Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
13.949,1711,44.7,12.00,1.52,
13.959,1711,44.6,12.01,1.52,
13.969,1652,44.5,12.02,1.52,
13.981,1652,44.5,12.03,1.52,
13.989,1652,44.4,12.04,1.52,
13.999,1832,44.3,12.04,1.52,
14.009,1832,44.3,12.04,1.52,
14.019,1832,44.3,12.05,1.52,
14.029,1832,44.3,12.06,1.52,
14.039,1735,44.2,12.07,1.52,
14.049,1735,44.2,12.08,1.52,
14.059,1735,44.1,12.09,1.52,
14.071,1969,44.1,12.09,1.52,
14.079,1969,44.1,12.10,1.52,
14.089,1969,44.1,12.11,1.52,
14.099,1832,44.0,12.12,1.52,
14.109,1832,44.0,12.13,1.52,
14.119,1832,44.0,12.14,1.52,
14.129,2059,44.0,12.14,1.52,
14.139,2059,44.0,12.14,1.52,
14.149,2059,44.0,12.15,1.52,
14.159,1910,44.0,12.15,1.52,
14.169,1910,44.0,12.16,1.52,
14.179,1910,43.9,12.16,1.52,
14.189,2136,43.9,12.16,1.52,
14.199,2136,43.9,12.16,1.52,
14.209,2136,43.9,12.16,1.52,
14.219,1990,43.9,12.16,1.52,
14.229,1990,43.9,12.16,1.50,
14.239,2211,43.8,12.16,1.45,
14.249,2211,43.8,12.16,1.45,
14.259,2211,43.8,12.17,1.45,
14.269,2081,43.8,12.17,1.45,
14.279,2081,43.8,12.18,1.45,
14.289,2081,43.7,12.18,1.45,
14.299,2315,43.7,12.18,1.45,
14.309,2315,43.7,12.18,1.43,
14.319,2315,43.7,12.18,1.29,
14.329,2192,43.7,12.18,1.30,
14.339,2192,43.7,12.18,1.29,
14.349,2398,43.7,12.18,1.29,
14.359,2398,43.7,12.18,1.30,
14.369,2398,43.7,12.18,1.29,
14.379,2277,43.7,12.18,1.29,
14.389,2277,43.7,12.18,1.30,
14.399,2487,43.7,12.18,1.13,
14.409,2487,43.7,12.18,1.13,
14.419,2487,43.7,12.18,1.13,
14.429,2362,43.7,12.18,1.13,
14.439,2362,43.7,12.18,1.13,
14.449,2557,43.7,12.18,1.12,
14.459,2557,43.6,12.18,1.13,
14.469,2557,43.7,12.18,1.12,
14.479,2468,43.7,12.18,1.11,
14.489,2468,43.7,12.18,1.10,
14.499,2667,43.6,12.17,1.10,
14.509,2667,43.6,12.17,1.11,
14.519,2591,43.7,12.17,1.10,
14.529,2591,43.7,12.17,1.10,
14.539,2791,43.6,12.17,1.10,
14.549,2791,43.6,12.17,1.10,
14.559,2721,43.7,12.17,1.09,
14.569,2721,43.7,12.17,1.08,
14.579,2721,43.6,12.17,1.08,
14.589,2910,43.7,12.16,1.08,
14.599,2910,43.6,12.17,1.08,
14.610,2850,43.7,12.17,1.08,
14.619,2850,43.7,12.17,1.07,
14.629,3029,43.6,12.16,1.08,
14.639,3029,43.6,12.17,1.06,
14.649,2974,43.7,12.17,1.05,
14.659,2974,43.7,12.17,1.05,
14.669,3145,43.6,12.16,1.05,
14.679,3094,43.6,12.17,1.05,
14.689,3094,43.7,12.17,1.05,
14.699,3257,43.7,12.17,1.05,
14.709,3257,43.6,12.16,1.05,
14.722,3206,43.6,12.17,1.05,
14.729,3206,43.7,12.17,1.04,
14.739,3364,43.6,12.17,1.03,
14.749,3364,43.6,12.17,1.04,
14.759,3312,43.6,12.17,1.04,
14.769,3312,43.6,12.17,1.04,
14.779,3472,43.6,12.16,1.04,
14.789,3417,43.6,12.16,1.04,
14.799,3417,43.6,12.17,1.04,
14.809,3581,43.6,12.16,1.07,
14.819,3581,43.6,12.16,1.08,
14.831,3521,43.6,12.16,1.08,
14.839,3681,43.6,12.16,1.07,
14.849,3681,43.6,12.15,1.08,
14.859,3615,43.6,12.15,1.07,
14.869,3615,43.6,12.16,1.07,
14.879,3778,43.6,12.15,1.08,
14.889,3712,43.6,12.15,1.08,
14.899,3712,43.6,12.16,1.08,
14.909,3877,43.6,12.15,1.09,
14.919,3805,43.6,12.16,1.08,
14.929,3805,43.6,12.16,1.09,
14.940,3972,43.6,12.15,1.08,
14.949,3896,43.6,12.16,1.08,
14.959,3896,43.7,12.17,1.09,
14.969,4053,43.6,12.16,1.07,
14.979,3985,43.6,12.17,1.07,
14.989,3985,43.6,12.18,1.08,
14.999,4129,43.6,12.16,1.07,
15.009,4062,43.6,12.17,1.07,
15.019,4062,43.6,12.17,1.07,
15.029,4207,43.6,12.16,1.07,
15.039,4142,43.6,12.16,1.07,
15.049,4142,43.6,12.16,1.08,
15.059,4289,43.6,12.15,1.10,
15.069,4223,43.6,12.16,1.09,
15.079,4363,43.6,12.16,1.09,
15.089,4363,43.6,12.15,1.10,
15.099,4301,43.6,12.15,1.10,
15.109,4433,43.6,12.15,1.09,
15.120,4370,43.6,12.15,1.09,
15.129,4370,43.6,12.15,1.11,
15.139,4502,43.6,12.13,1.13,
15.149,4444,43.5,12.14,1.14,
15.160,4576,42.1,12.14,1.14,
15.169,4576,38.5,12.12,1.14,
15.179,4507,33.8,12.13,1.14,
15.189,4640,28.3,12.10,1.14,
15.199,4575,21.5,12.08,1.14,
15.209,4575,13.2,12.09,1.14,
15.219,4665,0.7,11.93,1.11,
15.229,4617,0.0,11.75,1.11,
15.239,4576,0.0,11.66,1.11,
15.249,4576,0.0,11.42,1.11,
15.259,4527,0.0,11.28,1.11,
15.269,4489,0.0,11.15,1.11,
15.279,4445,0.0,10.95,1.11,
15.289,4445,0.0,10.84,1.11,
15.299,4403,0.0,10.68,1.47,
15.309,4363,0.0,10.52,1.52,
15.319,4329,0.0,10.45,1.52,
15.329,4329,0.0,10.25,1.52,
15.339,4286,0.0,10.12,1.52,
15.349,4255,0.0,10.07,1.52,
15.359,4255,0.0,9.88,1.52,
15.369,4216,0.0,9.78,1.52,
15.382,4196,0.0,9.72,1.52,
15.389,4159,0.0,9.54,1.52,
15.399,4159,0.0,9.46,1.52,
15.409,4147,0.0,9.39,1.52,
15.420,4110,0.0,9.23,1.52,
15.429,4110,0.0,9.16,1.52,
15.439,4084,0.0,9.09,1.52,
15.449,4046,0.0,8.94,1.52,
15.459,4046,0.0,8.89,1.52,
15.469,4032,0.0,8.82,1.52,
15.479,3997,0.0,8.68,1.52,
15.489,3997,0.0,8.64,1.52,
15.499,3971,0.0,8.58,1.52,
15.509,3935,0.0,8.45,1.52,
15.519,3935,0.0,8.42,1.52,
15.529,3904,0.0,8.38,1.52,
15.539,3871,0.0,8.25,1.52,
15.549,3871,0.0,8.22,1.52,
15.559,3843,0.0,8.21,1.52,
15.569,3843,0.0,8.08,1.52,
15.579,3809,0.0,8.04,1.52,
15.591,3781,0.0,8.05,1.52,
15.599,3781,0.0,7.92,1.52,
15.609,3746,0.0,7.87,1.52,
15.620,3720,0.0,7.90,1.52,
15.629,3720,0.0,7.79,1.52,
15.639,3685,0.0,7.73,1.52,
15.649,3685,0.0,7.74,1.52,
15.659,3658,0.0,7.69,1.52,
15.669,3623,0.0,7.60,1.52,
15.679,3623,0.0,7.60,1.52,
15.689,3595,0.0,7.61,1.52,
15.699,3595,0.0,7.50,1.52,
15.709,3562,0.0,7.48,1.52,
15.719,3534,0.0,7.54,1.52,
15.729,3534,0.0,7.44,1.52,
15.739,3500,0.0,7.39,1.52,
15.749,3500,0.0,7.42,1.52,
15.759,3473,0.0,7.41,1.52,
15.769,3473,0.0,7.32,1.52,
15.779,3439,0.0,7.32,1.52,
15.789,3410,0.0,7.39,1.52,
15.799,3410,0.0,7.29,1.52,
15.809,3376,0.0,7.25,1.52,
15.819,3376,0.0,7.28,1.52,
15.829,3346,0.0,7.29,1.52,
15.839,3346,0.0,7.19,1.52,
15.849,3313,0.0,7.19,1.52,
15.859,3313,0.0,7.26,1.52,
15.869,3284,0.0,7.20,1.52,
15.879,3249,0.0,7.14,1.52,
15.889,3249,0.0,7.16,1.52,
15.899,3221,0.0,7.24,1.52,
15.909,3221,0.0,7.14,1.52,
15.919,3186,0.0,7.11,1.52,
15.929,3186,0.0,7.15,1.52,
15.939,3157,0.0,7.20,1.52,
15.950,3157,0.0,7.10,1.52,
15.959,3123,0.0,7.09,1.52,
15.969,3123,0.0,7.15,1.52,
15.979,3094,0.0,7.17,1.52,
15.989,3094,0.0,7.08,1.52,
15.999,3058,0.0,7.08,1.52,
16.009,3058,0.0,7.15,1.52,
16.019,3028,0.0,7.16,1.52,
16.031,3028,0.0,7.07,1.52,
16.039,2992,0.0,7.07,1.52,
16.049,2992,0.0,7.14,1.52,
16.059,2965,0.0,7.16,1.52,
16.069,2965,0.0,7.07,1.52,
16.079,2928,0.0,7.07,1.52,
16.089,2928,0.0,7.14,1.52,
16.099,2897,0.0,7.19,1.52,
16.109,2897,0.0,7.09,1.52,
16.119,2860,0.0,7.08,1.52,
16.129,2860,0.0,7.14,1.52,
16.141,2832,0.0,7.23,1.52,
16.149,2832,0.0,7.13,1.52,
16.159,2793,0.0,7.10,1.52,
16.169,2793,0.0,7.14,1.52,
16.179,2793,0.0,7.25,1.52,
16.189,2763,0.0,7.19,1.52,
16.199,2763,0.0,7.12,1.52,
16.209,2725,0.0,7.14,1.52,
16.219,2725,0.0,7.23,1.52,
16.229,2697,0.0,7.27,1.52,
16.239,2697,0.0,7.17,1.52,
16.252,2658,0.0,7.16,1.52,
16.259,2658,0.0,7.22,1.52,
16.269,2626,0.0,7.34,1.52,
16.279,2626,0.0,7.28,1.52,
16.289,2626,0.0,7.21,1.52,
16.299,2587,0.0,7.22,1.52,
16.309,2587,0.0,7.31,1.52,
16.319,2557,0.0,7.40,1.52,
16.329,2557,0.0,7.29,1.52,
16.339,2557,0.0,7.25,1.52,
16.349,2517,0.0,7.29,1.52,
16.359,2517,0.0,7.39,1.52,
16.369,2484,0.0,7.44,1.52,
16.379,2484,0.0,7.33,1.52,
16.389,2443,0.0,7.31,1.52,
16.399,2443,0.0,7.36,1.52,
16.409,2443,0.0,7.47,1.52,
16.419,2413,0.0,7.50,1.52,
16.429,2413,0.0,7.39,1.52,
16.440,2372,0.0,7.37,1.52,
16.449,2372,0.0,7.42,1.52,
16.459,2372,0.0,7.53,1.52,
16.469,2340,0.0,7.59,1.52,
16.479,2340,0.0,7.48,1.52,
16.489,2340,0.0,7.44,1.52,
16.499,2296,0.0,7.48,1.52,
16.509,2296,0.0,7.58,1.52,
16.519,2265,0.0,7.69,1.52,
16.529,2265,0.0,7.59,1.52,
16.539,2265,0.0,7.52,1.52,
16.549,2223,0.0,7.53,1.52,
16.559,2223,0.0,7.62,1.52,
16.572,2189,0.0,7.75,1.52,
16.579,2189,0.0,7.73,1.52,
16.589,2189,0.0,7.62,1.52,
16.599,2145,0.0,7.60,1.52,
16.609,2145,0.0,7.65,1.52,
16.619,2145,0.0,7.76,1.52,
16.629,2111,0.0,7.88,1.52,
16.639,2111,0.0,7.79,1.52,
16.649,2111,0.0,7.70,1.52,
16.659,2065,0.0,7.70,1.52,
16.669,2065,0.0,7.77,1.52,
16.679,2065,0.0,7.89,1.52,
16.690,2029,0.0,7.98,1.52,
16.699,2029,0.0,7.87,1.52,
16.709,2029,0.0,7.79,1.52,
16.719,1987,0.0,7.79,1.52,
16.729,1987,0.0,7.87,1.52,
16.739,1987,0.0,7.99,1.52,
16.749,2055,0.0,8.07,1.52,
16.759,2055,0.0,7.95,1.52,
16.769,2055,0.0,7.88,1.52,
16.779,2002,0.0,7.89,1.52,
16.789,2002,0.0,7.97,1.52,
16.799,2002,0.0,8.09,1.52,
16.809,2016,0.0,8.16,1.52,
16.819,2016,0.0,8.04,1.52,
16.829,2016,0.0,7.96,1.52,
16.839,1965,0.0,7.96,1.52,
16.849,1965,0.0,8.04,1.52,
16.859,1965,0.0,8.16,1.52,
16.869,1981,0.0,8.24,1.52,
16.879,1981,0.0,8.12,1.52,
16.889,1981,0.0,8.03,1.52,
16.899,1929,0.0,8.03,1.52,
16.909,1929,0.0,8.10,1.52,
16.919,1929,0.0,8.21,1.52,
16.929,1958,0.0,8.32,1.52,
16.939,1958,0.0,8.22,1.52,
16.949,1958,0.0,8.11,1.52,
16.959,1904,0.0,8.10,1.52,
16.969,1904,0.0,8.16,1.52,
16.979,1904,0.0,8.27,1.52,
16.989,1904,0.0,8.39,1.52,
16.999,1925,0.0,8.35,1.52,
17.009,1925,0.0,8.22,1.52,
17.019,1925,0.0,8.18,1.44,
17.029,1871,0.0,8.21,1.43,
17.039,1871,0.0,8.30,1.43,
17.049,1871,0.0,8.42,1.43,
17.059,1899,0.0,8.46,1.43,
17.069,1899,0.0,8.33,1.43,
17.079,1899,0.0,8.25,1.43,
17.089,1847,0.0,8.25,1.42,
17.099,1847,0.0,8.32,1.36,
17.109,1847,0.0,8.43,1.31,
17.120,1879,0.0,8.54,1.31,
17.129,1879,0.0,8.45,1.31,
17.139,1879,0.0,8.33,1.31,
17.149,1879,0.0,8.30,1.31,
17.159,1822,0.0,8.34,1.31,
17.169,1822,0.0,8.44,1.31,
17.179,1822,0.0,8.55,1.24,
17.189,1851,0.0,8.58,1.16,
17.199,1851,0.0,8.45,1.16,
17.209,1851,0.0,8.37,1.15,
17.219,1794,0.0,8.37,1.15,
17.229,1794,0.0,8.44,1.16,
17.239,1794,0.0,8.55,1.15,
17.249,1794,0.0,8.66,1.15,
17.261,1815,0.0,8.61,1.14,
17.269,1815,0.0,8.48,1.11,
17.279,1815,0.0,8.43,1.11,
17.289,1759,0.0,8.45,1.11,
17.299,1759,0.0,8.53,1.11,
17.309,1759,0.0,8.64,1.11,
17.319,1801,0.0,8.73,1.12,
17.329,1801,0.0,8.63,1.11,
17.339,1801,0.0,8.51,1.11,
17.349,1801,0.0,8.48,1.06,
17.359,1742,0.0,8.52,1.06,
17.369,1742,0.0,8.61,1.06,
17.379,1742,0.0,8.72,1.06,
17.389,1774,0.0,8.79,1.06,
17.399,1774,0.0,8.67,1.06,
17.409,1774,0.0,8.56,1.06,
17.419,1774,0.0,8.54,1.06,
17.429,1715,0.0,8.59,1.09,
17.439,1715,0.0,8.68,1.10,
17.452,1715,0.0,8.79,1.10,
17.459,1756,0.0,8.84,1.09,
17.469,1756,0.0,8.71,1.10,
17.479,1756,0.0,8.60,1.10,
17.489,1756,0.0,8.58,1.09,
17.499,1699,0.0,8.63,1.10,
17.509,1699,0.0,8.73,1.07,
17.519,1699,0.0,8.84,1.06,
17.529,1745,0.0,8.88,1.06,
17.539,1745,0.0,8.75,1.06,
17.549,1745,0.0,8.64,1.06,
17.561,1691,0.0,8.63,1.05,
17.569,1691,0.0,8.68,1.06,
17.579,1691,0.0,8.78,1.05,
17.589,1691,0.0,8.89,1.07,
17.599,1700,0.0,8.94,1.08,
17.609,1700,0.0,8.81,1.08,
17.619,1700,0.0,8.69,1.08,
17.629,1700,0.0,8.67,1.08,
17.639,1651,0.0,8.71,1.08,
17.649,1651,0.0,8.80,1.08,
17.659,1651,0.0,8.90,1.08,
17.669,1697,0.0,8.98,1.04,
17.679,1697,0.0,8.87,0.97,
17.689,1697,0.0,8.74,0.96,
17.699,1697,0.0,8.70,0.96,
17.709,1647,0.0,8.73,0.96,
17.719,1647,0.0,8.81,0.96,
17.729,1647,0.0,8.91,0.96,
17.740,1698,0.0,9.01,0.96,
17.749,1698,0.0,8.93,0.97,
17.759,1698,0.0,8.79,1.05,
17.769,1698,0.0,8.73,1.05,
17.779,1649,0.0,8.75,1.05,
17.789,1649,0.0,8.83,1.05,
17.799,1649,0.0,8.93,1.05,
17.809,1649,0.0,9.03,1.04,
17.819,1694,0.0,8.98,1.05,
17.829,1694,0.0,8.84,1.05,
17.839,1694,0.0,8.76,1.02,
17.849,1646,0.0,8.76,1.01,
17.859,1646,0.0,8.83,1.01,
17.869,1646,0.0,8.93,1.01,
17.880,1646,0.0,9.03,1.01,
17.889,1715,0.0,9.02,1.01,
17.899,1715,0.0,8.87,1.01,
17.911,1715,0.0,8.78,1.01,
17.919,1665,0.0,8.78,1.03,
17.929,1665,0.0,8.84,1.05,
17.939,1665,0.0,8.94,1.04,
17.949,1665,0.0,9.04,1.04,
17.959,1700,0.0,9.05,1.04,
17.969,1700,0.0,8.91,1.04,
17.979,1700,0.0,8.81,1.04,
17.989,1700,0.0,8.80,1.04,
17.999,1653,0.0,8.85,1.04,
18.009,1653,0.0,8.94,1.04,
18.019,1653,0.0,9.04,1.04,
18.029,1719,0.0,9.07,1.04,
18.039,1719,0.0,8.93,1.04,
18.049,1719,0.0,8.82,1.04,
18.059,1719,0.0,8.80,1.04,
18.069,1671,0.0,8.85,1.04,
18.079,1671,0.0,8.94,1.05,
18.089,1671,0.0,9.04,1.07,
18.099,1715,0.0,9.09,1.07,
18.109,1715,0.0,8.96,1.07,
18.119,1715,0.0,8.84,1.07,
18.129,1715,0.0,8.81,1.07,
18.139,1667,0.0,8.85,1.07,
18.149,1667,0.0,8.94,1.07,
18.159,1667,0.0,9.04,1.07,
18.169,1710,0.0,9.11,1.04,
18.179,1710,0.0,8.99,1.04,
18.189,1710,0.0,8.86,1.04,
18.199,1710,0.0,8.82,1.04,
18.209,1662,0.0,8.85,1.04,
18.220,1662,0.0,8.93,1.04,
18.229,1662,0.0,9.03,1.04,
18.239,1710,0.0,9.11,1.04,
18.249,1710,0.0,9.00,1.03,
18.259,1710,0.0,8.86,1.03,
18.269,1710,0.0,8.81,1.03,
18.279,1661,0.0,8.83,1.03,
18.289,1661,0.0,8.91,1.03,
18.299,1661,0.0,9.01,1.03,
18.309,1702,0.0,9.10,1.03,
18.319,1702,0.0,9.02,1.03,
18.329,1702,0.0,8.88,1.03,
18.339,1702,0.0,8.82,1.03,
18.349,1654,0.0,8.83,1.02,
18.359,1654,0.0,8.90,1.03,
18.369,1654,0.0,9.00,1.02,
18.379,1654,0.0,9.10,1.02,
18.389,1700,0.0,9.05,1.02,
18.399,1700,0.0,8.90,1.03,
18.409,1700,0.0,8.82,1.04,
18.419,1648,0.0,8.82,1.04,
18.429,1648,0.0,8.89,1.04,
18.439,1648,0.0,8.99,1.04,
18.449,1648,0.0,9.09,1.04,
18.459,1694,0.0,9.08,1.04,
18.469,1694,0.0,8.93,1.04,
18.479,1694,0.0,8.83,1.04,
18.489,1641,0.0,8.83,1.03,
18.499,1641,0.0,8.89,1.02,
18.509,1641,0.0,8.98,1.02,
18.519,1641,0.0,9.08,1.02,
18.529,1684,0.0,9.11,1.02,
18.540,1684,0.0,8.97,1.02,
18.549,1684,0.0,8.85,1.02,
18.559,1684,0.0,8.83,1.02,
18.571,1631,0.0,8.87,1.02,
18.579,1631,0.0,8.96,0.99,
18.589,1631,0.0,9.06,0.99,
18.599,1662,0.0,9.14,0.99,
18.609,1662,0.0,9.03,0.99,
18.619,1662,0.0,8.89,0.99,
18.629,1662,0.0,8.84,0.99,
18.639,1611,0.0,8.86,0.99,
18.649,1611,0.0,8.94,0.99,
18.659,1611,0.0,9.04,0.97,
18.669,1611,0.0,9.14,0.97,
18.679,1650,0.0,9.10,0.97,
18.689,1650,0.0,8.95,0.97,
18.699,1650,0.0,8.86,0.97,
18.710,1601,0.0,8.86,0.97,
18.719,1601,0.0,8.92,0.97,
18.729,1601,0.0,9.02,0.97,
18.739,1601,0.0,9.12,1.02,
18.749,1640,0.0,9.16,1.03,
18.761,1640,0.0,9.03,1.03,
18.769,1640,0.0,8.92,1.03,
18.779,1640,0.1,8.92,1.03,
18.789,1592,0.5,9.00,1.03,
18.799,1592,1.3,9.10,1.03,
18.809,1592,2.4,9.20,1.03,
18.820,1660,3.7,9.29,1.03,
18.829,1660,5.2,9.23,1.02,
18.839,1660,6.3,9.16,1.02,
18.849,1660,7.7,9.24,1.02,
18.859,1604,9.1,9.33,1.02,
18.871,1604,10.4,9.42,1.02,
18.879,1604,11.9,9.51,1.02,
18.889,1604,13.3,9.59,1.02,
18.899,1762,15.3,9.59,1.01,
18.909,1762,16.6,9.60,1.00,
18.919,1762,18.2,9.68,1.00,
18.929,1668,19.6,9.76,1.00,
18.939,1668,20.6,9.84,1.00,
18.949,1668,21.6,9.91,1.00,
18.959,1668,22.6,9.98,1.00,
18.969,1621,23.9,10.02,1.00,
18.979,1621,25.2,10.05,1.03,
18.989,1621,26.6,10.12,1.10,
18.999,1621,27.8,10.19,1.10,
19.009,1554,28.3,10.25,1.11,
19.019,1554,28.9,10.31,1.11,
19.029,1554,29.2,10.37,1.10,
19.039,1792,29.6,10.42,1.10,
19.049,1792,30.3,10.45,1.10,
19.059,1792,30.7,10.51,1.12,
19.069,1792,31.4,10.57,1.52,
19.079,1702,32.0,10.62,1.52,
19.089,1702,32.3,10.67,1.52,
19.099,1702,32.5,10.72,1.52,
19.109,1880,32.6,10.75,1.52,
19.119,1880,32.7,10.78,1.52,
19.129,1880,32.7,10.83,1.52,
19.139,1768,33.0,10.87,1.52,
19.149,1768,33.2,10.91,1.52,
19.159,1768,33.2,10.95,1.52,
19.169,1943,33.2,10.99,1.52,
19.179,1943,33.3,11.00,1.52,
19.190,1943,33.3,11.04,1.52,
19.199,1943,33.3,11.08,1.52,
19.209,1829,33.3,11.12,1.52,
19.221,1829,33.4,11.16,1.52,
19.229,1829,33.5,11.19,1.52,
19.239,2016,33.5,11.19,1.52,
19.249,2016,33.5,11.22,1.52,
19.259,2016,33.5,11.25,1.52,
19.269,1902,33.5,11.28,1.52,
19.279,1902,33.5,11.31,1.52,
19.289,1902,33.5,11.34,1.52,
19.299,2114,33.6,11.34,1.52,
19.309,2114,33.6,11.37,1.52,
19.319,2114,33.6,11.40,1.52,
19.329,2002,33.6,11.43,1.52,
19.339,2002,33.6,11.46,1.52,
19.349,2228,33.6,11.48,1.52,
19.359,2228,33.6,11.48,1.52,
19.369,2228,33.6,11.51,1.52,
19.379,2119,33.6,11.53,1.52,
19.389,2119,33.7,11.55,1.52,
19.399,2119,33.7,11.57,1.51,
19.409,2347,33.7,11.57,1.51,
19.419,2347,33.7,11.59,1.51,
19.429,2229,33.7,11.61,1.51,
19.439,2229,33.7,11.63,1.51,
19.449,2229,33.7,11.65,1.51,
19.459,2429,33.7,11.65,1.51,
19.469,2429,33.7,11.66,1.49,
19.479,2310,33.7,11.68,1.31,
19.489,2310,33.8,11.70,1.31,
19.499,2310,33.8,11.72,1.31,
19.509,2513,33.8,11.72,1.31,
19.521,2513,33.9,11.73,1.31,
19.529,2427,33.9,11.75,1.30,
19.539,2427,34.0,11.77,1.31,
19.549,2427,34.0,11.79,1.31,
19.559,2624,34.1,11.78,1.19,
19.569,2624,34.1,11.80,1.17,
19.579,2550,34.2,11.82,1.17,
19.589,2550,34.5,11.83,1.17,
19.599,2748,34.7,11.83,1.17,
19.609,2748,34.8,11.83,1.17,
19.619,2681,35.0,11.84,1.17,
19.629,2681,35.4,11.85,1.18,
19.639,2869,36.1,11.86,1.15,
19.649,2869,36.8,11.85,1.14,
19.659,2869,37.4,11.86,1.14,
19.669,2810,38.3,11.87,1.14,
19.679,2810,39.1,11.88,1.14,
19.689,2994,39.7,11.87,1.14,
19.699,2994,40.3,11.89,1.14,
19.709,2942,41.3,11.90,1.14,
19.719,3117,42.3,11.91,1.12,
19.729,3117,43.1,11.91,1.11,
19.740,3066,43.7,11.92,1.11,
19.749,3066,45.0,11.93,1.11,
19.759,3237,45.7,11.94,1.11,
19.769,3237,46.3,11.94,1.11,
19.779,3186,46.8,11.95,1.11,
19.789,3186,47.9,11.96,1.11,
19.799,3350,48.5,11.96,1.11,
19.809,3350,49.0,11.97,1.11,
19.819,3301,49.5,11.98,1.11,
19.829,3301,50.5,11.99,1.11,
19.839,3468,51.1,11.99,1.11,
19.849,3412,51.6,12.00,1.11,
19.859,3412,52.9,12.01,1.11,
19.870,3579,53.8,12.01,1.11,
19.879,3579,54.3,12.02,1.11,
19.889,3518,55.1,12.03,1.12,
19.899,3687,56.3,12.03,1.12,
19.909,3687,56.9,12.03,1.12,
19.919,3622,57.6,12.04,1.12,
19.929,3622,58.7,12.05,1.12,
19.939,3792,59.7,12.05,1.12,
19.949,3724,60.2,12.06,1.12,
19.959,3724,61.3,12.07,1.12,
19.969,3898,62.3,12.07,1.08,
19.979,3826,62.8,12.08,1.07,
19.989,3826,63.4,12.09,1.07,
19.999,3999,64.3,12.09,1.07,
20.009,3928,64.6,12.10,1.07,
20.019,3928,65.1,12.11,1.07,
20.029,4097,65.7,12.11,1.07,
20.039,4025,66.0,12.12,1.07,
20.049,4025,66.5,12.13,1.05,
20.059,4189,66.9,12.13,1.04,
20.070,4117,67.1,12.13,1.04,
20.079,4117,67.5,12.14,1.04,
20.089,4275,67.8,12.14,1.04,
20.099,4214,68.0,12.15,1.04,
20.109,4363,68.1,12.15,1.04,
20.119,4363,68.2,12.15,1.04,
20.129,4302,68.3,12.15,1.04,
20.139,4455,68.5,12.15,1.03,
20.150,4391,68.5,12.16,1.03,
20.159,4391,68.6,12.16,1.03,
20.169,4541,68.6,12.16,1.03,
20.181,4476,68.6,12.16,1.03,
20.189,4624,68.2,12.16,1.03,
20.199,4624,66.3,12.16,1.03,
20.209,4562,62.0,12.16,1.05,
20.219,4704,57.8,12.16,1.09,
20.229,4643,53.4,12.16,1.08,
20.239,4643,48.5,12.17,1.08,
20.249,4775,44.0,12.15,1.09,
20.259,4722,38.7,12.16,1.08,
20.269,4840,33.7,12.14,1.09,
20.279,4792,28.4,12.14,1.09,
20.289,4792,21.7,12.15,1.08,
20.299,4877,15.2,12.03,1.06,
20.309,4838,8.6,12.04,1.05,
20.319,4814,1.3,11.97,1.04,
20.329,4776,0.0,11.75,1.05,
20.339,4776,0.0,11.64,1.05,
20.349,4736,0.0,11.44,1.06,
20.359,4694,0.0,11.27,1.06,
20.369,4658,0.0,11.16,1.06,
20.379,4618,0.0,10.94,1.37,
20.389,4618,0.0,10.82,1.40,
20.399,4583,0.0,10.67,1.40,
20.409,4546,0.0,10.50,1.40,
20.419,4512,0.0,10.43,1.40,
20.429,4512,0.0,10.23,1.40,
20.439,4474,0.0,10.11,1.40,
20.449,4444,0.0,10.03,1.40,
20.460,4408,0.0,9.85,1.49,
20.469,4408,0.0,9.77,1.52,
20.479,4380,0.0,9.66,1.52,
20.489,4345,0.0,9.51,1.52,
20.499,4345,0.0,9.46,1.52,
20.509,4343,0.0,9.32,1.52,
20.519,4310,0.0,9.20,1.52,
20.529,4286,0.0,9.17,1.52,
20.539,4286,0.0,9.00,1.52,
20.549,4250,0.0,8.91,1.52,
20.559,4237,0.0,8.88,1.52,
20.569,4237,0.0,8.72,1.52,
20.579,4205,0.0,8.65,1.52,
20.589,4180,0.0,8.61,1.52,
20.599,4146,0.0,8.47,1.52,
20.609,4146,0.0,8.42,1.52,
20.622,4118,0.0,8.38,1.52,
20.629,4087,0.0,8.25,1.52,
20.639,4087,0.0,8.22,1.52,
20.649,4059,0.0,8.18,1.52,
20.659,4025,0.0,8.06,1.52,
20.669,4025,0.0,8.04,1.52,
20.679,4000,0.0,8.00,1.52,
20.689,3968,0.0,7.89,1.52,
20.699,3968,0.0,7.87,1.52,
20.709,3941,0.0,7.84,1.52,
20.720,3910,0.0,7.73,1.52,
20.729,3910,0.0,7.72,1.52,
20.739,3883,0.0,7.72,1.52,
20.749,3883,0.0,7.61,1.52,
20.759,3852,0.0,7.59,1.52,
20.769,3827,0.0,7.60,1.52,
20.779,3827,0.0,7.48,1.52,
20.789,3795,0.0,7.45,1.52,
20.799,3769,0.0,7.49,1.52,
20.809,3769,0.0,7.37,1.52,
20.819,3736,0.0,7.33,1.52,
20.829,3711,0.0,7.37,1.52,
20.841,3711,0.0,7.29,1.52,
20.849,3678,0.0,7.23,1.52,
20.859,3678,0.0,7.25,1.52,
20.869,3653,0.0,7.23,1.52,
20.880,3622,0.0,7.15,1.52,
20.889,3622,0.0,7.15,1.52,
20.899,3595,0.0,7.19,1.52,
20.909,3595,0.0,7.09,1.52,
20.919,3564,0.0,7.08,1.52,
