Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
62.869,2671,2.3,9.43,0.90,
62.879,2638,2.1,9.50,0.90,
62.889,2638,2.1,9.58,0.90,
62.899,2680,2.1,9.58,0.90,
62.909,2680,2.3,9.45,0.90,
62.919,2655,2.2,9.47,0.90,
62.929,2655,2.1,9.55,0.90,
62.940,2689,2.1,9.63,0.89,
62.949,2689,2.3,9.50,0.89,
62.959,2689,2.3,9.44,0.89,
62.969,2651,2.1,9.51,0.89,
62.979,2651,2.1,9.59,0.89,
62.989,2673,2.1,9.59,0.89,
62.999,2673,2.3,9.46,0.90,
63.009,2646,2.2,9.48,0.90,
63.019,2646,2.2,9.56,0.90,
63.030,2684,2.1,9.64,0.90,
63.039,2684,2.3,9.51,0.90,
63.050,2684,2.3,9.45,0.90,
63.059,2645,2.2,9.52,0.90,
63.069,2645,2.1,9.60,0.90,
63.079,2661,2.1,9.60,0.90,
63.089,2661,2.3,9.46,0.89,
63.099,2634,2.2,9.47,0.88,
63.109,2634,2.1,9.55,0.88,
63.119,2664,2.1,9.63,0.88,
63.129,2664,2.3,9.51,0.88,
63.139,2664,2.3,9.44,0.88,
63.149,2633,2.2,9.50,0.88,
63.161,2633,2.1,9.58,0.88,
63.169,2668,2.1,9.59,0.89,
63.179,2668,2.3,9.45,0.90,
63.189,2637,2.2,9.46,0.90,
63.199,2637,2.2,9.54,0.90,
63.209,2637,2.1,9.62,0.90,
63.219,2667,2.2,9.52,0.90,
63.229,2667,2.3,9.44,0.90,
63.239,2635,2.2,9.50,0.90,
63.249,2635,2.1,9.58,0.90,
63.259,2672,2.1,9.60,0.90,
63.270,2672,2.3,9.45,0.90,
63.279,2645,2.2,9.45,0.90,
63.289,2645,2.2,9.53,0.90,
63.299,2645,2.1,9.61,0.90,
63.309,2673,2.2,9.52,0.90,
63.319,2673,2.3,9.44,0.90,
63.329,2643,2.2,9.50,0.90,
63.339,2643,2.1,9.58,0.92,
63.349,2675,2.1,9.60,0.92,
63.359,2675,2.3,9.45,0.92,
63.369,2645,2.2,9.45,0.92,
63.379,2645,2.2,9.53,0.92,
63.389,2645,2.1,9.61,0.92,
63.399,2676,2.3,9.52,0.92,
63.409,2676,2.3,9.43,0.92,
63.419,2649,2.2,9.49,0.89,
63.429,2649,2.1,9.57,0.88,
63.439,2673,2.1,9.60,0.88,
63.449,2673,2.3,9.45,0.88,
63.459,2643,2.2,9.45,0.88,
63.469,2643,2.2,9.53,0.88,
63.479,2643,2.1,9.61,0.88,
63.489,2679,2.2,9.52,0.88,
63.499,2679,2.3,9.43,0.90,
63.509,2648,2.2,9.48,0.91,
63.519,2648,2.1,9.56,0.91,
63.529,2681,2.1,9.59,0.91,
63.539,2681,2.3,9.44,0.91,
63.549,2650,2.2,9.44,0.91,
63.559,2650,2.2,9.52,0.91,
63.569,2650,2.1,9.60,0.91,
63.579,2675,2.3,9.52,0.91,
63.589,2675,2.3,9.43,0.90,
63.599,2644,2.2,9.48,0.90,
63.609,2644,2.2,9.56,0.90,
63.619,2674,2.1,9.59,0.90,
63.629,2674,2.3,9.44,0.90,
63.639,2646,2.2,9.44,0.90,
63.649,2646,2.2,9.52,0.90,
63.659,2646,2.1,9.60,0.90,
63.669,2657,2.3,9.53,0.87,
63.679,2657,2.3,9.43,0.87,
63.689,2626,2.2,9.48,0.86,
63.700,2626,2.2,9.56,0.87,
63.709,2672,2.1,9.60,0.86,
63.719,2672,2.3,9.45,0.87,
63.730,2642,2.2,9.44,0.87,
63.739,2642,2.2,9.52,0.87,
63.749,2642,2.1,9.60,0.86,
63.759,2652,2.2,9.54,0.86,
63.769,2652,2.3,9.43,0.87,
63.779,2622,2.2,9.47,0.86,
63.789,2622,2.2,9.55,0.87,
63.799,2669,2.1,9.61,0.86,
63.809,2669,2.3,9.47,0.86,
63.819,2669,2.3,9.44,0.86,
63.829,2638,2.2,9.52,0.85,
63.839,2638,2.2,9.60,0.85,
63.849,2666,2.2,9.56,0.84,
63.859,2666,2.3,9.44,0.85,
63.869,2637,2.2,9.48,0.84,
63.879,2637,2.2,9.56,0.85,
63.889,2663,2.1,9.62,0.84,
63.899,2663,2.3,9.48,0.85,
63.909,2663,2.3,9.45,0.86,
63.920,2633,2.2,9.52,0.87,
63.929,2633,2.2,9.60,0.87,
63.939,2658,2.2,9.58,0.87,
63.949,2658,2.3,9.45,0.87,
63.959,2630,2.2,9.48,0.87,
63.969,2630,2.2,9.56,0.87,
63.979,2659,2.1,9.63,0.87,
63.989,2659,2.3,9.50,0.87,
63.999,2659,2.3,9.45,0.87,
64.009,2629,2.2,9.52,0.87,
64.019,2629,2.2,9.60,0.88,
64.031,2667,2.2,9.59,0.87,
64.039,2667,2.3,9.46,0.88,
64.049,2638,2.2,9.48,0.87,
64.059,2638,2.2,9.56,0.87,
64.070,2670,2.1,9.64,0.88,
64.079,2670,2.3,9.51,0.92,
64.089,2670,2.3,9.45,0.91,
64.099,2638,2.2,9.52,0.92,
64.109,2638,2.2,9.60,0.92,
64.119,2676,2.2,9.60,0.91,
64.129,2676,2.3,9.46,0.92,
64.140,2647,2.2,9.47,0.91,
64.149,2647,2.2,9.55,0.91,
64.160,2678,2.2,9.63,0.90,
64.169,2678,2.3,9.51,0.90,
64.179,2678,2.3,9.45,0.90,
64.189,2648,2.2,9.52,0.90,
64.199,2648,2.2,9.60,0.90,
64.209,2679,2.2,9.60,0.90,
64.219,2679,2.3,9.46,0.90,
64.229,2647,2.2,9.47,0.90,
64.239,2647,2.2,9.55,0.91,
64.250,2675,2.2,9.63,0.92,
64.259,2675,2.3,9.51,0.92,
64.269,2675,2.3,9.45,0.92,
64.279,2646,2.2,9.52,0.92,
64.289,2646,2.2,9.60,0.92,
64.299,2675,2.2,9.60,0.92,
64.309,2675,2.3,9.46,0.92,
64.319,2645,2.2,9.47,0.91,
64.329,2645,2.2,9.55,0.91,
64.339,2679,2.2,9.63,0.91,
64.349,2679,2.3,9.51,0.91,
64.361,2679,2.3,9.44,0.91,
64.369,2649,2.2,9.50,0.91,
64.379,2649,2.2,9.58,0.91,
64.389,2686,2.2,9.58,0.91,
64.399,2686,2.3,9.44,0.90,
64.409,2655,2.2,9.45,0.89,
64.419,2655,2.2,9.53,0.89,
64.429,2688,2.2,9.61,0.89,
64.439,2688,2.3,9.49,0.89,
64.449,2688,2.3,9.43,0.89,
64.459,2657,2.2,9.50,0.89,
64.469,2657,2.2,9.58,0.89,
64.479,2683,2.2,9.58,0.90,
64.489,2683,2.3,9.44,0.92,
64.499,2656,2.2,9.45,0.92,
64.509,2656,2.2,9.53,0.92,
64.519,2684,2.2,9.61,0.92,
64.529,2684,2.3,9.49,0.92,
64.539,2684,2.3,9.43,0.92,
64.549,2652,2.2,9.50,0.92,
64.559,2652,2.2,9.58,0.93,
64.569,2694,2.3,9.58,0.92,
64.579,2694,2.3,9.44,0.92,
64.589,2665,2.3,9.46,0.92,
64.599,2665,2.2,9.54,0.92,
64.610,2664,2.2,9.62,0.92,
64.619,2664,2.3,9.50,0.92,
64.629,2664,2.3,9.44,0.92,
64.639,2636,2.2,9.51,0.92,
64.649,2636,2.2,9.59,0.91,
64.659,2677,2.2,9.59,0.91,
64.669,2677,2.3,9.45,0.91,
64.679,2646,2.3,9.46,0.91,
64.690,2646,2.2,9.54,0.91,
64.699,2675,2.2,9.62,0.91,
64.709,2675,2.3,9.50,0.91,
64.719,2675,2.3,9.43,0.91,
64.729,2650,2.2,9.50,0.93,
64.739,2650,2.2,9.58,0.93,
64.749,2679,2.3,9.58,0.93,
64.759,2679,2.3,9.44,0.93,
64.769,2647,2.3,9.45,0.93,
64.779,2647,2.2,9.53,0.93,
64.789,2681,2.2,9.61,0.93,
64.799,2681,2.3,9.50,0.93,
64.809,2681,2.3,9.43,0.92,
64.819,2652,2.2,9.49,0.91,
64.829,2652,2.2,9.57,0.91,
64.839,2683,2.2,9.57,0.90,
64.849,2683,2.3,9.43,0.91,
64.859,2655,2.3,9.44,0.91,
64.869,2655,2.2,9.52,0.91,
64.879,2692,2.2,9.60,0.90,
64.889,2692,2.3,9.48,0.90,
64.899,2692,2.3,9.42,0.90,
64.910,2663,2.2,9.49,0.90,
64.919,2663,2.2,9.57,0.89,
64.929,2699,2.3,9.57,0.89,
64.939,2699,2.3,9.44,0.90,
64.949,2671,2.3,9.46,0.89,
64.959,2671,2.2,9.54,0.89,
64.969,2699,2.2,9.62,0.89,
64.979,2699,2.3,9.49,0.88,
64.989,2699,2.3,9.44,0.88,
64.999,2668,2.2,9.51,0.88,
65.009,2668,2.2,9.59,0.88,
65.019,2708,2.3,9.57,0.88,
65.029,2708,2.3,9.44,0.88,
65.039,2677,2.3,9.47,0.88,
65.049,2677,2.2,9.55,0.88,
65.059,2696,2.2,9.62,0.88,
65.069,2696,2.4,9.48,0.88,
65.079,2696,2.3,9.44,0.88,
65.089,2668,2.2,9.51,0.88,
65.099,2668,2.2,9.59,0.88,
65.109,2703,2.3,9.56,0.88,
65.119,2703,2.3,9.44,0.88,
65.129,2673,2.3,9.48,0.88,
65.139,2673,2.2,9.56,0.86,
65.149,2710,2.2,9.62,0.85,
65.159,2710,2.3,9.48,0.85,
65.169,2710,2.3,9.46,0.85,
65.179,2681,2.2,9.54,0.85,
65.189,2681,2.2,9.62,0.85,
65.199,2704,2.3,9.56,0.85,
65.209,2704,2.3,9.45,0.85,
65.219,2674,2.2,9.50,0.86,
65.229,2674,2.2,9.58,0.86,
65.239,2709,2.2,9.62,0.86,
65.249,2709,2.3,9.47,0.87,
65.259,2681,2.3,9.46,0.86,
65.269,2681,2.2,9.54,0.87,
65.279,2681,2.2,9.62,0.86,
65.289,2709,2.3,9.54,0.87,
65.299,2709,2.3,9.45,0.87,
65.309,2680,2.2,9.50,0.88,
65.319,2680,2.2,9.58,0.88,
65.329,2704,2.2,9.60,0.88,
65.341,2704,2.4,9.45,0.88,
65.349,2676,2.3,9.45,0.88,
65.359,2676,2.2,9.53,0.88,
65.369,2676,2.2,9.61,0.87,
65.379,2705,2.3,9.51,0.88,
65.389,2705,2.4,9.43,0.90,
65.399,2674,2.2,9.49,0.90,
65.409,2674,2.2,9.57,0.90,
65.419,2714,2.3,9.57,0.90,
65.429,2714,2.4,9.43,0.90,
65.439,2686,2.3,9.44,0.90,
65.449,2686,2.2,9.52,0.90,
65.459,2699,2.2,9.60,0.90,
65.469,2699,2.4,9.48,0.91,
65.479,2699,2.3,9.42,0.91,
65.489,2669,2.2,9.49,0.91,
65.499,2669,2.2,9.57,0.91,
65.509,2701,2.3,9.57,0.91,
65.519,2701,2.4,9.44,0.91,
65.529,2672,2.3,9.46,0.91,
65.539,2672,2.2,9.54,0.91,
65.549,2697,2.2,9.61,0.87,
65.559,2697,2.4,9.48,0.86,
65.569,2697,2.4,9.43,0.86,
65.579,2667,2.2,9.50,0.86,
65.589,2667,2.2,9.58,0.86,
65.599,2702,2.3,9.56,0.86,
65.609,2702,2.4,9.43,0.86,
65.619,2672,2.3,9.46,0.86,
65.629,2672,2.2,9.54,0.88,
65.639,2696,2.2,9.61,0.89,
65.649,2696,2.4,9.47,0.90,
65.659,2696,2.4,9.43,0.89,
65.669,2664,2.2,9.50,0.90,
65.679,2664,2.2,9.58,0.89,
65.689,2716,2.3,9.55,0.89,
65.699,2716,2.4,9.43,0.90,
65.709,2686,2.3,9.47,0.89,
65.719,2686,2.2,9.55,0.89,
65.729,2715,2.2,9.60,0.89,
65.739,2715,2.4,9.45,0.89,
65.749,2687,2.3,9.43,0.89,
65.759,2687,2.2,9.51,0.89,
65.769,2687,2.2,9.59,0.89,
65.780,2730,2.3,9.52,0.89,
65.789,2730,2.4,9.42,0.89,
65.799,2699,2.2,9.47,0.87,
65.809,2699,2.2,9.55,0.87,
65.819,2719,2.3,9.58,0.87,
65.829,2719,2.4,9.44,0.87,
65.839,2690,2.3,9.44,0.87,
65.849,2690,2.2,9.52,0.87,
65.859,2690,2.2,9.60,0.87,
65.869,2728,2.4,9.50,0.87,
65.879,2728,2.4,9.43,0.86,
65.889,2696,2.2,9.49,0.86,
65.899,2696,2.2,9.57,0.86,
65.909,2711,2.3,9.57,0.85,
65.919,2711,2.4,9.43,0.86,
65.929,2684,2.3,9.45,0.85,
65.939,2684,2.2,9.53,0.86,
65.949,2717,2.2,9.61,0.85,
65.959,2717,2.4,9.48,0.84,
65.969,2717,2.4,9.43,0.84,
65.979,2685,2.2,9.50,0.84,
65.989,2685,2.2,9.58,0.84,
65.999,2707,2.3,9.56,0.83,
66.009,2707,2.5,9.43,0.84,
66.019,2681,2.3,9.46,0.84,
66.029,2681,2.2,9.54,0.84,
66.039,2711,2.2,9.61,0.86,
66.049,2711,2.5,9.47,0.88,
66.059,2711,2.3,9.44,0.88,
66.069,2677,2.2,9.52,0.88,
66.079,2677,2.2,9.60,0.88,
66.089,2706,2.3,9.56,0.88,
66.099,2706,2.4,9.45,0.88,
66.112,2680,2.3,9.49,0.88,
66.119,2680,2.2,9.57,0.89,
66.129,2715,2.2,9.62,0.90,
66.139,2715,2.5,9.47,0.90,
66.150,2680,2.3,9.46,0.90,
66.159,2680,2.2,9.54,0.90,
66.169,2680,2.2,9.62,0.90,
66.179,2725,2.3,9.55,0.90,
66.189,2725,2.4,9.46,0.90,
66.199,2698,2.3,9.51,0.90,
66.209,2698,2.2,9.59,0.88,
66.219,2705,2.3,9.62,0.88,
66.229,2705,2.5,9.47,0.88,
66.239,2677,2.3,9.47,0.88,
66.249,2677,2.2,9.55,0.88,
66.259,2677,2.2,9.63,0.88,
66.269,2717,2.4,9.53,0.88,
66.279,2717,2.4,9.46,0.88,
66.289,2687,2.3,9.52,0.85,
66.299,2687,2.2,9.60,0.85,
66.309,2723,2.3,9.60,0.84,
66.320,2723,2.5,9.46,0.85,
66.329,2693,2.3,9.48,0.85,
66.339,2693,2.2,9.56,0.84,
66.349,2729,2.2,9.64,0.84,
66.359,2729,2.4,9.51,0.85,
66.369,2729,2.4,9.46,0.88,
66.379,2701,2.3,9.53,0.89,
66.389,2701,2.2,9.61,0.89,
66.399,2722,2.3,9.58,0.89,
66.409,2722,2.5,9.46,0.89,
66.419,2693,2.3,9.49,0.89,
66.429,2693,2.2,9.57,0.89,
66.439,2722,2.2,9.63,0.89,
66.449,2722,2.5,9.49,0.85,
66.459,2691,2.4,9.47,0.83,
66.469,2691,2.2,9.55,0.83,
66.479,2691,2.2,9.63,0.83,
66.489,2715,2.3,9.57,0.83,
66.499,2715,2.4,9.47,0.83,
66.509,2688,2.3,9.52,0.83,
66.519,2688,2.2,9.60,0.83,
66.529,2721,2.2,9.63,0.85,
66.539,2721,2.5,9.48,0.88,
66.549,2692,2.3,9.48,0.88,
66.559,2692,2.3,9.56,0.88,
66.569,2692,2.2,9.64,0.87,
66.579,2726,2.4,9.55,0.88,
66.589,2726,2.4,9.47,0.87,
66.599,2699,2.3,9.53,0.88,
66.609,2699,2.2,9.61,0.88,
66.619,2725,2.3,9.61,0.91,
66.629,2725,2.5,9.47,0.91,
66.639,2697,2.3,9.48,0.91,
66.649,2697,2.2,9.56,0.91,
66.659,2722,2.2,9.64,0.90,
66.669,2722,2.4,9.51,0.91,
66.679,2722,2.4,9.46,0.91,
66.689,2691,2.2,9.53,0.91,
66.699,2691,2.2,9.61,0.90,
66.709,2722,2.3,9.59,0.90,
66.719,2722,2.5,9.47,0.90,
66.729,2693,2.3,9.50,0.90,
66.739,2693,2.2,9.58,0.90,
66.749,2714,2.2,9.64,0.90,
66.761,2714,2.5,9.50,0.90,
66.769,2714,2.4,9.47,0.90,
66.779,2686,2.3,9.55,0.89,
66.789,2686,2.2,9.63,0.88,
66.799,2715,2.3,9.58,0.88,
66.809,2715,2.4,9.47,0.89,
66.819,2686,2.3,9.51,0.88,
66.829,2686,2.3,9.59,0.88,
66.839,2728,2.2,9.63,0.88,
66.849,2728,2.5,9.48,0.89,
66.859,2698,2.4,9.48,0.88,
66.871,2698,2.3,9.56,0.89,
66.879,2698,2.2,9.64,0.89,
66.889,2734,2.4,9.55,0.89,
66.899,2734,2.4,9.47,0.88,
66.909,2706,2.3,9.53,0.89,
66.919,2706,2.2,9.61,0.89,
66.929,2730,2.3,9.61,0.88,
66.939,2730,2.5,9.47,0.88,
66.949,2701,2.3,9.48,0.88,
66.959,2701,2.3,9.56,0.88,
66.969,2732,2.2,9.64,0.88,
66.979,2732,2.4,9.51,0.88,
66.989,2732,2.4,9.46,0.88,
66.999,2704,2.3,9.53,0.88,
67.009,2704,2.2,9.61,0.88,
67.019,2740,2.3,9.58,0.89,
67.029,2740,2.5,9.46,0.90,
67.039,2710,2.3,9.50,0.90,
67.049,2710,2.3,9.58,0.90,
67.059,2735,2.2,9.63,0.90,
67.069,2735,2.5,9.48,0.90,
67.080,2710,2.4,9.47,0.90,
67.089,2710,2.3,9.55,0.90,
67.099,2710,2.2,9.63,0.90,
67.109,2742,2.4,9.55,0.87,
67.119,2742,2.4,9.46,0.87,
67.129,2706,2.3,9.52,0.87,
67.139,2706,2.2,9.60,0.87,
67.149,2748,2.3,9.61,0.86,
67.159,2748,2.5,9.47,0.87,
67.169,2721,2.3,9.48,0.87,
67.179,2721,2.3,9.56,0.87,
67.189,2732,2.2,9.64,0.88,
67.200,2732,2.4,9.51,0.89,
67.209,2732,2.4,9.46,0.89,
67.219,2701,2.3,9.53,0.89,
67.229,2701,2.2,9.61,0.89,
67.239,2744,2.3,9.58,0.89,
67.249,2744,2.5,9.46,0.89,
67.259,2718,2.3,9.49,0.88,
67.269,2718,2.3,9.57,0.84,
67.279,2745,2.2,9.62,0.82,
67.289,2745,2.5,9.47,0.82,
67.300,2714,2.4,9.46,0.82,
67.310,2714,2.2,9.54,0.83,
67.319,2714,2.2,9.62,0.82,
67.329,2755,2.4,9.54,0.83,
67.339,2755,2.4,9.45,0.82,
67.349,2727,2.3,9.51,0.85,
67.359,2727,2.2,9.59,0.86,
67.369,2751,2.3,9.59,0.86,
67.379,2751,2.5,9.45,0.86,
67.389,2723,2.3,9.46,0.86,
67.399,2723,2.3,9.54,0.86,
67.409,2747,2.2,9.61,0.86,
67.419,2747,2.5,9.48,0.86,
67.429,2747,2.4,9.44,0.86,
67.439,2719,2.3,9.51,0.85,
67.449,2719,2.2,9.59,0.85,
67.459,2739,2.3,9.55,0.85,
67.469,2739,2.5,9.44,0.85,
67.479,2710,2.3,9.48,0.85,
67.489,2710,2.3,9.56,0.85,
67.499,2743,2.2,9.60,0.85,
67.509,2743,2.5,9.45,0.85,
67.519,2713,2.4,9.45,0.86,
67.529,2713,2.3,9.53,0.87,
67.539,2713,2.2,9.61,0.86,
67.549,2729,2.4,9.52,0.87,
67.559,2729,2.4,9.44,0.86,
67.569,2700,2.3,9.50,0.86,
67.579,2700,2.2,9.58,0.86,
67.589,2734,2.3,9.59,0.86,
67.599,2734,2.5,9.45,0.88,
67.609,2704,2.3,9.46,0.88,
67.619,2704,2.3,9.54,0.88,
67.629,2743,2.2,9.62,0.87,
67.639,2743,2.5,9.49,0.88,
67.649,2743,2.4,9.44,0.88,
67.659,2716,2.3,9.51,0.88,
67.669,2716,2.2,9.59,0.88,
67.679,2739,2.3,9.56,0.90,
67.689,2739,2.5,9.44,0.90,
67.699,2708,2.3,9.48,0.90,
67.709,2708,2.3,9.56,0.90,
67.719,2747,2.2,9.61,0.90,
67.729,2747,2.5,9.46,0.90,
67.740,2718,2.4,9.45,0.90,
67.749,2718,2.3,9.53,0.90,
67.759,2718,2.2,9.61,0.90,
67.769,2727,2.4,9.53,0.90,
67.779,2727,2.4,9.44,0.90,
67.789,2700,2.3,9.50,0.89,
67.799,2700,2.2,9.58,0.90,
67.809,2737,2.3,9.59,0.89,
67.819,2737,2.5,9.45,0.90,
67.829,2707,2.3,9.46,0.90,
67.839,2707,2.3,9.54,0.88,
67.852,2725,2.2,9.62,0.85,
67.859,2725,2.4,9.50,0.85,
67.869,2725,2.4,9.44,0.85,
67.879,2699,2.3,9.51,0.85,
67.889,2699,2.3,9.59,0.85,
67.899,2734,2.3,9.57,0.85,
67.909,2734,2.5,9.45,0.85,
67.919,2704,2.3,9.48,0.85,
67.929,2704,2.3,9.56,0.86,
67.939,2734,2.2,9.62,0.86,
67.949,2734,2.5,9.48,0.86,
67.959,2705,2.4,9.46,0.86,
67.969,2705,2.3,9.54,0.86,
67.979,2705,2.2,9.62,0.86,
67.989,2734,2.4,9.56,0.86,
67.999,2734,2.4,9.46,0.86,
68.009,2705,2.3,9.51,0.88,
68.019,2705,2.3,9.59,0.88,
68.029,2724,2.3,9.62,0.88,
68.039,2724,2.5,9.47,0.88,
68.049,2699,2.4,9.47,0.88,
68.059,2699,2.3,9.55,0.88,
68.071,2722,2.2,9.63,0.88,
68.079,2722,2.4,9.53,0.88,
68.089,2722,2.4,9.46,0.89,
68.099,2694,2.3,9.52,0.89,
68.109,2694,2.3,9.60,0.89,
68.119,2725,2.3,9.60,0.89,
68.129,2725,2.5,9.46,0.89,
68.139,2695,2.3,9.48,0.89,
68.149,2695,2.3,9.56,0.89,
68.159,2717,2.2,9.63,0.89,
68.169,2717,2.5,9.50,0.89,
68.181,2690,2.4,9.45,0.88,
68.189,2690,2.3,9.52,0.88,
68.199,2690,2.3,9.60,0.88,
68.209,2728,2.3,9.57,0.88,
68.219,2728,2.5,9.45,0.88,
68.229,2697,2.3,9.49,0.88,
68.239,2697,2.3,9.57,0.88,
68.249,2717,2.2,9.63,0.87,
68.259,2717,2.5,9.48,0.86,
68.269,2691,2.4,9.46,0.86,
68.279,2691,2.3,9.54,0.86,
68.290,2691,2.2,9.62,0.86,
68.299,2723,2.4,9.56,0.86,
68.309,2723,2.5,9.46,0.86,
68.319,2692,2.3,9.51,0.86,
68.329,2692,2.3,9.59,0.86,
68.339,2721,2.3,9.62,0.85,
68.349,2721,2.5,9.47,0.86,
68.359,2695,2.4,9.47,0.86,
68.369,2695,2.3,9.55,0.86,
68.379,2695,2.2,9.63,0.85,
68.389,2730,2.4,9.53,0.86,
68.399,2730,2.4,9.46,0.86,
68.409,2698,2.3,9.52,0.86,
68.419,2698,2.3,9.60,0.88,
68.429,2744,2.3,9.60,0.88,
68.439,2744,2.5,9.46,0.88,
68.449,2717,2.3,9.48,0.88,
68.459,2717,2.3,9.56,0.88,
68.469,2733,2.2,9.63,0.88,
68.479,2733,2.5,9.49,0.88,
68.489,2733,2.4,9.45,0.88,
68.499,2705,2.3,9.52,0.86,
68.511,2705,2.3,9.60,0.85,
68.519,2746,2.4,9.55,0.85,
68.529,2746,2.5,9.44,0.85,
68.539,2715,2.3,9.48,0.85,
68.549,2715,2.3,9.56,0.86,
68.559,2744,2.3,9.60,0.85,
68.569,2744,2.5,9.45,0.86,
68.579,2717,2.3,9.45,0.86,
68.589,2717,2.3,9.53,0.86,
68.599,2717,2.2,9.61,0.86,
68.609,2735,2.4,9.51,0.86,
68.619,2735,2.4,9.43,0.86,
68.629,2708,2.3,9.49,0.86,
68.639,2708,2.3,9.57,0.86,
68.649,2740,2.3,9.57,0.86,
68.659,2740,2.5,9.44,0.86,
68.669,2712,2.3,9.46,0.85,
68.679,2712,2.3,9.54,0.85,
68.689,2740,2.2,9.61,0.85,
68.699,2740,2.5,9.48,0.85,
68.709,2740,2.4,9.44,0.85,
68.719,2710,2.3,9.51,0.85,
68.729,2710,2.2,9.59,0.85,
68.739,2742,2.3,9.55,0.86,
68.749,2742,2.5,9.44,0.87,
68.759,2712,2.3,9.48,0.87,
68.769,2712,2.3,9.56,0.87,
68.779,2736,2.3,9.60,0.87,
68.789,2736,2.5,9.45,0.87,
68.799,2707,2.4,9.45,0.87,
68.809,2707,2.3,9.53,0.87,
68.819,2707,2.2,9.61,0.87,
68.829,2733,2.4,9.52,0.86,
68.841,2733,2.4,9.44,0.85,
68.849,2705,2.3,9.50,0.86,
68.859,2705,2.3,9.58,0.86,
68.869,2739,2.3,9.58,0.86,
68.879,2739,2.5,9.44,0.86,
68.889,2710,2.4,9.46,0.86,
68.899,2710,2.3,9.54,0.86,
68.909,2752,2.2,9.61,0.86,
68.919,2752,2.5,9.48,0.86,
68.929,2752,2.4,9.44,0.86,
68.939,2720,2.3,9.51,0.86,
68.949,2720,2.3,9.59,0.86,
68.959,2744,2.3,9.55,0.86,
68.969,2744,2.5,9.44,0.86,
68.979,2719,2.3,9.48,0.86,
68.989,2719,2.3,9.56,0.88,
68.999,2738,2.3,9.60,0.88,
69.009,2738,2.5,9.45,0.88,
69.019,2706,2.4,9.45,0.88,
69.029,2706,2.3,9.53,0.88,
69.039,2706,2.2,9.61,0.88,
69.049,2739,2.4,9.52,0.88,
69.060,2739,2.4,9.44,0.88,
69.069,2713,2.3,9.50,0.87,
69.079,2713,2.3,9.58,0.86,
69.089,2739,2.3,9.58,0.86,
69.099,2739,2.5,9.44,0.86,
69.109,2707,2.4,9.46,0.86,
69.119,2707,2.3,9.54,0.86,
69.129,2745,2.2,9.61,0.86,
69.139,2745,2.5,9.48,0.86,
69.149,2745,2.4,9.44,0.89,
69.159,2718,2.3,9.51,0.94,
69.169,2718,2.3,9.59,0.94,
69.179,2737,2.3,9.55,0.94,
69.189,2737,2.5,9.44,0.94,
69.199,2707,2.3,9.48,0.94,
69.209,2707,2.3,9.56,0.94,
69.219,2743,2.3,9.60,0.94,
69.229,2743,2.5,9.45,0.94,
69.239,2715,2.4,9.45,0.92,
69.249,2715,2.3,9.53,0.92,
69.259,2715,2.2,9.61,0.92,
69.272,2736,2.4,9.52,0.92,
69.279,2736,2.4,9.44,0.92,
69.289,2709,2.3,9.50,0.92,
69.299,2709,2.3,9.58,0.92,
69.309,2715,2.3,9.59,0.92,
69.319,2715,2.5,9.45,0.89,
69.329,2685,2.4,9.46,0.89,
69.339,2685,2.3,9.54,0.89,
69.350,2728,2.2,9.62,0.88,
69.359,2728,2.4,9.50,0.89,
69.369,2728,2.4,9.45,0.88,
69.381,2696,2.3,9.52,0.89,
69.389,2696,2.3,9.60,0.89,
69.399,2722,2.3,9.58,0.87,
69.409,2722,2.5,9.45,0.87,
69.419,2698,2.3,9.48,0.86,
69.429,2698,2.3,9.56,0.87,
69.439,2745,2.2,9.62,0.86,
69.449,2745,2.5,9.48,0.87,
69.459,2708,2.4,9.46,0.87,
69.469,2708,2.3,9.54,0.87,
69.479,2708,2.3,9.62,0.85,
69.490,2736,2.4,9.56,0.85,
69.499,2736,2.5,9.46,0.85,
69.509,2710,2.3,9.51,0.84,
69.519,2710,2.3,9.59,0.85,
69.529,2743,2.3,9.61,0.84,
69.539,2743,2.5,9.47,0.85,
69.549,2712,2.4,9.47,0.84,
69.559,2712,2.3,9.55,0.87,
69.569,2736,2.2,9.63,0.90,
69.579,2736,2.4,9.52,0.90,
69.589,2736,2.5,9.46,0.90,
69.600,2708,2.3,9.53,0.90,
69.609,2708,2.3,9.61,0.90,
69.619,2736,2.3,9.60,0.90,
69.629,2736,2.5,9.47,0.90,
69.639,2706,2.3,9.50,0.89,
69.649,2706,2.3,9.58,0.85,
69.659,2731,2.2,9.65,0.85,
69.669,2731,2.5,9.51,0.85,
69.679,2731,2.4,9.48,0.85,
69.689,2706,2.3,9.55,0.85,
69.699,2706,2.3,9.63,0.85,
69.711,2739,2.4,9.57,0.85,
69.719,2739,2.5,9.47,0.85,
69.729,2705,2.3,9.52,0.84,
69.739,2705,2.3,9.60,0.84,
69.749,2734,2.3,9.63,0.84,
69.759,2734,2.5,9.48,0.84,
69.769,2709,2.4,9.48,0.84,
69.779,2709,2.3,9.56,0.84,
69.789,2709,2.2,9.64,0.84,
69.799,2738,2.4,9.54,0.84,
69.809,2738,2.5,9.47,0.86,
69.821,2703,2.3,9.53,0.86,
69.829,2703,2.3,9.61,0.86,
69.839,2728,2.3,9.61,0.86,
