Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
25.899,1647,0.0,8.87,1.23,
25.909,1590,0.0,8.91,1.23,
25.919,1590,0.0,9.00,1.23,
25.929,1590,0.0,9.10,1.23,
25.939,1655,0.0,9.17,1.23,
25.949,1655,0.0,9.05,1.23,
25.959,1655,0.0,8.92,1.23,
25.969,1655,0.0,8.87,1.21,
25.979,1596,0.0,8.89,1.21,
25.989,1596,0.0,8.96,1.21,
25.999,1596,0.0,9.06,1.21,
26.009,1596,0.0,9.16,1.20,
26.019,1650,0.0,9.12,1.21,
26.029,1650,0.0,8.97,1.21,
26.039,1650,0.0,8.88,1.21,
26.050,1592,0.0,8.88,1.18,
26.059,1592,0.0,8.94,1.16,
26.069,1592,0.0,9.03,1.16,
26.079,1592,0.0,9.13,1.15,
26.089,1658,0.0,9.16,1.15,
26.099,1658,0.0,9.02,1.16,
26.109,1658,0.0,8.90,1.16,
26.119,1658,0.0,8.87,1.16,
26.129,1597,0.0,8.90,1.15,
26.139,1597,0.0,8.98,1.14,
26.149,1597,0.0,9.08,1.14,
26.160,1653,0.0,9.17,1.13,
26.169,1653,0.0,9.08,1.14,
26.179,1653,0.0,8.94,1.14,
26.189,1653,0.0,8.87,1.14,
26.199,1594,0.0,8.88,1.13,
26.209,1594,0.0,8.95,1.14,
26.219,1594,0.0,9.04,1.14,
26.229,1594,0.0,9.14,1.14,
26.239,1647,0.0,9.14,1.14,
26.249,1647,0.0,8.99,1.14,
26.259,1647,0.0,8.89,1.14,
26.269,1647,0.0,8.88,1.14,
26.279,1589,0.0,8.93,1.14,
26.289,1589,0.0,9.02,1.14,
26.299,1589,0.0,9.12,1.13,
26.309,1647,0.0,9.18,1.13,
26.319,1647,0.0,9.06,1.13,
26.329,1647,0.0,8.93,1.13,
26.339,1647,0.0,8.88,1.13,
26.349,1590,0.0,8.90,1.13,
26.359,1590,0.0,8.97,1.13,
26.369,1590,0.0,9.07,1.13,
26.379,1590,0.0,9.16,1.13,
26.389,1652,0.0,9.11,1.14,
26.399,1652,0.0,8.96,1.14,
26.409,1652,0.0,8.87,1.14,
26.420,1595,0.0,8.87,1.14,
26.429,1595,0.0,8.93,1.14,
26.439,1595,0.0,9.02,1.14,
26.449,1595,0.0,9.12,1.14,
26.459,1643,0.0,9.16,1.14,
26.469,1643,0.0,9.02,1.15,
26.479,1643,0.0,8.90,1.15,
26.489,1643,0.0,8.87,1.15,
26.499,1586,0.0,8.90,1.15,
26.509,1586,0.0,8.98,1.15,
26.519,1586,0.0,9.08,1.15,
26.529,1653,0.0,9.17,1.15,
26.539,1653,0.0,9.09,1.15,
26.549,1653,0.0,8.95,1.16,
26.559,1653,0.0,8.88,1.15,
26.569,1596,0.0,8.88,1.16,
26.579,1596,0.0,8.95,1.15,
26.589,1596,0.0,9.04,1.16,
26.599,1596,0.0,9.14,1.15,
26.609,1652,0.0,9.14,1.16,
26.619,1652,0.0,8.99,1.15,
26.629,1652,0.0,8.88,1.15,
26.639,1652,0.0,8.86,1.15,
26.649,1594,0.0,8.91,1.15,
26.659,1594,0.0,9.00,1.15,
26.669,1594,0.0,9.10,1.15,
26.679,1655,0.0,9.17,1.15,
26.689,1655,0.0,9.05,1.15,
26.699,1655,0.0,8.92,1.15,
26.709,1655,0.0,8.87,1.12,
26.719,1596,0.0,8.89,1.12,
26.729,1596,0.0,8.96,1.12,
26.739,1596,0.0,9.06,1.12,
26.749,1596,0.0,9.16,1.12,
26.759,1652,0.0,9.11,1.12,
26.769,1652,0.0,8.96,1.12,
26.779,1652,0.0,8.88,1.12,
26.789,1593,0.0,8.88,1.15,
26.799,1593,0.0,8.94,1.15,
26.809,1593,0.0,9.03,1.15,
26.819,1593,0.0,9.13,1.15,
26.829,1645,0.0,9.16,1.15,
26.839,1645,0.0,9.02,1.15,
26.849,1645,0.0,8.90,1.15,
26.859,1645,0.0,8.87,1.15,
26.869,1589,0.0,8.90,1.14,
26.879,1589,0.0,8.98,1.13,
26.889,1589,0.0,9.08,1.13,
26.900,1656,0.0,9.17,1.13,
26.909,1656,0.0,9.08,1.13,
26.919,1656,0.0,8.94,1.13,
26.929,1656,0.0,8.87,1.13,
26.939,1594,0.0,8.88,1.13,
26.949,1594,0.0,8.95,1.14,
26.959,1594,0.0,9.04,1.14,
26.969,1594,0.0,9.14,1.14,
26.979,1632,0.0,9.14,1.14,
26.989,1632,0.0,9.00,1.14,
26.999,1632,0.0,8.89,1.14,
27.009,1632,0.0,8.87,1.14,
27.019,1576,0.0,8.91,1.14,
27.029,1576,0.0,9.00,1.14,
27.039,1576,0.0,9.10,1.11,
27.049,1647,0.0,9.18,1.11,
27.059,1647,0.0,9.07,1.11,
27.069,1647,0.0,8.93,1.11,
27.079,1647,0.0,8.87,1.11,
27.089,1591,0.0,8.89,1.11,
27.099,1591,0.0,8.96,1.11,
27.109,1591,0.0,9.05,1.11,
27.119,1591,0.0,9.15,1.16,
27.129,1639,0.0,9.13,1.16,
27.139,1639,0.0,8.98,1.16,
27.149,1639,0.0,8.88,1.16,
27.159,1639,0.0,8.87,1.16,
27.169,1583,0.0,8.92,1.16,
27.179,1583,0.0,9.01,1.16,
27.189,1583,0.0,9.11,1.16,
27.199,1638,0.0,9.17,1.14,
27.209,1638,0.0,9.05,1.14,
27.219,1638,0.0,8.92,1.14,
27.229,1638,0.0,8.87,1.14,
27.239,1588,0.0,8.89,1.14,
27.249,1588,0.0,8.97,1.14,
27.259,1588,0.0,9.07,1.14,
27.269,1588,0.0,9.16,1.14,
27.279,1658,0.0,9.10,1.15,
27.289,1658,0.0,8.95,1.16,
27.299,1658,0.0,8.87,1.16,
27.309,1597,0.0,8.87,1.16,
27.319,1597,0.0,8.93,1.16,
27.329,1597,0.0,9.02,1.16,
27.339,1597,0.0,9.12,1.16,
27.349,1634,0.0,9.15,1.16,
27.359,1634,0.0,9.01,1.17,
27.369,1634,0.0,8.89,1.18,
27.379,1634,0.0,8.86,1.18,
27.389,1578,0.0,8.89,1.18,
27.399,1578,0.0,8.97,1.18,
27.409,1578,0.0,9.07,1.18,
27.419,1650,0.0,9.16,1.18,
27.429,1650,0.0,9.07,1.18,
27.439,1650,0.0,8.93,1.18,
27.449,1650,0.0,8.86,1.18,
27.459,1593,0.0,8.87,1.18,
27.469,1593,0.0,8.94,1.18,
27.479,1593,0.0,9.03,1.18,
27.489,1593,0.0,9.13,1.18,
27.499,1660,0.0,9.13,1.18,
27.509,1660,0.0,8.98,1.18,
27.519,1660,0.0,8.88,1.18,
27.529,1660,0.0,8.87,1.17,
27.539,1602,0.0,8.92,1.17,
27.549,1602,0.0,9.01,1.17,
27.559,1602,0.0,9.11,1.17,
27.569,1658,0.0,9.17,1.17,
27.579,1658,0.0,9.05,1.17,
27.589,1658,0.0,8.92,1.17,
27.599,1658,0.0,8.88,1.17,
27.609,1597,0.0,8.90,1.14,
27.619,1597,0.0,8.98,1.14,
27.629,1597,0.0,9.08,1.14,
27.639,1597,0.0,9.17,1.14,
27.649,1653,0.0,9.11,1.14,
27.659,1653,0.0,8.96,1.14,
27.669,1653,0.0,8.88,1.14,
27.679,1595,0.0,8.88,1.14,
27.689,1595,0.0,8.94,1.14,
27.699,1595,0.0,9.03,1.13,
27.709,1595,0.0,9.13,1.13,
27.719,1653,0.0,9.15,1.13,
27.729,1653,0.0,9.01,1.13,
27.739,1653,0.0,8.89,1.13,
27.749,1653,0.0,8.87,1.13,
27.759,1595,0.0,8.91,1.13,
27.769,1595,0.0,8.99,1.15,
27.779,1595,0.0,9.09,1.16,
27.789,1647,0.0,9.17,1.16,
27.799,1647,0.0,9.07,1.16,
27.809,1647,0.0,8.93,1.16,
27.819,1647,0.0,8.87,1.16,
27.829,1588,0.0,8.88,1.16,
27.839,1588,0.0,8.95,1.17,
27.849,1588,0.0,9.04,1.17,
27.859,1588,0.0,9.14,1.18,
27.869,1639,0.0,9.13,1.18,
27.879,1639,0.0,8.98,1.18,
27.889,1639,0.0,8.88,1.18,
27.899,1639,0.0,8.87,1.18,
27.909,1582,0.0,8.92,1.18,
27.919,1582,0.0,9.01,1.18,
27.929,1582,0.0,9.11,1.18,
27.939,1650,0.0,9.18,1.19,
27.949,1650,0.0,9.06,1.19,
27.959,1650,0.0,8.93,1.19,
27.969,1650,0.0,8.88,1.19,
27.979,1594,0.0,8.90,1.19,
27.989,1594,0.0,8.97,1.19,
27.999,1594,0.0,9.07,1.19,
28.009,1594,0.0,9.16,1.19,
28.019,1658,0.0,9.11,1.22,
28.029,1658,0.0,8.96,1.22,
28.039,1658,0.0,8.88,1.22,
28.049,1598,0.0,8.88,1.22,
28.059,1598,0.0,8.94,1.22,
28.069,1598,0.0,9.03,1.22,
28.079,1598,0.0,9.13,1.22,
28.089,1654,0.0,9.15,1.22,
28.099,1654,0.0,9.01,1.19,
28.109,1654,0.0,8.89,1.18,
28.119,1654,0.0,8.86,1.18,
28.129,1595,0.0,8.90,1.18,
28.139,1595,0.0,8.98,1.18,
28.149,1595,0.0,9.08,1.18,
28.160,1645,0.0,9.16,1.18,
28.169,1645,0.0,9.07,1.18,
28.179,1645,0.0,8.93,1.20,
28.189,1645,0.0,8.87,1.22,
28.199,1588,0.0,8.88,1.21,
28.209,1588,0.0,8.95,1.22,
28.219,1588,0.0,9.04,1.22,
28.229,1588,0.0,9.14,1.21,
28.239,1663,0.0,9.13,1.22,
28.249,1663,0.0,8.98,1.22,
28.259,1663,0.0,8.88,1.22,
28.269,1663,0.0,8.87,1.23,
28.279,1600,0.0,8.92,1.23,
28.289,1600,0.0,9.01,1.23,
28.299,1600,0.0,9.11,1.23,
28.309,1655,0.0,9.16,1.23,
28.319,1655,0.0,9.03,1.23,
28.329,1655,0.0,8.90,1.23,
28.339,1655,0.0,8.86,1.22,
28.349,1593,0.0,8.89,1.19,
28.359,1593,0.0,8.97,1.19,
28.369,1593,0.0,9.07,1.19,
28.379,1593,0.0,9.16,1.19,
28.389,1656,0.0,9.09,1.19,
28.399,1656,0.0,8.94,1.19,
28.409,1656,0.0,8.86,1.19,
28.419,1595,0.0,8.86,1.19,
28.429,1595,0.0,8.92,1.17,
28.439,1595,0.0,9.01,1.16,
28.449,1595,0.0,9.11,1.16,
28.459,1666,0.0,9.12,1.16,
28.469,1666,0.0,8.98,1.16,
28.479,1666,0.0,8.87,1.16,
28.489,1666,0.0,8.85,1.16,
28.499,1602,0.0,8.89,1.16,
28.509,1602,0.0,8.98,1.15,
28.519,1602,0.0,9.08,1.14,
28.529,1653,0.0,9.15,1.14,
28.539,1653,0.0,9.04,1.14,
28.549,1653,0.0,8.90,1.14,
28.559,1653,0.0,8.85,1.14,
28.569,1593,0.0,8.87,1.14,
28.579,1593,0.0,8.94,1.14,
28.589,1593,0.0,9.04,1.15,
28.599,1593,0.0,9.14,1.16,
28.609,1648,0.0,9.10,1.16,
28.619,1648,0.0,8.95,1.16,
28.629,1648,0.0,8.86,1.16,
28.639,1592,0.0,8.86,1.16,
28.649,1592,0.0,8.92,1.16,
28.659,1592,0.0,9.01,1.16,
28.669,1592,0.0,9.11,1.17,
28.679,1658,0.0,9.15,1.18,
28.689,1658,0.0,9.02,1.18,
28.699,1658,0.0,8.90,1.19,
28.709,1658,0.0,8.87,1.18,
28.719,1597,0.0,8.90,1.18,
28.729,1597,0.0,8.98,1.18,
28.739,1597,0.0,9.08,1.18,
28.749,1651,0.0,9.17,1.19,
28.759,1651,0.0,9.09,1.21,
28.769,1651,0.0,8.95,1.21,
28.779,1651,0.0,8.88,1.21,
28.789,1593,0.0,8.88,1.21,
28.799,1593,0.0,8.95,1.21,
28.809,1593,0.0,9.04,1.21,
28.819,1593,0.0,9.14,1.21,
28.829,1659,0.0,9.14,1.21,
28.839,1659,0.0,8.99,1.18,
28.849,1659,0.0,8.89,1.18,
28.859,1659,0.0,8.88,1.18,
28.869,1599,0.0,8.93,1.18,
28.879,1599,0.0,9.02,1.18,
28.889,1599,0.0,9.12,1.18,
28.899,1655,0.0,9.18,1.18,
28.909,1655,0.0,9.06,1.18,
28.919,1655,0.0,8.93,1.16,
28.929,1655,0.0,8.88,1.16,
28.939,1594,0.0,8.90,1.16,
28.949,1594,0.0,8.98,1.16,
28.959,1594,0.0,9.08,1.16,
28.969,1594,0.0,9.17,1.16,
28.979,1643,0.0,9.12,1.16,
28.989,1643,0.0,8.97,1.16,
28.999,1643,0.0,8.88,1.13,
29.010,1586,0.0,8.88,1.11,
29.019,1586,0.0,8.94,1.11,
29.029,1586,0.0,9.03,1.11,
29.039,1586,0.0,9.13,1.11,
29.049,1649,0.0,9.16,1.10,
29.059,1649,0.0,9.02,1.11,
29.069,1649,0.0,8.90,1.11,
29.079,1649,0.0,8.87,1.11,
29.089,1593,0.0,8.90,1.13,
29.099,1593,0.0,8.98,1.13,
29.109,1593,0.0,9.08,1.13,
29.119,1635,0.0,9.17,1.13,
29.129,1635,0.0,9.09,1.13,
29.139,1635,0.0,8.95,1.13,
29.149,1635,0.0,8.88,1.13,
29.159,1581,0.0,8.88,1.13,
29.169,1581,0.0,8.94,1.14,
29.179,1581,0.0,9.03,1.14,
29.189,1581,0.0,9.13,1.14,
29.199,1651,0.0,9.14,1.14,
29.209,1651,0.0,9.00,1.14,
29.219,1651,0.0,8.89,1.14,
29.229,1651,0.0,8.87,1.14,
29.239,1593,0.0,8.91,1.14,
29.249,1593,0.0,9.00,1.18,
29.259,1593,0.0,9.10,1.18,
29.269,1656,0.0,9.17,1.18,
29.279,1656,0.0,9.06,1.18,
29.289,1656,0.0,8.92,1.19,
29.299,1656,0.0,8.87,1.18,
29.309,1599,0.0,8.89,1.19,
29.319,1599,0.0,8.96,1.19,
29.329,1599,0.0,9.06,1.17,
29.339,1599,0.0,9.16,1.16,
29.349,1653,0.0,9.12,1.17,
29.359,1653,0.0,8.97,1.17,
29.369,1653,0.0,8.88,1.17,
29.380,1593,0.0,8.88,1.16,
29.389,1593,0.0,8.94,1.16,
29.399,1593,0.0,9.03,1.17,
29.409,1593,0.0,9.13,1.17,
29.419,1645,0.0,9.17,1.18,
29.429,1645,0.0,9.04,1.18,
29.439,1645,0.0,8.92,1.18,
29.449,1645,0.0,8.88,1.18,
29.459,1587,0.0,8.91,1.18,
29.469,1587,0.0,8.99,1.18,
29.479,1587,0.0,9.09,1.18,
29.489,1587,0.0,9.18,1.15,
29.499,1648,0.0,9.10,1.13,
29.509,1648,0.0,8.95,1.13,
29.519,1648,0.0,8.88,1.13,
29.529,1593,0.0,8.88,1.13,
29.539,1593,0.0,8.94,1.13,
29.549,1593,0.0,9.03,1.13,
29.559,1593,0.0,9.13,1.13,
29.569,1644,0.0,9.14,1.13,
29.579,1644,0.0,9.00,1.16,
29.589,1644,0.0,8.89,1.15,
29.599,1644,0.0,8.87,1.15,
29.609,1588,0.0,8.91,1.15,
29.619,1588,0.0,8.99,1.15,
29.629,1588,0.0,9.09,1.15,
29.639,1639,0.0,9.17,1.15,
29.649,1639,0.0,9.07,1.15,
29.659,1639,0.0,8.93,1.12,
29.669,1639,0.0,8.87,1.12,
29.679,1585,0.0,8.88,1.12,
29.689,1585,0.0,8.95,1.12,
29.699,1585,0.0,9.04,1.12,
29.709,1585,0.0,9.14,1.12,
29.719,1647,0.0,9.13,1.12,
29.729,1647,0.0,8.98,1.12,
29.739,1647,0.0,8.88,1.15,
29.749,1647,0.0,8.87,1.15,
29.759,1593,0.0,8.92,1.16,
29.769,1593,0.0,9.01,1.16,
29.779,1593,0.0,9.11,1.16,
29.789,1655,0.0,9.17,1.16,
29.799,1655,0.0,9.04,1.16,
29.809,1655,0.0,8.91,1.16,
29.819,1655,0.0,8.87,1.17,
29.829,1598,0.0,8.90,1.19,
29.839,1598,0.0,8.98,1.19,
29.849,1598,0.0,9.08,1.19,
29.859,1598,0.0,9.17,1.19,
29.869,1656,0.0,9.10,1.19,
29.879,1656,0.0,8.95,1.19,
29.889,1656,0.0,8.87,1.19,
29.899,1599,0.0,8.87,1.17,
29.909,1599,0.0,8.93,1.15,
29.919,1599,0.0,9.02,1.15,
29.929,1599,0.0,9.12,1.15,
29.939,1659,0.0,9.13,1.15,
29.949,1659,0.0,8.99,1.15,
29.959,1659,0.0,8.88,1.15,
29.969,1659,0.0,8.86,1.15,
29.979,1597,0.0,8.90,1.16,
29.989,1597,0.0,8.99,1.18,
29.999,1597,0.0,9.09,1.17,
30.009,1643,0.0,9.17,1.17,
30.019,1643,0.0,9.06,1.17,
30.029,1643,0.0,8.92,1.17,
30.039,1643,0.0,8.86,1.17,
30.049,1586,0.0,8.88,1.17,
30.059,1586,0.0,8.95,1.17,
30.069,1586,0.0,9.05,1.17,
30.079,1586,0.0,9.15,1.17,
30.089,1639,0.0,9.13,1.17,
30.099,1639,0.0,8.98,1.17,
30.109,1639,0.0,8.88,1.17,
30.119,1639,0.0,8.87,1.17,
30.129,1583,0.0,8.92,1.17,
30.139,1583,0.0,9.01,1.17,
30.149,1583,0.0,9.11,1.16,
30.159,1646,0.0,9.17,1.15,
30.169,1646,0.0,9.05,1.15,
30.179,1646,0.0,8.92,1.15,
30.189,1646,0.0,8.88,1.15,
30.199,1591,0.0,8.90,1.15,
30.209,1591,0.0,8.98,1.15,
30.219,1591,0.0,9.08,1.15,
30.229,1591,0.0,9.17,1.16,
30.239,1646,0.0,9.12,1.16,
30.249,1646,0.0,8.97,1.16,
30.259,1646,0.0,8.89,1.16,
30.269,1591,0.0,8.89,1.16,
30.279,1591,0.0,8.95,1.16,
30.289,1591,0.0,9.04,1.16,
30.299,1591,0.0,9.14,1.16,
30.309,1650,0.0,9.17,1.16,
30.319,1650,0.0,9.03,1.16,
30.329,1650,0.0,8.91,1.16,
30.339,1650,0.0,8.88,1.16,
30.349,1593,0.0,8.92,1.16,
30.359,1593,0.0,9.00,1.16,
30.369,1593,0.0,9.10,1.16,
30.380,1651,0.0,9.18,1.16,
30.389,1651,0.0,9.09,1.17,
30.399,1651,0.0,8.95,1.19,
30.409,1651,0.0,8.89,1.19,
30.419,1596,0.0,8.90,1.19,
30.429,1596,0.0,8.97,1.19,
30.439,1596,0.0,9.06,1.19,
30.449,1596,0.0,9.16,1.19,
30.459,1650,0.0,9.15,1.19,
30.469,1650,0.0,9.00,1.18,
30.479,1650,0.0,8.90,1.12,
30.489,1650,0.0,8.89,1.12,
30.499,1594,0.0,8.94,1.12,
30.509,1594,0.0,9.03,1.12,
30.519,1594,0.0,9.13,1.12,
30.529,1645,0.0,9.19,1.12,
30.539,1645,0.0,9.07,1.12,
30.549,1645,0.0,8.94,1.12,
30.559,1645,0.0,8.89,1.14,
30.569,1588,0.0,8.91,1.14,
30.579,1588,0.0,8.98,1.14,
30.589,1588,0.0,9.08,1.14,
30.599,1588,0.0,9.17,1.14,
30.609,1638,0.0,9.13,1.14,
30.619,1638,0.0,8.98,1.14,
30.629,1638,0.0,8.89,1.14,
30.640,1584,0.0,8.89,1.14,
30.649,1584,0.0,8.95,1.15,
30.659,1584,0.0,9.04,1.15,
30.669,1584,0.0,9.14,1.15,
30.679,1633,0.0,9.19,1.14,
30.689,1633,0.0,9.06,1.15,
30.699,1633,0.0,8.93,1.15,
30.709,1633,0.0,8.89,1.15,
30.719,1587,0.0,8.92,1.17,
30.729,1587,0.0,9.00,1.18,
30.739,1587,0.0,9.10,1.18,
30.749,1587,0.0,9.19,1.18,
30.759,1646,0.0,9.12,1.18,
30.769,1646,0.0,8.97,1.18,
30.779,1646,0.0,8.89,1.18,
30.789,1592,0.0,8.89,1.18,
30.799,1592,0.0,8.95,1.18,
30.809,1592,0.0,9.04,1.18,
30.819,1592,0.0,9.14,1.18,
30.829,1652,0.0,9.15,1.18,
30.839,1652,0.0,9.01,1.18,
30.849,1652,0.0,8.90,1.18,
30.859,1652,0.0,8.88,1.18,
30.869,1597,0.0,8.92,1.18,
30.879,1597,0.0,9.00,1.18,
30.889,1597,0.0,9.10,1.17,
30.899,1664,0.0,9.17,1.17,
30.909,1664,0.0,9.06,1.17,
30.919,1664,0.0,8.92,1.17,
30.929,1664,0.0,8.87,1.17,
30.939,1603,0.0,8.89,1.17,
30.949,1603,0.0,8.96,1.17,
30.959,1603,0.0,9.06,1.17,
30.969,1603,0.0,9.16,1.14,
30.979,1653,0.0,9.12,1.15,
30.989,1653,0.0,8.97,1.15,
30.999,1653,0.0,8.88,1.15,
31.010,1595,0.0,8.88,1.14,
31.019,1595,0.0,8.94,1.15,
31.029,1595,0.0,9.03,1.15,
31.039,1595,0.0,9.13,1.14,
31.049,1657,0.0,9.16,1.12,
31.059,1657,0.0,9.02,1.11,
31.069,1657,0.0,8.90,1.11,
31.079,1657,0.0,8.87,1.11,
31.089,1598,0.0,8.90,1.11,
31.099,1598,0.0,8.98,1.11,
31.109,1598,0.0,9.08,1.11,
31.120,1660,0.0,9.17,1.11,
31.129,1660,0.0,9.08,1.15,
31.139,1660,0.0,8.94,1.17,
31.149,1660,0.0,8.88,1.17,
31.159,1600,0.0,8.89,1.17,
31.169,1600,0.0,8.96,1.17,
31.179,1600,0.0,9.05,1.17,
31.189,1600,0.0,9.15,1.17,
31.199,1654,0.0,9.14,1.17,
31.209,1654,0.0,8.99,1.15,
31.219,1654,0.0,8.89,1.12,
31.229,1654,0.0,8.88,1.12,
31.239,1595,0.0,8.93,1.12,
31.249,1595,0.0,9.02,1.12,
31.259,1595,0.0,9.12,1.12,
31.269,1630,0.0,9.18,1.12,
31.279,1630,0.0,9.06,1.12,
31.289,1630,0.0,8.93,1.12,
31.299,1630,0.0,8.88,1.10,
31.309,1578,0.0,8.90,1.10,
31.319,1578,0.0,8.97,1.11,
31.329,1578,0.0,9.07,1.10,
31.339,1578,0.0,9.17,1.10,
31.349,1644,0.0,9.13,1.11,
31.359,1644,0.0,8.98,1.10,
31.369,1644,0.0,8.89,1.11,
31.379,1590,0.0,8.89,1.10,
31.389,1590,0.0,8.94,1.11,
31.399,1590,0.0,9.03,1.11,
31.409,1590,0.0,9.13,1.11,
31.419,1635,0.0,9.18,1.10,
31.429,1635,0.0,9.05,1.11,
31.439,1635,0.0,8.92,1.11,
31.449,1635,0.0,8.88,1.10,
31.459,1582,0.0,8.91,1.11,
31.469,1582,0.0,8.99,1.11,
31.479,1582,0.0,9.09,1.11,
31.489,1582,0.0,9.18,1.11,
31.499,1649,0.0,9.11,1.11,
31.509,1649,0.0,8.96,1.11,
31.519,1649,0.0,8.88,1.11,
31.529,1592,0.0,8.88,1.11,
31.539,1592,0.0,8.94,1.11,
31.549,1592,0.0,9.03,1.11,
31.559,1592,0.0,9.13,1.10,
31.569,1664,0.0,9.14,1.10,
31.579,1664,0.0,9.00,1.11,
31.589,1664,0.0,8.89,1.11,
31.599,1664,0.0,8.87,1.11,
31.609,1606,0.0,8.91,1.10,
31.619,1606,0.0,9.00,1.11,
31.629,1606,0.0,9.10,1.12,
31.639,1653,0.0,9.17,1.11,
31.649,1653,0.0,9.06,1.12,
31.659,1653,0.0,8.92,1.12,
31.669,1653,0.0,8.87,1.12,
31.679,1596,0.0,8.89,1.12,
31.689,1596,0.0,8.96,1.12,
31.699,1596,0.0,9.06,1.11,
31.709,1596,0.0,9.16,1.09,
31.719,1646,0.0,9.12,1.09,
31.729,1646,0.0,8.97,1.09,
31.739,1646,0.0,8.88,1.09,
31.749,1591,0.0,8.88,1.09,
31.759,1591,0.0,8.93,1.09,
31.769,1591,0.0,9.02,1.09,
31.779,1591,0.0,9.12,1.09,
31.789,1648,0.0,9.16,1.12,
31.799,1648,0.0,9.03,1.13,
31.809,1648,0.0,8.91,1.13,
31.819,1648,0.0,8.87,1.13,
31.829,1593,0.0,8.90,1.13,
31.839,1593,0.0,8.98,1.13,
31.849,1593,0.0,9.08,1.13,
31.859,1651,0.0,9.17,1.12,
31.869,1651,0.0,9.09,1.17,
31.879,1651,0.0,8.95,1.17,
31.889,1651,0.0,8.88,1.18,
31.899,1595,0.0,8.88,1.17,
31.909,1595,0.0,8.94,1.17,
31.919,1595,0.0,9.03,1.17,
31.929,1595,0.0,9.13,1.17,
31.939,1648,0.0,9.13,1.18,
31.949,1648,0.0,8.99,1.15,
31.959,1648,0.0,8.88,1.14,
31.969,1648,0.0,8.86,1.14,
31.979,1592,0.0,8.90,1.14,
31.989,1592,0.0,8.99,1.14,
31.999,1592,0.0,9.09,1.14,
32.009,1651,0.0,9.16,1.14,
32.019,1651,0.0,9.05,1.14,
32.029,1651,0.0,8.91,1.14,
32.039,1651,0.0,8.86,1.14,
32.049,1595,0.0,8.88,1.15,
32.059,1595,0.0,8.95,1.15,
32.069,1595,0.0,9.05,1.14,
32.079,1595,0.0,9.15,1.14,
32.089,1647,0.0,9.12,1.15,
32.099,1647,0.0,8.97,1.15,
32.109,1647,0.0,8.88,1.15,
32.119,1592,0.0,8.88,1.15,
32.129,1592,0.0,8.93,1.15,
32.139,1592,0.0,9.02,1.15,
32.149,1592,0.0,9.12,1.15,
32.159,1661,0.0,9.16,1.15,
32.169,1661,0.0,9.02,1.15,
32.179,1661,0.0,8.90,1.15,
32.189,1661,0.0,8.87,1.14,
32.199,1602,0.0,8.90,1.14,
32.209,1602,0.0,8.98,1.14,
32.219,1602,0.0,9.08,1.14,
32.229,1637,0.0,9.17,1.14,
32.239,1637,0.0,9.09,1.14,
32.249,1637,0.0,8.95,1.14,
32.259,1637,0.0,8.88,1.14,
32.269,1582,0.0,8.88,1.14,
32.279,1582,0.0,8.94,1.13,
32.289,1582,0.0,9.03,1.13,
32.299,1582,0.0,9.13,1.13,
32.309,1650,0.0,9.14,1.13,
32.319,1650,0.0,9.00,1.13,
32.329,1650,0.0,8.89,1.13,
32.339,1650,0.0,8.87,1.13,
32.349,1595,0.0,8.91,1.13,
32.359,1595,0.0,9.00,1.18,
32.369,1595,0.0,9.10,1.20,
32.379,1642,0.0,9.18,1.20,
32.389,1642,0.0,9.07,1.20,
32.399,1642,0.0,8.93,1.20,
32.409,1642,0.0,8.87,1.20,
32.419,1588,0.0,8.88,1.20,
32.429,1588,0.0,8.95,1.20,
32.439,1588,0.0,9.05,1.19,
32.449,1588,0.0,9.15,1.17,
32.459,1643,0.0,9.13,1.18,
32.469,1643,0.0,8.98,1.17,
32.479,1643,0.0,8.88,1.18,
32.489,1643,0.0,8.87,1.18,
32.499,1588,0.0,8.92,1.18,
32.509,1588,0.0,9.01,1.18,
32.519,1588,0.0,9.11,1.17,
32.529,1636,0.0,9.17,1.17,
32.539,1636,0.0,9.05,1.17,
32.549,1636,0.0,8.92,1.17,
32.559,1636,0.0,8.87,1.17,
32.569,1581,0.0,8.89,1.17,
32.579,1581,0.0,8.97,1.17,
32.589,1581,0.0,9.07,1.17,
32.599,1581,0.0,9.17,1.17,
32.609,1641,0.0,9.12,1.16,
32.619,1641,0.0,8.97,1.16,
32.629,1641,0.0,8.88,1.16,
32.640,1589,0.0,8.88,1.16,
32.649,1589,0.0,8.94,1.16,
32.659,1589,0.0,9.03,1.16,
32.669,1589,0.0,9.13,1.16,
32.679,1651,0.0,9.16,1.16,
32.689,1651,0.0,9.02,1.15,
32.699,1651,0.0,8.90,1.15,
32.709,1651,0.0,8.87,1.14,
32.719,1597,0.0,8.90,1.15,
32.729,1597,0.0,8.98,1.15,
32.739,1597,0.0,9.08,1.15,
32.750,1666,0.0,9.17,1.14,
32.759,1666,0.0,9.08,1.15,
32.769,1666,0.0,8.94,1.14,
32.779,1666,0.0,8.88,1.13,
32.789,1606,0.0,8.89,1.13,
32.799,1606,0.0,8.96,1.13,
32.809,1606,0.0,9.05,1.13,
32.819,1606,0.0,9.15,1.13,
32.829,1650,0.0,9.14,1.13,
32.839,1650,0.0,8.99,1.13,
32.849,1650,0.0,8.89,1.11,
32.859,1650,0.0,8.88,1.10,
32.869,1594,0.0,8.93,1.10,
