Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
23.329,2858,7.7,10.51,0.85,
23.339,2858,7.8,10.38,0.85,
23.349,2823,7.6,10.43,0.84,
23.359,2823,7.6,10.49,0.85,
23.369,2855,7.6,10.53,0.85,
23.379,2855,7.8,10.39,0.87,
23.389,2815,7.7,10.41,0.86,
23.399,2815,7.6,10.47,0.87,
23.409,2815,7.6,10.52,0.86,
23.419,2869,7.8,10.42,0.86,
23.429,2869,7.8,10.41,0.86,
23.439,2830,7.7,10.47,0.86,
23.449,2830,7.7,10.52,0.86,
23.459,2882,7.8,10.46,0.86,
23.469,2882,7.8,10.40,0.86,
23.479,2844,7.7,10.46,0.85,
23.489,2844,7.7,10.51,0.86,
23.499,2880,7.7,10.50,0.86,
23.509,2880,7.9,10.40,0.86,
23.519,2841,7.7,10.45,0.85,
23.529,2841,7.7,10.50,0.86,
23.539,2883,7.8,10.52,0.85,
23.549,2883,7.9,10.39,0.85,
23.559,2847,7.8,10.43,0.84,
23.569,2847,7.7,10.49,0.84,
23.579,2878,7.7,10.53,0.85,
23.589,2878,8.0,10.39,0.85,
23.600,2841,7.8,10.41,0.84,
23.609,2841,7.7,10.47,0.85,
23.619,2841,7.7,10.52,0.85,
23.629,2884,7.9,10.41,0.86,
23.639,2884,7.8,10.40,0.86,
23.649,2845,7.7,10.46,0.86,
23.659,2845,7.7,10.51,0.86,
23.669,2896,7.9,10.44,0.86,
23.679,2896,7.9,10.39,0.86,
23.689,2858,7.7,10.45,0.86,
23.699,2858,7.7,10.50,0.87,
23.709,2902,7.8,10.47,0.90,
23.719,2902,8.0,10.39,0.90,
23.729,2864,7.7,10.45,0.90,
23.739,2864,7.7,10.50,0.90,
23.749,2911,7.8,10.50,0.90,
23.759,2911,8.0,10.39,0.90,
23.772,2875,7.8,10.44,0.90,
23.779,2875,7.8,10.49,0.90,
23.789,2905,7.8,10.51,0.84,
23.799,2905,8.0,10.38,0.84,
23.809,2862,7.8,10.42,0.83,
23.819,2862,7.9,10.48,0.84,
23.829,2896,7.8,10.52,0.84,
23.839,2896,8.0,10.39,0.84,
23.850,2862,7.9,10.41,0.84,
23.859,2862,7.9,10.47,0.84,
23.869,2862,7.9,10.52,0.83,
23.879,2900,8.0,10.41,0.84,
23.889,2900,7.9,10.41,0.83,
23.899,2865,7.8,10.47,0.84,
23.909,2865,7.9,10.52,0.83,
23.919,2922,8.0,10.44,0.84,
23.929,2922,8.0,10.41,0.83,
23.939,2881,7.9,10.47,0.84,
23.949,2881,7.9,10.52,0.85,
23.959,2912,7.9,10.47,0.86,
23.969,2912,8.0,10.40,0.86,
23.979,2877,7.9,10.46,0.86,
23.989,2877,7.9,10.51,0.86,
23.999,2906,7.9,10.50,0.86,
24.009,2906,8.0,10.40,0.86,
24.019,2868,7.9,10.45,0.86,
24.029,2868,7.9,10.50,0.86,
24.039,2902,7.9,10.51,0.85,
24.049,2902,8.0,10.39,0.85,
24.059,2863,7.9,10.44,0.84,
24.069,2863,7.9,10.49,0.85,
24.079,2873,7.9,10.53,0.85,
24.089,2873,8.0,10.39,0.85,
24.103,2836,7.9,10.42,0.84,
24.109,2836,7.9,10.48,0.84,
24.119,2880,7.9,10.53,0.84,
24.129,2880,8.1,10.42,0.84,
24.139,2880,8.0,10.42,0.83,
24.149,2844,7.9,10.48,0.84,
24.159,2844,7.9,10.53,0.84,
24.169,2892,8.0,10.45,0.84,
24.179,2892,8.0,10.41,0.83,
24.189,2849,7.9,10.47,0.84,
24.199,2849,7.9,10.52,0.84,
24.209,2872,8.0,10.49,0.84,
24.219,2872,8.1,10.41,0.84,
24.229,2841,7.9,10.47,0.84,
24.239,2841,7.9,10.52,0.84,
24.249,2873,7.9,10.52,0.84,
24.259,2873,8.1,10.40,0.84,
24.269,2840,8.0,10.45,0.84,
24.279,2840,7.9,10.50,0.80,
24.289,2884,8.0,10.53,0.80,
24.299,2884,8.1,10.39,0.80,
24.309,2847,8.0,10.42,0.79,
24.320,2847,8.0,10.48,0.80,
24.330,2899,8.0,10.53,0.80,
24.339,2899,8.1,10.41,0.80,
24.349,2899,8.0,10.41,0.79,
24.359,2860,8.0,10.47,0.85,
24.369,2860,8.0,10.52,0.88,
24.379,2904,8.1,10.43,0.88,
24.389,2904,8.1,10.41,0.87,
24.399,2863,8.0,10.47,0.88,
24.409,2863,8.0,10.52,0.87,
24.419,2900,8.1,10.46,0.88,
24.429,2900,8.1,10.40,0.87,
24.439,2862,8.0,10.46,0.87,
24.449,2862,8.0,10.51,0.88,
24.459,2901,8.1,10.49,0.87,
24.469,2901,8.1,10.40,0.87,
24.479,2863,8.0,10.46,0.87,
24.489,2863,8.0,10.51,0.88,
24.499,2906,8.0,10.51,0.87,
24.509,2906,8.2,10.39,0.88,
24.519,2866,8.1,10.44,0.86,
24.529,2866,8.0,10.49,0.85,
24.539,2908,8.0,10.52,0.85,
24.549,2908,8.2,10.38,0.85,
24.559,2873,8.1,10.42,0.85,
24.569,2873,8.1,10.48,0.85,
24.580,2901,8.0,10.53,0.85,
24.589,2901,8.2,10.40,0.85,
24.599,2901,8.1,10.41,0.85,
24.609,2864,8.1,10.47,0.85,
24.619,2864,8.1,10.52,0.85,
24.629,2911,8.2,10.42,0.85,
24.639,2911,8.2,10.41,0.85,
24.651,2873,8.1,10.47,0.85,
24.659,2873,8.1,10.52,0.85,
24.669,2921,8.2,10.45,0.86,
24.679,2921,8.2,10.41,0.85,
24.689,2884,8.1,10.47,0.89,
24.699,2884,8.1,10.52,0.89,
24.709,2917,8.2,10.48,0.89,
24.719,2917,8.2,10.41,0.89,
24.729,2882,8.1,10.47,0.89,
24.739,2882,8.1,10.52,0.89,
24.749,2927,8.2,10.51,0.89,
24.759,2927,8.2,10.41,0.89,
24.769,2888,8.1,10.46,0.88,
24.779,2888,8.1,10.51,0.89,
24.789,2918,8.1,10.52,0.89,
24.799,2918,8.3,10.40,0.89,
24.809,2882,8.1,10.45,0.88,
24.819,2882,8.1,10.50,0.89,
24.829,2924,8.1,10.53,0.89,
24.839,2924,8.3,10.40,0.89,
24.849,2888,8.1,10.44,0.87,
24.859,2888,8.1,10.49,0.87,
24.869,2933,8.1,10.54,0.87,
24.879,2933,8.4,10.41,0.87,
24.890,2893,8.2,10.43,0.86,
24.899,2893,8.1,10.49,0.87,
24.909,2935,8.1,10.54,0.87,
24.919,2935,8.3,10.42,0.87,
24.929,2935,8.2,10.42,0.87,
24.939,2900,8.1,10.48,0.89,
24.949,2900,8.1,10.53,0.88,
24.959,2930,8.3,10.44,0.88,
24.971,2930,8.3,10.43,0.88,
24.979,2889,8.2,10.49,0.88,
24.989,2889,8.2,10.54,0.88,
24.999,2931,8.3,10.47,0.88,
25.009,2931,8.3,10.43,0.88,
25.019,2894,8.2,10.49,0.85,
25.029,2894,8.2,10.54,0.86,
25.039,2941,8.3,10.50,0.86,
25.049,2941,8.4,10.43,0.86,
25.059,2902,8.3,10.49,0.85,
25.069,2902,8.3,10.54,0.86,
25.079,2936,8.3,10.52,0.86,
25.089,2936,8.4,10.43,0.86,
25.099,2904,8.3,10.48,0.86,
25.109,2904,8.3,10.53,0.87,
25.119,2940,8.3,10.53,0.87,
25.129,2940,8.5,10.42,0.87,
25.139,2905,8.3,10.47,0.86,
25.149,2905,8.3,10.52,0.87,
25.159,2944,8.3,10.54,0.86,
25.169,2944,8.5,10.42,0.87,
25.179,2903,8.3,10.47,0.86,
25.191,2903,8.3,10.52,0.87,
25.199,2938,8.3,10.55,0.86,
25.209,2938,8.5,10.42,0.86,
25.219,2902,8.3,10.46,0.86,
25.229,2902,8.3,10.51,0.86,
25.239,2936,8.3,10.55,0.86,
25.249,2936,8.5,10.42,0.86,
25.260,2898,8.3,10.44,0.86,
25.269,2898,8.3,10.49,0.87,
25.279,2953,8.3,10.54,0.87,
25.289,2953,8.5,10.42,0.87,
25.301,2917,8.4,10.43,0.86,
25.309,2917,8.4,10.49,0.87,
25.319,2917,8.4,10.54,0.87,
25.329,2960,8.5,10.44,0.87,
25.339,2960,8.5,10.44,0.87,
25.349,2921,8.4,10.50,0.89,
25.359,2921,8.4,10.55,0.89,
25.369,2972,8.5,10.46,0.89,
25.379,2972,8.5,10.44,0.88,
25.389,2937,8.4,10.49,0.89,
25.399,2937,8.4,10.54,0.89,
25.412,2973,8.5,10.46,0.89,
25.419,2973,8.5,10.43,0.88,
25.429,2934,8.4,10.49,0.87,
25.439,2934,8.4,10.54,0.87,
25.449,2970,8.5,10.48,0.87,
25.459,2970,8.6,10.44,0.87,
25.469,2935,8.5,10.49,0.87,
25.479,2935,8.5,10.54,0.87,
25.489,2976,8.5,10.49,0.87,
25.499,2976,8.6,10.43,0.87,
25.509,2942,8.5,10.49,0.83,
25.520,2942,8.5,10.54,0.83,
25.529,2984,8.6,10.50,0.83,
25.539,2984,8.6,10.43,0.83,
25.549,2943,8.5,10.49,0.82,
25.559,2943,8.5,10.54,0.83,
25.569,2996,8.6,10.51,0.83,
25.579,2996,8.6,10.43,0.83,
25.589,2963,8.5,10.49,0.84,
25.599,2963,8.5,10.54,0.84,
25.609,3000,8.6,10.52,0.84,
25.619,3000,8.7,10.44,0.84,
25.629,2964,8.5,10.49,0.84,
25.639,2964,8.5,10.54,0.84,
25.649,3015,8.6,10.52,0.84,
25.659,3015,8.7,10.44,0.84,
25.669,2977,8.5,10.49,0.85,
25.679,2977,8.5,10.54,0.86,
25.689,3018,8.6,10.52,0.86,
25.699,3018,8.7,10.44,0.86,
25.709,2980,8.6,10.49,0.86,
25.719,2980,8.6,10.54,0.86,
25.729,3017,8.7,10.52,0.86,
25.742,3017,8.7,10.44,0.86,
25.749,2978,8.6,10.49,0.86,
25.759,2978,8.6,10.54,0.88,
25.769,3022,8.7,10.52,0.88,
25.779,3022,8.7,10.44,0.88,
25.789,2985,8.6,10.49,0.87,
25.799,2985,8.6,10.54,0.88,
25.809,3040,8.7,10.52,0.88,
25.819,3040,8.8,10.44,0.88,
25.829,3005,8.6,10.49,0.86,
25.839,3005,8.6,10.54,0.84,
25.849,3041,8.7,10.51,0.84,
25.859,3041,8.8,10.44,0.84,
25.869,3004,8.7,10.49,0.83,
25.879,3004,8.8,10.54,0.84,
25.889,3048,8.8,10.50,0.84,
25.899,3048,8.8,10.44,0.84,
25.909,3008,8.8,10.49,0.83,
25.919,3008,8.8,10.54,0.82,
25.929,3050,8.9,10.49,0.81,
25.939,3050,8.9,10.44,0.81,
25.949,3012,8.8,10.49,0.81,
25.959,3012,8.8,10.54,0.81,
25.969,3047,8.9,10.49,0.81,
25.979,3047,9.0,10.45,0.81,
25.989,3012,8.9,10.50,0.81,
25.999,3012,8.9,10.55,0.82,
26.009,3039,9.0,10.49,0.82,
26.019,3039,9.0,10.45,0.82,
26.029,3002,8.9,10.50,0.82,
26.039,3002,8.9,10.55,0.82,
26.049,3052,9.0,10.48,0.82,
26.059,3052,9.1,10.45,0.82,
26.069,3016,9.0,10.50,0.82,
26.079,3016,9.0,10.55,0.82,
26.089,3064,9.1,10.47,0.82,
26.099,3064,9.1,10.46,0.81,
26.109,3024,9.0,10.51,0.82,
26.119,3024,9.0,10.56,0.82,
26.129,3080,9.2,10.47,0.82,
26.139,3080,9.2,10.47,0.82,
26.149,3045,9.2,10.52,0.82,
26.159,3045,9.2,10.57,0.84,
26.171,3092,9.3,10.46,0.87,
26.179,3055,9.2,10.47,0.86,
26.189,3055,9.2,10.52,0.87,
26.200,3113,9.2,10.57,0.86,
26.209,3113,9.4,10.44,0.87,
26.219,3077,9.2,10.47,0.86,
26.229,3077,9.2,10.52,0.87,
26.239,3118,9.2,10.55,0.86,
26.249,3118,9.4,10.43,0.85,
26.261,3086,9.2,10.48,0.85,
26.269,3086,9.3,10.53,0.85,
26.279,3142,9.3,10.54,0.85,
26.289,3142,9.4,10.43,0.85,
26.299,3104,9.3,10.48,0.85,
26.309,3104,9.3,10.53,0.85,
26.319,3142,9.3,10.52,0.86,
26.329,3142,9.4,10.45,0.87,
26.339,3103,9.3,10.50,0.86,
26.349,3103,9.3,10.55,0.87,
26.359,3158,9.4,10.50,0.87,
26.369,3158,9.4,10.46,0.87,
26.379,3128,9.3,10.51,0.87,
26.389,3128,9.3,10.56,0.87,
26.399,3179,9.5,10.47,0.87,
26.409,3179,9.4,10.47,0.86,
26.419,3143,9.3,10.52,0.86,
26.430,3187,9.3,10.57,0.86,
26.439,3187,9.5,10.44,0.86,
26.449,3152,9.3,10.47,0.86,
26.459,3152,9.3,10.52,0.86,
26.469,3197,9.3,10.54,0.86,
26.479,3197,9.5,10.43,0.87,
26.489,3163,9.4,10.48,0.85,
26.502,3163,9.4,10.53,0.85,
26.509,3211,9.4,10.51,0.85,
26.519,3211,9.5,10.45,0.85,
26.529,3175,9.4,10.50,0.85,
26.539,3175,9.4,10.55,0.85,
26.549,3230,9.5,10.47,0.85,
26.559,3230,9.5,10.46,0.85,
26.569,3195,9.4,10.51,0.86,
26.580,3230,9.4,10.56,0.86,
26.589,3230,9.5,10.44,0.86,
26.599,3196,9.5,10.47,0.86,
26.610,3196,9.4,10.52,0.86,
26.619,3240,9.4,10.53,0.86,
26.629,3240,9.6,10.42,0.86,
26.639,3205,9.4,10.47,0.86,
26.649,3205,9.4,10.52,0.88,
26.659,3249,9.5,10.48,0.93,
26.669,3249,9.6,10.44,0.93,
26.679,3218,9.4,10.49,0.93,
26.689,3218,9.4,10.54,0.93,
26.699,3258,9.6,10.44,0.93,
26.710,3229,9.5,10.45,0.93,
26.722,3229,9.5,10.50,0.93,
26.729,3281,9.4,10.53,0.93,
26.739,3281,9.6,10.41,0.91,
26.749,3247,9.5,10.46,0.91,
26.759,3247,9.5,10.51,0.91,
26.769,3300,9.5,10.49,0.91,
26.779,3300,9.6,10.43,0.91,
26.789,3266,9.5,10.49,0.91,
26.799,3266,9.5,10.54,0.91,
26.809,3312,9.6,10.44,0.91,
26.820,3276,9.6,10.45,0.91,
26.830,3276,9.5,10.50,0.91,
26.839,3324,9.5,10.53,0.91,
26.849,3324,9.7,10.42,0.91,
26.859,3290,9.5,10.47,0.90,
26.869,3290,9.5,10.52,0.91,
26.879,3340,9.6,10.47,0.91,
26.889,3340,9.6,10.44,0.90,
26.899,3307,9.5,10.49,0.92,
26.910,3350,9.5,10.54,0.92,
26.919,3350,9.7,10.42,0.92,
26.929,3314,9.6,10.46,0.92,
26.939,3314,9.5,10.51,0.92,
26.949,3364,9.6,10.51,0.92,
26.959,3364,9.6,10.43,0.92,
26.969,3329,9.5,10.49,0.92,
26.979,3329,9.5,10.54,0.91,
26.989,3378,9.6,10.44,0.91,
27.000,3347,9.6,10.45,0.91,
27.009,3347,9.5,10.50,0.91,
27.019,3386,9.6,10.52,0.91,
27.029,3386,9.7,10.41,0.91,
27.039,3351,9.5,10.46,0.90,
27.050,3351,9.5,10.51,0.91,
27.059,3414,9.6,10.44,0.90,
27.069,3377,9.6,10.44,0.90,
27.079,3377,9.5,10.49,0.90,
27.089,3421,9.6,10.52,0.90,
27.099,3421,9.7,10.40,0.90,
27.109,3389,9.5,10.45,0.90,
27.119,3389,9.5,10.50,0.90,
27.129,3446,9.6,10.44,0.90,
27.139,3446,9.6,10.43,0.89,
27.149,3413,9.5,10.49,0.87,
27.162,3455,9.5,10.52,0.88,
27.169,3455,9.7,10.40,0.88,
27.179,3427,9.5,10.45,0.87,
27.189,3427,9.5,10.50,0.87,
27.199,3468,9.6,10.43,0.88,
27.209,3436,9.6,10.42,0.87,
27.219,3436,9.5,10.48,0.88,
27.229,3485,9.6,10.50,0.87,
27.239,3485,9.7,10.39,0.87,
27.249,3453,9.5,10.44,0.87,
27.259,3453,9.5,10.49,0.87,
27.269,3497,9.7,10.40,0.87,
27.279,3466,9.6,10.40,0.87,
27.289,3466,9.5,10.46,0.87,
27.299,3526,9.6,10.46,0.87,
27.309,3526,9.7,10.38,0.90,
27.319,3491,9.5,10.44,0.91,
27.329,3527,9.5,10.49,0.91,
27.339,3527,9.7,10.38,0.91,
27.349,3498,9.6,10.41,0.90,
27.359,3498,9.5,10.47,0.91,
27.369,3540,9.6,10.44,0.91,
27.379,3540,9.6,10.40,0.91,
27.389,3508,9.5,10.46,0.89,
27.399,3561,9.5,10.50,0.88,
27.409,3561,9.7,10.38,0.88,
27.419,3528,9.5,10.43,0.87,
27.429,3528,9.6,10.49,0.88,
27.439,3570,9.7,10.41,0.88,
27.449,3538,9.6,10.41,0.87,
27.459,3538,9.5,10.47,0.88,
27.469,3588,9.6,10.47,0.89,
27.480,3588,9.7,10.39,0.89,
27.489,3559,9.5,10.45,0.90,
27.500,3591,9.6,10.50,0.90,
27.509,3591,9.7,10.38,0.90,
27.519,3563,9.6,10.42,0.89,
27.529,3563,9.6,10.48,0.90,
27.539,3615,9.6,10.42,0.90,
27.550,3581,9.6,10.42,0.90,
27.559,3581,9.5,10.48,0.91,
27.569,3624,9.6,10.48,0.91,
27.579,3624,9.7,10.40,0.91,
27.589,3590,9.6,10.46,0.91,
27.600,3626,9.5,10.51,0.91,
27.609,3626,9.7,10.39,0.91,
27.619,3594,9.6,10.43,0.91,
27.629,3594,9.5,10.49,0.91,
27.639,3620,9.7,10.42,0.99,
27.650,3591,9.6,10.42,0.98,
27.659,3591,9.5,10.48,0.99,
27.669,3622,9.6,10.48,0.98,
27.679,3622,9.7,10.40,0.98,
27.689,3592,9.5,10.46,0.98,
27.699,3637,9.5,10.51,0.99,
27.709,3637,9.7,10.39,0.99,
27.719,3604,9.6,10.44,0.97,
27.729,3604,9.5,10.49,0.96,
27.739,3633,9.7,10.41,0.96,
27.749,3602,9.6,10.41,0.96,
27.759,3602,9.5,10.47,0.96,
27.769,3652,9.6,10.46,0.97,
27.779,3652,9.7,10.40,0.96,
27.789,3621,9.5,10.46,0.96,
27.799,3652,9.5,10.50,0.96,
27.810,3652,9.7,10.38,0.95,
27.819,3625,9.5,10.43,0.94,
27.829,3625,9.5,10.49,0.95,
27.839,3663,9.7,10.39,0.95,
27.849,3633,9.6,10.41,0.95,
27.859,3633,9.5,10.47,0.95,
27.869,3677,9.6,10.44,0.95,
27.879,3677,9.7,10.41,0.95,
27.889,3644,9.5,10.47,0.95,
27.899,3684,9.6,10.48,0.95,
27.909,3684,9.7,10.39,0.95,
27.919,3655,9.5,10.45,0.95,
27.930,3692,9.5,10.50,0.95,
27.939,3692,9.7,10.38,0.95,
27.949,3662,9.6,10.42,0.95,
27.959,3662,9.6,10.48,0.94,
27.969,3701,9.7,10.40,0.92,
27.979,3672,9.6,10.40,0.91,
27.989,3672,9.6,10.46,0.92,
27.999,3714,9.6,10.43,0.92,
28.009,3714,9.7,10.39,0.92,
28.019,3686,9.5,10.45,0.92,
28.032,3712,9.6,10.47,0.92,
28.039,3712,9.7,10.37,0.92,
28.049,3682,9.5,10.43,0.92,
28.060,3714,9.5,10.48,0.92,
28.069,3714,9.7,10.36,0.92,
28.079,3686,9.6,10.41,0.92,
28.089,3686,9.5,10.47,0.92,
28.099,3728,9.7,10.38,0.92,
28.109,3698,9.6,10.39,0.92,
28.119,3698,9.5,10.45,0.92,
28.129,3736,9.6,10.42,0.92,
28.139,3736,9.6,10.39,0.91,
28.149,3709,9.5,10.45,0.91,
28.159,3734,9.6,10.46,0.91,
28.169,3734,9.7,10.38,0.91,
28.179,3708,9.5,10.44,0.91,
28.189,3756,9.5,10.48,0.91,
28.199,3756,9.7,10.36,0.91,
28.209,3724,9.5,10.41,0.90,
28.219,3724,9.5,10.47,0.89,
28.229,3761,9.7,10.36,0.89,
28.239,3734,9.6,10.39,0.89,
28.251,3734,9.5,10.45,0.89,
28.259,3765,9.7,10.38,0.89,
28.269,3738,9.6,10.38,0.89,
28.279,3738,9.5,10.44,0.89,
28.289,3768,9.6,10.41,0.88,
28.299,3768,9.7,10.37,0.87,
28.309,3741,9.5,10.43,0.87,
28.319,3765,9.6,10.44,0.87,
28.329,3765,9.7,10.35,0.87,
28.339,3734,9.6,10.41,0.87,
28.349,3765,9.5,10.45,0.86,
28.360,3765,9.7,10.33,0.87,
28.369,3733,9.5,10.38,0.85,
28.379,3733,9.5,10.44,0.83,
28.389,3766,9.6,10.33,0.83,
28.399,3738,9.6,10.37,0.83,
28.409,3738,9.5,10.43,0.83,
28.419,3770,9.6,10.36,0.83,
28.429,3741,9.6,10.36,0.83,
28.439,3741,9.5,10.42,0.83,
28.449,3773,9.6,10.39,0.84,
28.459,3773,9.6,10.35,0.84,
28.469,3744,9.5,10.41,0.85,
28.479,3780,9.6,10.42,0.85,
28.489,3780,9.6,10.34,0.84,
28.499,3751,9.5,10.40,0.85,
28.509,3783,9.6,10.44,0.85,
28.519,3783,9.7,10.33,0.85,
28.529,3756,9.5,10.39,0.84,
28.539,3783,9.5,10.45,0.87,
28.549,3783,9.7,10.34,0.88,
28.559,3756,9.6,10.38,0.87,
28.569,3756,9.5,10.44,0.88,
28.581,3787,9.7,10.35,0.88,
28.589,3760,9.6,10.36,0.87,
28.599,3760,9.5,10.42,0.88,
28.609,3798,9.6,10.37,0.87,
28.620,3769,9.6,10.35,0.92,
28.629,3769,9.5,10.41,0.94,
28.639,3810,9.6,10.40,0.94,
28.649,3810,9.6,10.35,0.93,
28.659,3780,9.5,10.41,0.94,
28.669,3812,9.6,10.43,0.94,
28.679,3812,9.6,10.34,0.94,
28.689,3785,9.5,10.40,0.94,
28.699,3806,9.5,10.44,0.93,
28.709,3806,9.7,10.32,0.93,
28.719,3778,9.5,10.37,0.92,
28.729,3823,9.5,10.43,0.93,
28.739,3823,9.7,10.32,0.93,
28.749,3794,9.6,10.36,0.92,
28.759,3794,9.5,10.42,0.93,
28.769,3831,9.6,10.33,0.93,
28.779,3801,9.6,10.35,0.90,
28.789,3801,9.5,10.41,0.87,
28.799,3835,9.6,10.35,0.87,
28.809,3805,9.6,10.35,0.87,
28.819,3805,9.5,10.41,0.87,
28.829,3837,9.6,10.38,0.87,
28.839,3809,9.6,10.35,0.87,
28.849,3809,9.5,10.41,0.87,
28.859,3841,9.6,10.41,0.88,
28.869,3841,9.6,10.34,0.88,
28.879,3816,9.5,10.40,0.89,
28.889,3844,9.6,10.42,0.89,
28.899,3844,9.6,10.33,0.89,
28.910,3817,9.5,10.39,0.88,
28.919,3855,9.5,10.43,0.89,
28.929,3855,9.7,10.32,0.89,
28.939,3822,9.5,10.38,0.88,
28.950,3864,9.5,10.43,0.89,
28.959,3864,9.6,10.31,0.89,
28.969,3838,9.5,10.36,0.89,
28.979,3838,9.5,10.42,0.89,
28.989,3874,9.4,10.31,0.89,
28.999,3846,9.0,10.34,0.89,
29.009,3846,8.9,10.40,0.89,
29.019,3863,8.7,10.31,0.90,
29.029,3838,8.3,10.32,0.87,
29.039,3838,8.1,10.38,0.86,
29.049,3858,8.1,10.31,0.86,
29.059,3833,7.8,10.30,0.86,
29.069,3833,7.6,10.36,0.86,
29.079,3846,7.6,10.32,0.86,
29.089,3820,7.5,10.27,0.86,
29.099,3820,7.2,10.33,0.86,
29.109,3831,7.2,10.33,0.84,
29.122,3805,7.3,10.24,0.82,
29.129,3805,7.0,10.30,0.83,
29.139,3809,7.0,10.32,0.83,
29.149,3809,7.1,10.20,0.83,
29.159,3782,6.9,10.26,0.83,
29.169,3795,6.8,10.31,0.83,
29.179,3795,7.0,10.18,0.83,
29.189,3770,6.8,10.22,0.83,
29.199,3770,6.8,10.28,0.85,
29.209,3788,6.9,10.16,0.85,
29.219,3756,6.7,10.18,0.85,
29.229,3756,6.7,10.24,0.85,
29.239,3769,6.8,10.16,0.85,
29.249,3741,6.7,10.15,0.85,
29.259,3741,6.7,10.21,0.85,
29.269,3715,6.7,10.19,0.85,
29.279,3715,6.8,10.12,0.85,
29.289,3685,6.6,10.18,0.85,
29.299,3690,6.6,10.21,0.85,
29.309,3690,6.8,10.09,0.85,
29.319,3660,6.6,10.15,0.85,
29.329,3640,6.6,10.21,0.85,
29.341,3640,6.7,10.09,0.85,
29.349,3612,6.6,10.11,0.85,
29.359,3612,6.5,10.17,1.35,
29.369,3595,6.6,10.12,1.36,
29.379,3564,6.6,10.08,1.36,
29.389,3564,6.6,10.15,1.36,
29.399,3595,6.5,10.17,1.36,
29.409,3595,6.7,10.05,1.36,
29.419,3562,6.5,10.11,1.35,
29.429,3562,6.5,10.17,1.36,
29.439,3573,6.7,10.06,1.20,
29.450,3546,6.6,10.07,1.14,
29.459,3546,6.5,10.14,1.14,
29.469,3546,6.6,10.11,1.14,
29.479,3546,6.6,10.04,1.14,
29.489,3518,6.5,10.11,1.14,
29.499,3542,6.5,10.16,1.14,
29.509,3542,6.7,10.03,1.14,
29.519,3512,6.5,10.08,0.96,
29.529,3512,6.5,10.15,0.84,
29.539,3487,6.6,10.08,0.85,
29.549,3456,6.6,10.05,0.84,
29.560,3456,6.5,10.12,0.85,
29.569,3486,6.5,10.15,0.85,
29.579,3486,6.7,10.03,0.85,
29.589,3453,6.6,10.09,0.84,
29.599,3453,6.6,10.16,1.00,
29.609,3429,6.7,10.08,1.21,
29.620,3400,6.7,10.07,1.21,
29.629,3400,6.6,10.14,1.21,
29.639,3424,6.6,10.17,1.21,
29.649,3424,6.8,10.05,1.21,
29.659,3394,6.7,10.10,1.21,
29.670,3394,6.7,10.16,1.21,
29.679,3415,6.9,10.09,1.22,
29.689,3383,6.9,10.07,1.23,
29.699,3383,6.8,10.14,1.23,
29.709,3394,6.8,10.18,1.23,
29.719,3394,7.1,10.05,1.23,
29.729,3366,7.0,10.10,1.23,
29.739,3366,7.0,10.16,1.23,
29.749,3394,7.1,10.11,1.23,
29.759,3394,7.2,10.07,1.23,
29.769,3363,7.1,10.14,0.89,
29.781,3391,7.1,10.20,0.89,
29.789,3391,7.4,10.07,0.89,
29.799,3357,7.3,10.11,0.89,
29.809,3357,7.3,10.17,0.89,
29.819,3386,7.4,10.15,0.89,
29.829,3386,7.6,10.09,0.89,
29.839,3358,7.5,10.16,0.89,
29.849,3387,7.5,10.22,0.92,
29.859,3387,7.8,10.10,0.93,
29.869,3354,7.8,10.13,0.92,
29.879,3354,7.7,10.19,0.93,
29.889,3382,7.8,10.19,0.93,
29.899,3382,8.0,10.10,0.93,
29.909,3353,7.9,10.16,0.92,
29.919,3353,7.9,10.22,0.93,
29.929,3388,8.1,10.13,0.96,
29.939,3357,8.0,10.13,0.97,
29.949,3357,8.0,10.19,0.98,
29.959,3393,8.0,10.21,0.98,
29.969,3393,8.1,10.10,0.98,
29.979,3361,8.0,10.16,0.97,
29.989,3361,8.0,10.22,0.98,
29.999,3387,8.1,10.15,0.98,
30.009,3359,8.1,10.14,0.96,
30.019,3359,8.1,10.20,0.95,
30.029,3403,8.1,10.24,0.94,
30.039,3403,8.2,10.12,0.95,
30.049,3370,8.1,10.17,0.94,
30.059,3370,8.1,10.23,0.95,
30.069,3423,8.2,10.18,0.95,
30.079,3423,8.2,10.15,0.94,
30.089,3392,8.1,10.21,0.93,
30.099,3428,8.1,10.26,0.90,
30.110,3428,8.3,10.14,0.90,
30.119,3399,8.1,10.19,0.90,
30.129,3399,8.1,10.25,0.90,
30.139,3441,8.2,10.20,0.90,
30.149,3441,8.3,10.17,0.90,
30.159,3408,8.1,10.23,0.90,
30.169,3449,8.1,10.28,0.90,
30.179,3449,8.3,10.15,0.89,
30.189,3418,8.1,10.20,0.89,
30.199,3418,8.1,10.26,0.89,
30.211,3467,8.3,10.21,0.89,
30.219,3467,8.3,10.18,0.89,
30.229,3435,8.1,10.24,0.89,
30.239,3480,8.1,10.28,0.89,
30.249,3480,8.4,10.16,0.89,
30.259,3446,8.2,10.21,0.89,
30.269,3446,8.2,10.27,0.89,
30.279,3481,8.3,10.20,0.89,
30.289,3453,8.2,10.19,0.88,
30.299,3453,8.2,10.25,0.89,
