Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
48.479,1587,0.0,9.11,0.95,
48.489,1587,0.0,9.21,0.95,
48.499,1642,0.0,9.29,0.95,
48.509,1642,0.0,9.19,0.95,
48.519,1642,0.0,9.04,0.95,
48.530,1642,0.0,8.98,0.95,
48.539,1596,0.0,8.99,0.95,
48.549,1596,0.0,9.06,0.96,
48.559,1596,0.0,9.16,0.96,
48.569,1596,0.0,9.25,0.95,
48.579,1633,0.0,9.25,0.96,
48.589,1633,0.0,9.10,0.96,
48.599,1633,0.0,8.99,0.96,
48.609,1633,0.0,8.98,0.95,
48.619,1587,0.0,9.03,0.94,
48.629,1587,0.0,9.12,0.93,
48.641,1587,0.0,9.22,0.93,
48.649,1644,0.0,9.29,0.93,
48.659,1644,0.0,9.17,0.93,
48.669,1644,0.0,9.03,0.93,
48.679,1644,0.0,8.98,0.93,
48.689,1597,0.0,9.01,0.93,
48.699,1597,0.0,9.09,0.93,
48.709,1597,0.0,9.19,0.94,
48.719,1597,0.0,9.28,0.94,
48.729,1641,0.0,9.24,0.94,
48.739,1641,0.0,9.09,0.94,
48.749,1641,0.0,9.00,0.94,
48.759,1594,0.0,9.00,0.94,
48.769,1594,0.0,9.06,0.94,
48.779,1594,0.0,9.15,0.94,
48.789,1594,0.0,9.25,0.93,
48.799,1627,0.0,9.29,0.93,
48.809,1627,0.0,9.15,0.93,
48.819,1627,0.0,9.02,0.93,
48.829,1627,0.0,8.98,0.93,
48.839,1582,0.0,9.01,0.93,
48.849,1582,0.0,9.09,0.93,
48.859,1582,0.0,9.19,0.93,
48.869,1582,0.0,9.28,0.92,
48.879,1625,0.0,9.22,0.92,
48.889,1625,0.0,9.07,0.92,
48.899,1625,0.0,8.99,0.92,
48.909,1580,0.0,8.99,0.92,
48.919,1580,0.0,9.05,0.92,
48.929,1580,0.0,9.14,0.92,
48.939,1580,0.0,9.24,0.92,
48.949,1628,0.0,9.28,0.93,
48.959,1628,0.0,9.14,0.93,
48.969,1628,0.0,9.01,0.93,
48.980,1628,0.0,8.98,0.93,
48.989,1584,0.0,9.02,0.93,
48.999,1584,0.0,9.10,0.93,
49.009,1584,0.0,9.20,0.93,
49.019,1584,0.0,9.29,0.93,
49.029,1625,0.0,9.22,0.93,
49.039,1625,0.0,9.07,0.93,
49.049,1625,0.0,8.99,0.93,
49.059,1581,0.0,8.99,0.92,
49.069,1581,0.0,9.06,0.93,
49.079,1581,0.0,9.15,0.93,
49.089,1581,0.0,9.25,0.93,
49.099,1630,0.0,9.28,0.93,
49.109,1630,0.0,9.14,0.92,
49.119,1630,0.0,9.02,0.91,
49.129,1630,0.0,8.99,0.90,
49.139,1586,0.0,9.03,0.91,
49.149,1586,0.0,9.12,0.91,
49.159,1586,0.0,9.22,0.91,
49.170,1625,0.0,9.31,0.91,
49.179,1625,0.0,9.23,0.91,
49.190,1625,0.0,9.08,0.91,
49.199,1625,0.0,9.01,0.90,
49.209,1581,0.0,9.01,0.90,
49.219,1581,0.0,9.08,0.90,
49.229,1581,0.0,9.17,0.90,
49.239,1581,0.0,9.26,0.90,
49.249,1631,0.0,9.28,0.90,
49.259,1631,0.0,9.13,0.90,
49.269,1631,0.0,9.01,0.90,
49.279,1631,0.0,8.99,0.89,
49.291,1587,0.0,9.03,0.89,
49.299,1587,0.0,9.12,0.90,
49.309,1587,0.0,9.22,0.89,
49.319,1637,0.0,9.30,0.89,
49.329,1637,0.0,9.20,0.89,
49.339,1637,0.0,9.05,0.89,
49.349,1637,0.0,8.99,0.90,
49.359,1591,0.0,9.00,0.90,
49.369,1591,0.0,9.07,0.90,
49.379,1591,0.0,9.17,0.90,
49.389,1591,0.0,9.26,0.90,
49.399,1640,0.0,9.26,0.90,
49.409,1640,0.0,9.11,0.90,
49.419,1640,0.0,9.00,0.90,
49.429,1640,0.0,8.99,0.89,
49.439,1594,0.0,9.04,0.89,
49.449,1594,0.0,9.13,0.89,
49.459,1594,0.0,9.23,0.89,
49.469,1650,0.0,9.29,0.89,
49.479,1650,0.0,9.17,0.89,
49.489,1650,0.0,9.03,0.89,
49.499,1650,0.0,8.98,0.88,
49.509,1601,0.0,9.01,0.89,
49.519,1601,0.0,9.09,0.89,
49.529,1601,0.0,9.19,0.89,
49.539,1601,0.0,9.28,0.89,
49.549,1646,0.0,9.23,0.89,
49.559,1646,0.0,9.08,0.89,
49.569,1646,0.0,8.99,0.89,
49.579,1598,0.0,8.99,0.89,
49.591,1598,0.0,9.05,0.89,
49.599,1598,0.0,9.14,0.89,
49.609,1598,0.0,9.24,0.89,
49.619,1643,0.0,9.27,0.89,
49.632,1643,0.0,9.13,0.89,
49.639,1643,0.0,9.01,0.89,
49.649,1643,0.0,8.98,0.89,
49.659,1596,0.0,9.02,0.89,
49.669,1596,0.0,9.11,0.89,
49.679,1596,0.0,9.21,0.89,
49.690,1644,0.0,9.30,0.89,
49.699,1644,0.0,9.21,0.89,
49.709,1644,0.0,9.06,0.89,
49.719,1644,0.0,8.99,0.89,
49.732,1598,0.0,9.00,0.89,
49.739,1598,0.0,9.07,0.89,
49.749,1598,0.0,9.17,0.89,
49.759,1598,0.0,9.26,0.89,
49.769,1647,0.0,9.26,0.89,
49.779,1647,0.0,9.11,0.90,
49.789,1647,0.0,9.00,0.89,
49.799,1647,0.0,8.99,0.89,
49.809,1599,0.0,9.04,0.89,
49.819,1599,0.0,9.13,0.90,
49.829,1599,0.0,9.23,0.90,
49.840,1643,0.0,9.29,0.89,
49.849,1643,0.0,9.17,0.90,
49.859,1643,0.0,9.03,0.91,
49.869,1643,0.0,8.98,0.91,
49.879,1596,0.0,9.01,0.91,
49.889,1596,0.0,9.09,0.91,
49.899,1596,0.0,9.19,0.91,
49.909,1596,0.0,9.28,0.91,
49.919,1646,0.0,9.23,0.91,
49.929,1646,0.0,9.08,0.90,
49.939,1646,0.2,9.02,0.90,
49.950,1597,1.0,9.07,0.89,
49.959,1597,2.2,9.17,0.90,
49.969,1597,3.1,9.26,0.90,
49.979,1597,4.0,9.35,0.90,
49.989,1664,5.0,9.38,0.90,
49.999,1664,6.0,9.28,0.90,
50.009,1664,6.8,9.28,0.90,
50.019,1664,7.6,9.37,0.90,
50.029,1607,8.5,9.46,0.91,
50.039,1607,9.0,9.55,0.91,
50.049,1607,9.3,9.63,0.91,
50.059,1746,9.7,9.68,0.90,
50.069,1746,10.4,9.61,0.91,
50.079,1746,10.6,9.63,0.91,
50.089,1746,10.7,9.71,0.90,
50.099,1662,10.8,9.79,0.90,
50.109,1662,11.0,9.87,0.90,
50.119,1662,11.1,9.94,0.90,
50.129,1812,11.3,9.98,0.90,
50.139,1812,11.7,9.91,0.90,
50.149,1812,11.7,9.95,0.90,
50.159,1812,11.7,10.02,0.89,
50.169,1706,11.8,10.09,0.90,
50.179,1706,11.8,10.16,1.00,
50.189,1706,11.8,10.22,1.03,
50.199,1848,11.9,10.22,1.03,
50.209,1848,12.1,10.16,1.03,
50.219,1848,12.1,10.22,1.03,
50.229,1727,12.1,10.28,1.03,
50.239,1727,12.1,10.34,1.03,
50.249,1727,12.1,10.40,1.03,
50.259,1861,12.1,10.46,1.20,
50.269,1861,12.2,10.41,1.30,
50.282,1861,12.2,10.38,1.30,
50.289,1861,12.2,10.44,1.30,
50.299,1732,12.2,10.50,1.30,
50.309,1732,12.2,10.56,1.30,
50.319,1732,12.2,10.61,1.31,
50.329,1865,12.2,10.64,1.30,
50.339,1865,12.3,10.56,1.40,
50.349,1865,12.3,10.57,1.52,
50.359,1865,12.3,10.62,1.52,
50.369,1742,12.3,10.67,1.52,
50.379,1742,12.3,10.72,1.52,
50.391,1742,12.3,10.77,1.52,
50.399,1883,12.3,10.76,1.52,
50.409,1883,12.4,10.69,1.52,
50.419,1883,12.4,10.73,1.52,
50.429,1764,12.4,10.78,1.52,
50.439,1764,12.4,10.83,1.52,
50.449,1764,12.4,10.87,1.52,
50.459,1905,12.4,10.91,1.52,
50.469,1905,12.5,10.83,1.52,
50.479,1905,12.5,10.82,1.52,
50.489,1905,12.5,10.87,1.52,
50.499,1794,12.5,10.91,1.52,
50.509,1794,12.5,10.95,1.52,
50.519,1794,12.5,10.99,1.52,
50.529,1949,12.5,10.97,1.52,
50.539,1949,12.6,10.89,1.52,
50.549,1949,12.5,10.93,1.52,
50.559,1847,12.5,10.97,1.52,
50.569,1847,12.5,11.01,1.52,
50.579,1847,12.5,11.05,1.52,
50.589,2003,12.5,11.05,1.52,
50.599,2003,12.6,10.95,1.52,
50.609,2003,12.6,10.97,1.52,
50.619,1911,12.6,11.01,1.52,
50.629,1911,12.6,11.05,1.52,
50.639,1911,12.6,11.09,1.52,
50.649,2064,12.6,11.09,1.52,
50.659,2064,12.7,10.99,1.52,
50.669,2064,12.7,11.01,1.52,
50.679,1972,12.6,11.05,1.52,
50.689,1972,12.6,11.09,1.52,
50.699,1972,12.6,11.13,1.52,
50.709,2112,12.7,11.12,1.52,
50.719,2112,12.9,11.03,1.52,
50.729,2112,12.9,11.06,1.52,
50.739,2013,13.0,11.10,1.52,
50.749,2013,13.0,11.14,1.52,
50.759,2013,13.0,11.18,1.52,
50.769,2137,13.2,11.14,1.52,
50.779,2137,13.4,11.08,1.52,
50.789,2137,13.4,11.12,1.51,
50.799,2039,13.5,11.16,1.52,
50.809,2039,13.5,11.19,1.52,
50.820,2169,13.5,11.22,1.52,
50.829,2169,13.6,11.13,1.52,
50.839,2169,13.7,11.12,1.52,
50.849,2084,13.7,11.16,1.52,
50.859,2084,13.8,11.20,1.52,
50.869,2084,13.8,11.23,1.52,
50.879,2222,13.8,11.23,1.52,
50.889,2222,14.0,11.14,1.52,
50.899,2222,14.0,11.17,1.52,
50.911,2146,14.1,11.21,1.52,
50.919,2146,14.2,11.24,1.52,
50.930,2273,14.2,11.27,1.52,
50.939,2273,14.3,11.18,1.52,
50.949,2273,14.5,11.18,1.52,
50.959,2204,14.6,11.21,1.52,
50.969,2204,14.6,11.24,1.52,
50.979,2204,14.6,11.27,1.52,
50.989,2332,14.7,11.23,1.52,
50.999,2332,14.8,11.18,1.52,
51.010,2267,14.8,11.21,1.52,
51.019,2267,14.8,11.24,1.52,
51.029,2267,14.8,11.27,1.52,
51.039,2366,14.9,11.26,1.52,
51.049,2366,15.1,11.19,1.52,
51.059,2366,15.1,11.22,1.52,
51.069,2306,15.1,11.25,1.52,
51.079,2306,15.1,11.28,1.52,
51.089,2397,15.1,11.28,1.52,
51.099,2397,15.2,11.19,1.52,
51.109,2397,15.2,11.22,1.52,
51.119,2344,15.2,11.25,1.52,
51.129,2344,15.2,11.28,1.52,
51.139,2428,15.2,11.28,1.52,
51.149,2428,15.5,11.19,1.52,
51.159,2428,15.5,11.22,1.52,
51.169,2378,15.5,11.25,1.52,
51.179,2378,15.5,11.28,1.52,
51.189,2453,15.5,11.28,1.52,
51.199,2453,15.6,11.20,1.52,
51.209,2453,15.6,11.23,1.52,
51.219,2401,15.6,11.26,1.52,
51.229,2401,15.6,11.29,1.52,
51.239,2461,15.6,11.28,1.52,
51.249,2461,15.6,11.21,1.52,
51.261,2412,15.6,11.24,1.52,
51.269,2412,15.6,11.27,1.52,
51.279,2412,15.6,11.30,1.52,
51.289,2493,15.6,11.27,1.52,
51.299,2493,15.6,11.22,1.52,
51.309,2443,15.6,11.25,1.52,
51.319,2443,15.6,11.28,1.52,
51.329,2443,15.6,11.31,1.52,
51.339,2485,15.6,11.26,1.52,
51.349,2485,15.7,11.23,1.52,
51.359,2429,15.7,11.26,1.52,
51.369,2429,15.7,11.29,1.52,
51.379,2429,15.7,11.32,1.52,
51.389,2506,15.7,11.25,1.52,
51.399,2506,15.7,11.24,1.52,
51.409,2458,15.7,11.27,1.52,
51.419,2458,15.7,11.30,1.52,
51.430,2521,15.7,11.33,1.52,
51.439,2521,15.7,11.24,1.52,
51.449,2521,15.7,11.25,1.52,
51.459,2471,15.7,11.28,1.52,
51.469,2471,15.7,11.31,1.52,
51.479,2528,15.7,11.32,1.52,
51.489,2528,15.7,11.22,1.52,
51.499,2528,15.7,11.25,1.52,
51.509,2477,15.7,11.28,1.52,
51.519,2477,15.7,11.31,1.52,
51.530,2526,15.7,11.31,1.52,
51.539,2526,15.8,11.23,1.52,
51.550,2478,15.8,11.26,1.52,
51.560,2478,15.8,11.29,1.52,
51.569,2478,15.8,11.32,1.52,
51.579,2532,15.9,11.28,1.52,
51.589,2532,16.0,11.24,1.52,
51.602,2484,16.0,11.27,1.52,
51.609,2484,16.0,11.30,1.52,
51.619,2484,16.0,11.33,1.52,
51.629,2542,16.1,11.26,1.52,
51.639,2542,16.2,11.26,1.52,
51.649,2491,16.3,11.29,1.52,
51.659,2491,16.3,11.32,1.52,
51.669,2540,16.5,11.34,1.52,
51.679,2540,16.8,11.25,1.52,
51.689,2540,16.9,11.27,1.52,
51.701,2491,17.0,11.30,1.52,
51.709,2491,17.0,11.33,1.52,
51.719,2512,17.0,11.34,1.52,
51.729,2512,17.3,11.26,1.52,
51.739,2512,17.4,11.29,1.52,
51.749,2457,17.5,11.32,1.52,
51.759,2457,17.5,11.35,1.52,
51.769,2500,17.6,11.34,1.52,
51.779,2500,17.9,11.28,1.52,
51.790,2446,17.9,11.31,1.52,
51.799,2446,17.9,11.34,1.52,
51.809,2446,18.0,11.37,1.52,
51.819,2478,18.0,11.35,1.52,
51.829,2478,18.2,11.31,1.52,
51.839,2425,18.2,11.34,1.52,
51.849,2425,18.2,11.37,1.52,
51.859,2425,18.2,11.40,1.52,
51.869,2457,18.2,11.37,1.52,
51.879,2457,18.3,11.35,1.52,
51.889,2404,18.3,11.38,1.52,
51.899,2404,18.3,11.41,1.52,
51.911,2404,18.3,11.44,1.52,
51.919,2426,18.3,11.40,1.52,
51.929,2426,18.4,11.38,1.52,
51.939,2372,18.4,11.41,1.52,
51.949,2372,18.4,11.44,1.52,
51.959,2372,18.4,11.47,1.52,
51.969,2397,18.5,11.44,1.52,
51.979,2397,18.6,11.41,1.52,
51.989,2343,18.6,11.44,1.52,
51.999,2343,18.6,11.47,1.52,
52.009,2343,18.6,11.50,1.52,
52.019,2378,18.6,11.48,1.52,
52.029,2378,18.7,11.44,1.52,
52.040,2323,18.7,11.47,1.52,
52.050,2323,18.7,11.50,1.52,
52.059,2323,18.7,11.52,1.52,
52.069,2359,18.7,11.51,1.52,
52.079,2359,18.8,11.46,1.52,
52.089,2359,18.8,11.49,1.52,
52.100,2303,18.8,11.52,1.52,
52.109,2303,18.8,11.54,1.52,
52.119,2332,18.8,11.54,1.52,
52.129,2332,18.8,11.47,1.52,
52.139,2332,18.8,11.49,1.52,
52.149,2278,18.8,11.52,1.52,
52.160,2278,18.8,11.54,1.52,
52.169,2311,18.8,11.56,1.52,
52.179,2311,18.8,11.49,1.52,
52.189,2311,18.8,11.50,1.52,
52.200,2252,18.8,11.52,1.52,
52.210,2252,18.8,11.54,1.52,
52.219,2252,18.8,11.56,1.52,
52.229,2279,18.8,11.52,1.52,
52.239,2279,18.8,11.50,1.52,
52.252,2222,18.8,11.53,1.52,
52.259,2222,18.8,11.55,1.52,
52.269,2222,18.8,11.57,1.52,
52.279,2251,18.8,11.57,1.52,
52.289,2251,18.8,11.51,1.52,
52.299,2251,18.8,11.54,1.52,
52.309,2194,18.8,11.56,1.52,
52.319,2194,18.8,11.58,1.52,
52.330,2226,18.8,11.60,1.52,
52.340,2226,18.8,11.53,1.52,
52.350,2226,18.8,11.53,1.52,
52.360,2169,18.8,11.55,1.52,
52.370,2169,18.8,11.57,1.52,
52.380,2169,18.8,11.59,1.52,
52.390,2205,18.8,11.58,1.52,
52.399,2205,18.8,11.52,1.52,
52.410,2205,18.8,11.54,1.52,
52.419,2149,18.8,11.56,1.52,
52.430,2149,18.8,11.58,1.52,
52.440,2149,18.8,11.60,1.52,
52.450,2176,18.8,11.54,1.52,
52.460,2176,18.8,11.54,1.52,
52.470,2118,18.8,11.56,1.52,
52.480,2118,18.8,11.58,1.52,
52.490,2118,18.8,11.60,1.52,
52.500,2134,18.8,11.60,1.52,
52.509,2134,18.8,11.53,1.52,
52.520,2134,18.8,11.55,1.52,
52.530,2071,18.8,11.57,1.52,
52.540,2071,18.8,11.59,1.52,
52.550,2071,18.8,11.61,1.52,
52.559,2100,18.8,11.60,1.52,
52.571,2100,18.8,11.55,1.52,
52.580,2100,18.8,11.57,1.52,
52.589,2038,18.8,11.59,1.52,
52.600,2038,18.8,11.61,1.52,
52.609,2038,18.8,11.63,1.52,
52.620,2054,18.8,11.60,1.52,
52.629,2054,18.8,11.57,1.52,
52.639,2054,18.8,11.59,1.52,
52.650,1992,18.8,11.61,1.52,
52.659,1992,18.8,11.63,1.52,
52.670,1992,18.8,11.65,1.52,
52.680,2022,18.8,11.62,1.52,
52.690,2022,18.8,11.59,1.52,
52.700,2022,18.8,11.61,1.52,
52.710,1956,18.8,11.63,1.52,
52.720,1956,18.8,11.65,1.52,
52.730,1956,18.8,11.67,1.52,
52.740,1987,18.8,11.65,1.52,
52.750,1987,18.8,11.61,1.52,
52.759,1987,18.8,11.63,1.52,
52.770,1922,18.8,11.65,1.52,
52.780,1922,18.8,11.67,1.52,
52.790,1922,18.8,11.69,1.52,
52.800,1941,18.8,11.69,1.52,
52.810,1941,18.8,11.63,1.52,
52.820,1941,18.8,11.65,1.52,
52.830,1876,18.8,11.67,1.52,
52.840,1876,18.8,11.69,1.52,
52.850,1876,18.8,11.71,1.52,
52.860,1906,18.8,11.73,1.52,
52.870,1906,18.8,11.67,1.52,
52.880,1906,18.8,11.67,1.52,
52.890,1906,18.8,11.69,1.52,
52.900,1838,18.8,11.71,1.52,
52.912,1838,18.8,11.73,1.52,
52.920,1838,18.8,11.75,1.52,
52.930,1865,18.8,11.73,1.52,
52.940,1865,18.8,11.68,1.52,
52.950,1865,18.8,11.70,1.52,
52.960,1793,18.8,11.72,1.52,
52.970,1793,18.8,11.74,1.52,
52.980,1793,18.8,11.76,1.52,
52.990,1793,18.8,11.78,1.52,
53.000,1811,18.8,11.73,1.52,
53.010,1811,18.8,11.71,1.52,
53.020,1811,18.8,11.73,1.52,
53.030,1738,18.8,11.75,1.52,
53.040,1738,18.8,11.77,1.52,
53.050,1738,18.8,11.79,1.52,
53.060,1761,18.8,11.80,1.52,
53.070,1761,18.8,11.74,1.52,
53.080,1761,18.8,11.74,1.52,
53.090,1761,18.8,11.76,1.52,
53.100,1693,18.8,11.78,1.52,
53.110,1693,18.8,11.80,1.52,
53.120,1693,18.8,11.82,1.52,
53.130,1723,18.8,11.83,1.52,
53.140,1723,18.8,11.77,1.52,
53.150,1723,18.8,11.76,1.52,
53.160,1723,18.8,11.78,1.52,
53.170,1654,18.8,11.80,1.52,
53.180,1654,18.8,11.82,1.52,
53.190,1654,18.8,11.84,1.52,
53.200,1654,18.8,11.85,1.52,
53.210,1686,18.8,11.81,1.52,
53.220,1686,18.8,11.78,1.52,
53.230,1686,18.8,11.80,1.52,
53.240,1624,18.8,11.82,1.52,
53.250,1624,18.8,11.84,1.52,
53.260,1624,18.8,11.85,1.52,
53.270,1624,18.8,11.86,1.52,
53.280,1649,18.8,11.85,1.52,
53.290,1649,18.8,11.80,1.52,
53.300,1649,18.8,11.81,1.52,
53.310,1649,18.8,11.83,1.52,
53.320,1589,18.8,11.84,1.52,
53.330,1589,18.8,11.85,1.52,
53.340,1589,18.8,11.86,1.52,
53.350,1615,18.8,11.87,1.52,
53.360,1615,18.8,11.82,1.52,
53.370,1615,18.8,11.81,1.52,
53.380,1615,18.8,11.83,1.52,
53.390,1560,18.8,11.85,1.52,
53.400,1560,18.8,11.86,1.52,
53.410,1560,18.8,11.87,1.52,
53.420,1560,18.8,11.88,1.52,
53.430,1593,18.8,11.88,1.52,
53.440,1593,18.8,11.82,1.52,
53.450,1593,18.8,11.82,1.52,
53.460,1593,18.8,11.84,1.52,
53.470,1536,18.8,11.85,1.52,
53.480,1536,18.8,11.86,1.52,
53.490,1536,18.8,11.87,1.52,
53.500,1536,18.8,11.88,1.52,
53.510,1581,18.8,11.86,1.52,
53.520,1581,18.8,11.82,1.52,
53.532,1581,18.8,11.84,1.52,
53.540,1581,18.8,11.85,1.52,
53.550,1526,18.8,11.86,1.52,
53.560,1526,18.8,11.87,1.52,
53.571,1526,18.8,11.88,1.52,
53.580,1573,18.8,11.89,1.52,
53.590,1573,18.8,11.84,1.52,
53.600,1573,18.8,11.82,1.52,
53.610,1573,18.8,11.84,1.52,
53.620,1518,18.8,11.85,1.52,
53.630,1518,18.8,11.86,1.52,
53.640,1518,18.8,11.87,1.52,
53.650,1518,18.8,11.88,1.52,
53.662,1573,18.8,11.88,1.52,
53.670,1573,18.8,11.82,1.52,
53.680,1573,18.8,11.82,1.52,
53.690,1573,18.8,11.84,1.52,
53.700,1519,18.8,11.85,1.52,
53.710,1519,18.8,11.86,1.52,
53.720,1519,18.8,11.87,1.52,
53.730,1519,18.8,11.88,1.52,
53.740,1564,18.8,11.88,1.52,
53.750,1564,18.8,11.82,1.52,
53.760,1564,18.8,11.82,1.52,
53.770,1564,18.8,11.84,1.52,
53.780,1509,18.8,11.85,1.52,
53.790,1509,18.8,11.86,1.52,
53.800,1509,18.8,11.87,1.52,
53.810,1509,18.8,11.88,1.52,
53.820,1551,18.8,11.87,1.52,
53.830,1551,18.8,11.82,1.52,
53.840,1551,18.8,11.83,1.52,
53.850,1551,18.8,11.84,1.52,
53.860,1496,18.7,11.85,1.52,
53.870,1496,17.1,11.86,1.52,
53.882,1496,12.1,11.87,1.52,
53.890,1496,6.1,11.88,1.52,
53.900,1532,0.3,11.80,1.52,
53.910,1532,0.0,11.58,1.52,
53.920,1532,0.0,11.41,1.52,
53.930,1532,0.0,11.33,1.52,
53.940,1496,0.0,11.33,1.52,
53.950,1496,0.0,11.35,1.52,
53.960,1496,0.0,11.38,1.52,
53.970,1622,0.0,11.41,1.52,
53.980,1622,0.0,11.27,1.52,
53.990,1622,0.0,11.06,1.52,
54.000,1622,0.0,10.93,1.52,
54.010,1587,0.0,10.89,1.52,
54.020,1587,0.0,10.90,1.52,
54.030,1587,0.0,10.94,1.52,
54.040,1587,0.0,10.98,1.52,
54.050,1557,0.0,10.98,1.52,
54.060,1557,0.0,10.80,1.52,
54.070,1557,0.0,10.62,1.52,
54.080,1557,0.0,10.53,1.52,
54.090,1509,0.0,10.52,1.52,
54.100,1509,0.0,10.56,1.52,
54.110,1509,0.0,10.61,1.52,
54.120,1509,0.0,10.66,1.52,
54.130,1586,0.0,10.63,1.52,
54.140,1586,0.0,10.44,1.52,
54.150,1586,0.0,10.29,1.52,
54.160,1586,0.0,10.23,1.52,
54.170,1551,0.0,10.24,1.52,
54.182,1551,0.0,10.29,1.52,
54.190,1551,0.0,10.35,1.52,
54.200,1551,0.0,10.41,1.52,
54.210,1589,0.0,10.31,1.52,
54.220,1589,0.0,10.13,1.52,
54.230,1589,0.0,10.02,1.52,
54.240,1552,0.0,10.00,1.52,
54.250,1552,0.0,10.03,1.52,
54.260,1552,0.0,10.09,1.52,
54.270,1552,0.0,10.16,1.43,
54.280,1586,0.0,10.19,1.17,
54.290,1586,0.0,10.04,1.17,
54.300,1586,0.0,9.88,1.17,
54.310,1586,0.0,9.81,1.17,
54.320,1549,0.0,9.81,1.17,
54.330,1549,0.0,9.87,1.17,
54.340,1549,0.0,9.94,1.17,
54.350,1549,0.0,10.01,1.15,
54.360,1594,0.0,9.98,0.90,
54.370,1594,0.0,9.81,0.90,
54.380,1594,0.0,9.68,0.90,
54.390,1594,0.0,9.65,0.90,
54.400,1557,0.0,9.68,0.90,
54.410,1557,0.0,9.75,0.90,
54.420,1557,0.0,9.83,0.90,
54.430,1625,0.0,9.89,0.90,
54.440,1625,0.0,9.77,0.88,
54.450,1625,0.0,9.61,0.87,
54.460,1625,0.0,9.53,0.87,
54.470,1590,0.0,9.53,0.87,
54.480,1590,0.0,9.59,0.87,
54.490,1590,0.0,9.67,0.87,
54.500,1590,0.0,9.75,0.87,
54.510,1632,0.0,9.73,0.87,
54.520,1632,0.0,9.57,0.86,
54.530,1632,0.0,9.45,0.86,
54.540,1632,0.0,9.43,0.86,
54.550,1595,0.0,9.47,0.86,
54.560,1595,0.0,9.55,0.86,
54.570,1595,0.0,9.63,0.86,
54.580,1643,0.0,9.68,0.86,
54.590,1643,0.0,9.54,0.86,
54.600,1643,0.0,9.39,0.85,
54.610,1643,0.0,9.33,0.83,
54.620,1606,0.0,9.35,0.83,
54.630,1606,0.0,9.42,0.83,
54.640,1606,0.0,9.51,0.83,
54.650,1606,0.0,9.59,0.83,
54.660,1662,0.0,9.52,0.83,
54.670,1662,0.0,9.36,0.83,
54.680,1662,0.0,9.27,0.83,
54.690,1626,0.0,9.27,0.84,
54.700,1626,0.0,9.33,0.84,
54.710,1626,0.0,9.42,0.84,
54.720,1626,0.0,9.51,0.84,
54.730,1672,0.0,9.50,0.84,
54.740,1672,0.0,9.34,0.84,
54.750,1672,0.0,9.23,0.84,
54.760,1636,0.0,9.21,0.84,
54.770,1636,0.0,9.26,0.85,
54.780,1636,0.0,9.34,0.85,
54.790,1636,0.0,9.43,0.85,
54.800,1687,0.0,9.46,0.85,
54.810,1687,0.0,9.31,0.85,
54.820,1687,0.0,9.18,0.85,
54.830,1687,0.0,9.15,0.85,
54.840,1651,0.0,9.19,0.85,
54.850,1651,0.0,9.27,0.85,
54.860,1651,0.0,9.36,0.85,
54.870,1697,0.0,9.42,0.85,
54.881,1697,0.0,9.29,0.85,
54.890,1697,0.0,9.15,0.85,
54.900,1697,0.0,9.10,0.85,
54.910,1658,0.0,9.13,0.85,
54.920,1658,0.0,9.21,0.86,
54.930,1658,0.0,9.30,0.85,
54.940,1668,0.0,9.38,0.85,
54.950,1668,0.0,9.29,0.85,
54.960,1668,0.0,9.14,0.85,
54.970,1668,0.0,9.07,0.85,
54.980,1627,0.0,9.08,0.85,
54.990,1627,0.0,9.15,0.85,
55.000,1627,0.0,9.24,0.85,
55.010,1627,0.0,9.33,0.83,
55.020,1667,0.0,9.30,0.81,
55.030,1667,0.0,9.15,0.81,
55.040,1667,0.0,9.05,0.81,
55.050,1629,0.0,9.05,0.81,
55.060,1629,0.0,9.11,0.81,
55.070,1629,0.0,9.20,0.81,
55.081,1629,0.0,9.29,0.81,
55.090,1688,0.0,9.31,0.83,
55.100,1688,0.0,9.16,0.87,
55.110,1688,0.0,9.04,0.87,
55.120,1688,0.0,9.02,0.87,
55.130,1649,0.0,9.07,0.87,
55.140,1649,0.0,9.16,0.87,
55.150,1649,0.0,9.25,0.87,
55.160,1694,0.0,9.30,0.87,
55.170,1694,0.0,9.16,0.87,
55.180,1694,0.0,9.03,0.88,
55.192,1694,0.0,9.00,0.88,
55.200,1651,0.0,9.03,0.88,
55.210,1651,0.0,9.11,0.88,
55.220,1651,0.0,9.21,0.88,
55.230,1691,0.0,9.29,0.88,
55.240,1691,0.0,9.18,0.88,
55.250,1691,0.0,9.04,0.88,
55.260,1691,0.0,8.99,0.85,
55.270,1645,0.0,9.01,0.85,
55.280,1645,0.0,9.09,0.85,
55.290,1645,0.0,9.19,0.85,
55.300,1691,0.0,9.28,0.85,
55.310,1691,0.0,9.20,0.85,
55.320,1691,0.0,9.05,0.85,
55.330,1691,0.0,8.98,0.85,
55.340,1643,0.0,8.99,0.85,
55.350,1643,0.0,9.06,0.86,
55.360,1643,0.0,9.16,0.86,
55.370,1643,0.0,9.25,0.86,
55.380,1684,0.0,9.22,0.86,
55.390,1684,0.0,9.07,0.86,
55.400,1684,0.0,8.98,0.86,
55.410,1638,0.0,8.98,0.86,
55.420,1638,0.0,9.04,0.86,
55.430,1638,0.0,9.13,0.85,
55.440,1638,0.0,9.23,0.85,
55.450,1666,0.0,9.25,0.85,
