Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
0.999,1026,0.0,9.76,1.52,
1.009,1026,0.0,9.83,1.52,
1.019,1026,0.0,9.90,1.52,
1.029,1026,0.0,9.97,1.52,
1.039,1026,0.0,10.04,1.52,
1.049,1026,0.0,10.11,1.52,
1.059,1033,0.0,10.10,1.52,
1.069,1033,0.0,9.96,1.52,
1.079,1033,0.0,9.80,1.52,
1.089,1033,0.0,9.69,1.52,
1.099,1033,0.0,9.67,1.52,
1.109,1033,0.0,9.70,1.52,
1.119,1019,0.0,9.77,1.52,
1.129,1019,0.0,9.84,1.52,
1.139,1019,0.0,9.91,1.52,
1.149,1019,0.0,9.98,1.52,
1.159,1019,0.0,10.05,1.52,
1.169,1019,0.0,10.11,1.52,
1.179,1032,0.0,10.04,1.52,
1.189,1032,0.0,9.88,1.52,
1.199,1032,0.0,9.73,1.52,
1.209,1032,0.0,9.65,1.52,
1.219,1032,0.0,9.65,1.52,
1.229,1026,0.0,9.70,1.52,
1.239,1026,0.0,9.77,1.52,
1.249,1026,0.0,9.84,1.52,
1.259,1026,0.0,9.91,1.52,
1.269,1026,0.0,9.98,1.52,
1.279,1026,0.0,10.05,1.52,
1.289,1037,0.0,10.08,1.52,
1.299,1037,0.0,9.96,1.52,
1.309,1037,0.0,9.80,1.52,
1.319,1037,0.0,9.67,1.52,
1.329,1037,0.0,9.62,1.52,
1.339,1037,0.0,9.63,1.52,
1.349,1030,0.0,9.69,1.52,
1.359,1030,0.0,9.77,1.52,
1.369,1030,0.0,9.84,1.52,
1.379,1030,0.0,9.91,1.52,
1.389,1030,0.0,9.98,1.52,
1.399,1030,0.0,10.05,1.52,
1.409,1038,0.0,10.03,1.52,
1.419,1038,0.0,9.88,1.52,
1.429,1038,0.0,9.73,1.52,
1.439,1038,0.0,9.63,1.52,
1.449,1038,0.0,9.61,1.52,
1.459,1038,0.0,9.65,1.52,
1.469,1028,0.0,9.72,1.52,
1.479,1028,0.0,9.80,1.52,
1.489,1028,0.0,9.87,1.52,
1.499,1028,0.0,9.94,1.52,
1.509,1028,0.0,10.01,1.52,
1.519,1035,0.0,10.06,1.52,
1.529,1035,0.0,9.97,1.52,
1.539,1035,0.0,9.81,1.52,
1.549,1035,0.0,9.67,1.52,
1.559,1035,0.0,9.60,1.52,
1.569,1035,0.0,9.60,1.52,
1.579,1027,0.0,9.65,1.52,
1.589,1027,0.0,9.72,1.52,
1.599,1027,0.0,9.80,1.52,
1.609,1027,0.0,9.87,1.52,
1.619,1027,0.0,9.94,1.52,
1.629,1027,0.0,10.01,1.52,
1.639,1036,0.0,10.02,1.52,
1.649,1036,0.0,9.89,1.52,
1.659,1036,0.0,9.73,1.52,
1.669,1036,0.0,9.61,1.52,
1.679,1036,0.0,9.57,1.52,
1.689,1036,0.0,9.59,1.52,
1.699,1028,0.0,9.65,1.52,
1.709,1028,0.0,9.73,1.52,
1.719,1028,0.0,9.81,1.52,
1.729,1028,0.0,9.88,1.52,
1.739,1028,0.0,9.95,1.52,
1.749,1028,0.0,10.02,1.52,
1.759,1035,0.0,9.98,1.52,
1.769,1035,0.0,9.83,1.52,
1.779,1035,0.0,9.68,1.52,
1.789,1035,0.0,9.59,1.52,
1.799,1035,0.0,9.58,1.52,
1.809,1028,0.0,9.62,1.52,
1.819,1028,0.0,9.69,1.52,
1.829,1028,0.0,9.77,1.52,
1.839,1028,0.0,9.84,1.52,
1.849,1028,0.0,9.91,1.52,
1.859,1028,0.0,9.98,1.52,
1.869,1036,0.0,10.02,1.52,
1.879,1036,0.0,9.92,1.52,
1.889,1036,0.0,9.76,1.52,
1.899,1036,0.0,9.63,1.52,
1.909,1036,0.0,9.57,1.52,
1.919,1036,0.0,9.58,1.52,
1.929,1030,0.0,9.64,1.52,
1.939,1030,0.0,9.72,1.52,
1.949,1030,0.0,9.80,1.52,
1.959,1030,0.0,9.87,1.52,
1.969,1030,0.0,9.94,1.52,
1.979,1030,0.0,10.01,1.52,
1.989,1039,0.0,10.00,1.52,
1.999,1039,0.0,9.86,1.52,
2.009,1039,0.0,9.71,1.52,
2.019,1039,0.0,9.60,1.52,
2.029,1039,0.0,9.58,1.52,
2.039,1039,0.0,9.61,1.52,
2.049,1030,0.0,9.68,1.52,
2.059,1030,0.0,9.76,1.52,
2.069,1030,0.0,9.84,1.52,
2.079,1030,0.0,9.91,1.52,
2.089,1030,0.0,9.98,1.52,
2.100,1039,0.0,10.04,1.52,
2.109,1039,0.0,9.96,1.52,
2.119,1039,0.0,9.80,1.52,
2.129,1039,0.0,9.66,1.52,
2.139,1039,0.0,9.59,1.52,
2.149,1039,0.0,9.59,1.52,
2.159,1032,0.0,9.64,1.52,
2.169,1032,0.0,9.71,1.52,
2.179,1032,0.0,9.79,1.52,
2.189,1032,0.0,9.86,1.52,
2.199,1032,0.0,9.93,1.52,
2.209,1032,0.0,10.00,1.52,
2.219,1041,0.0,10.01,1.52,
2.229,1041,0.0,9.88,1.52,
2.239,1041,0.0,9.72,1.52,
2.249,1041,0.0,9.60,1.52,
2.259,1041,0.0,9.56,1.52,
2.269,1041,0.0,9.58,1.52,
2.279,1031,0.0,9.65,1.52,
2.289,1031,0.0,9.73,1.52,
2.299,1031,0.0,9.81,1.52,
2.309,1031,0.0,9.88,1.52,
2.319,1031,0.0,9.95,1.52,
2.329,1031,0.0,10.01,1.52,
2.339,1042,0.0,9.96,1.52,
2.349,1042,0.0,9.81,1.52,
2.359,1042,0.0,9.66,1.52,
2.369,1042,0.0,9.58,1.52,
2.379,1042,0.0,9.58,1.52,
2.389,1035,0.0,9.62,1.52,
2.399,1035,0.0,9.69,1.52,
2.409,1035,0.0,9.77,1.52,
2.419,1035,0.0,9.84,1.52,
2.429,1035,0.0,9.91,1.52,
2.439,1035,0.0,9.98,1.52,
2.449,1042,0.0,10.01,1.52,
2.459,1042,0.0,9.89,1.52,
2.469,1042,0.0,9.73,1.52,
2.479,1042,0.0,9.60,1.52,
2.489,1042,0.0,9.55,1.52,
2.499,1042,0.0,9.57,1.52,
2.509,1035,0.0,9.63,1.52,
2.519,1035,0.0,9.71,1.52,
2.529,1035,0.0,9.79,1.52,
2.539,1035,0.0,9.86,1.52,
2.549,1035,0.0,9.93,1.52,
2.559,1035,0.0,10.00,1.52,
2.569,1044,0.0,9.96,1.52,
2.579,1044,0.0,9.81,1.52,
2.589,1044,0.0,9.66,1.52,
2.599,1044,3.1,9.61,1.52,
2.609,1044,6.5,9.68,1.52,
2.619,1032,9.8,9.76,1.52,
2.629,1032,13.1,9.84,1.52,
2.639,1032,16.3,9.91,1.52,
2.649,1032,19.3,9.98,1.52,
2.659,1032,22.2,10.05,1.52,
2.669,1032,25.2,10.12,1.52,
2.679,1041,28.6,10.18,1.52,
2.689,1041,31.7,10.23,1.52,
2.699,1041,35.3,10.29,1.52,
2.709,1041,39.0,10.35,1.52,
2.719,1041,42.9,10.41,1.52,
2.729,1041,46.9,10.47,1.51,
2.739,1017,51.1,10.52,1.52,
2.749,1017,55.5,10.57,1.52,
2.759,1017,59.6,10.62,1.52,
2.769,1017,64.2,10.67,1.52,
2.779,1017,68.3,10.72,1.52,
2.789,1017,72.4,10.77,1.52,
2.799,1037,76.5,10.81,1.52,
2.809,1037,80.0,10.85,1.52,
2.819,1037,83.6,10.89,1.52,
2.829,1037,86.5,10.93,1.52,
2.839,1037,88.9,10.97,1.52,
2.849,1037,90.4,11.01,1.52,
2.859,1013,90.9,11.05,1.52,
2.869,1013,91.1,11.09,1.52,
2.879,1013,91.2,11.13,1.52,
2.889,1013,91.3,11.16,1.52,
2.899,1013,91.4,11.19,1.52,
2.909,1013,91.5,11.22,1.52,
2.919,1033,91.5,11.25,1.52,
2.929,1033,91.5,11.28,1.52,
2.939,1033,91.6,11.31,1.52,
2.949,1033,91.6,11.34,1.52,
2.959,1033,91.6,11.37,1.52,
2.969,1033,91.6,11.40,1.52,
2.979,1011,91.6,11.43,1.52,
2.989,1011,91.6,11.46,1.52,
2.999,1011,91.6,11.48,1.52,
3.009,1011,91.6,11.50,1.52,
3.019,1011,91.7,11.52,1.52,
3.029,1033,91.6,11.54,1.52,
3.039,1033,91.7,11.56,1.52,
3.049,1033,91.6,11.58,1.52,
3.059,1033,91.7,11.60,1.52,
3.069,1033,91.7,11.62,1.52,
3.079,1033,91.7,11.64,1.52,
3.089,1009,91.6,11.66,1.52,
3.099,1009,91.7,11.68,1.52,
3.109,1009,91.7,11.70,1.52,
3.119,1009,91.7,11.72,1.52,
3.129,1009,91.7,11.74,1.52,
3.139,1009,91.7,11.76,1.52,
3.149,1032,91.7,11.77,1.52,
3.159,1032,91.7,11.78,1.52,
3.169,1032,91.7,11.80,1.52,
3.179,1032,91.7,11.81,1.52,
3.189,1032,91.7,11.82,1.52,
3.199,1032,91.7,11.83,1.52,
3.209,1010,91.7,11.84,1.52,
3.219,1010,91.7,11.85,1.52,
3.229,1010,91.7,11.86,1.52,
3.239,1010,91.7,11.87,1.52,
3.249,1010,91.7,11.88,1.52,
3.259,1010,91.7,11.89,1.52,
3.269,1034,91.7,11.90,1.52,
3.279,1034,91.7,11.91,1.52,
3.289,1034,91.7,11.92,1.52,
3.299,1034,91.7,11.93,1.52,
3.309,1034,91.7,11.94,1.52,
3.319,1034,91.7,11.95,1.52,
3.329,1005,91.7,11.96,1.52,
3.339,1005,91.7,11.97,1.52,
3.349,1005,91.7,11.98,1.52,
3.359,1005,91.7,11.99,1.52,
3.369,1005,91.7,12.00,1.52,
3.379,1005,91.7,12.01,1.52,
3.389,1030,91.7,12.02,1.52,
3.399,1030,91.7,12.03,1.52,
3.409,1030,91.7,12.04,1.52,
3.419,1030,91.7,12.05,1.52,
3.429,1030,91.7,12.06,1.52,
3.439,1030,91.7,12.07,1.52,
3.449,1007,91.7,12.08,1.52,
3.459,1007,91.7,12.09,1.52,
3.469,1007,91.7,12.10,1.52,
3.479,1007,91.7,12.11,1.52,
3.489,1007,91.7,12.11,1.52,
3.500,1030,91.8,12.11,1.52,
3.509,1030,91.7,12.11,1.52,
3.519,1030,91.7,12.11,1.52,
3.529,1030,91.8,12.11,1.52,
3.539,1030,91.7,12.11,1.52,
3.549,1030,91.7,12.11,1.52,
3.560,1004,91.7,12.11,1.52,
3.569,1004,91.7,12.11,1.52,
3.579,1004,91.7,12.11,1.52,
3.589,1004,91.8,12.11,1.52,
3.599,1004,91.7,12.11,1.52,
3.609,1004,91.8,12.11,1.52,
3.619,1025,91.7,12.11,1.52,
3.629,1025,91.7,12.11,1.52,
3.639,1025,91.8,12.11,1.52,
3.649,1025,91.8,12.11,1.52,
3.659,1025,91.8,12.11,1.52,
3.669,1025,91.7,12.11,1.52,
3.679,1003,91.7,12.11,1.52,
3.689,1003,91.8,12.11,1.52,
3.699,1003,91.8,12.11,1.52,
3.709,1003,91.8,12.11,1.52,
3.719,1003,91.8,12.11,1.52,
3.729,1003,91.7,12.11,1.52,
3.739,1028,91.8,12.11,1.52,
3.749,1028,91.7,12.11,1.52,
3.759,1028,91.8,12.12,1.52,
3.769,1028,91.7,12.12,1.52,
3.779,1028,91.8,12.12,1.52,
3.789,1028,91.8,12.12,1.51,
3.799,1004,91.7,12.12,1.52,
3.809,1004,91.8,12.12,1.52,
3.819,1004,91.8,12.12,1.52,
3.829,1004,91.8,12.12,1.52,
3.839,1004,91.8,12.12,1.52,
3.849,1004,91.8,12.12,1.52,
3.859,1026,91.8,12.12,1.52,
3.869,1026,91.8,12.12,1.52,
3.879,1026,91.8,12.13,1.52,
3.889,1026,91.8,12.13,1.52,
3.899,1026,91.8,12.13,1.52,
3.909,1026,91.7,12.13,1.52,
3.919,1004,91.8,12.13,1.52,
3.929,1004,91.8,12.13,1.52,
3.939,1004,91.8,12.13,1.52,
3.949,1004,91.8,12.13,1.52,
3.959,1004,91.8,12.13,1.52,
3.969,1004,91.7,12.13,1.52,
3.979,1026,91.8,12.13,1.52,
3.989,1026,91.8,12.13,1.52,
3.999,1026,91.8,12.13,1.52,
4.009,1026,91.8,12.13,1.52,
4.019,1026,91.7,12.13,1.52,
4.029,1026,91.8,12.13,1.52,
4.039,1001,91.8,12.13,1.52,
4.049,1001,91.8,12.13,1.52,
4.059,1001,91.8,12.13,1.52,
4.069,1001,91.8,12.13,1.52,
4.079,1001,91.8,12.13,1.52,
4.089,1001,91.8,12.13,1.52,
4.099,1026,91.8,12.13,1.52,
4.109,1026,91.8,12.13,1.52,
4.119,1026,91.8,12.13,1.52,
4.129,1026,91.8,12.13,1.52,
4.139,1026,91.8,12.13,1.52,
4.149,1026,91.8,12.13,1.51,
4.159,1005,91.8,12.13,1.52,
4.169,1005,91.8,12.13,1.52,
4.179,1005,91.8,12.13,1.52,
4.189,1005,91.8,12.13,1.52,
4.199,1005,91.8,12.13,1.52,
4.209,1030,91.8,12.13,1.52,
4.219,1030,91.8,12.13,1.52,
4.229,1030,91.8,12.13,1.52,
4.239,1030,91.8,12.13,1.52,
4.249,1030,91.8,12.13,1.52,
4.259,1030,91.8,12.13,1.52,
4.269,996,91.8,12.13,1.52,
4.279,996,91.8,12.13,1.52,
4.289,996,91.8,12.13,1.52,
4.299,996,91.8,12.13,1.52,
4.309,996,91.8,12.13,1.52,
4.319,996,91.8,12.13,1.52,
4.329,1023,91.8,12.13,1.52,
4.339,1023,91.8,12.13,1.52,
4.349,1023,91.8,12.13,1.52,
4.359,1023,91.8,12.13,1.52,
4.369,1023,91.8,12.13,1.52,
4.379,1023,91.8,12.13,1.52,
4.389,1004,91.8,12.13,1.52,
4.399,1004,91.8,12.13,1.52,
4.409,1004,91.8,12.13,1.52,
4.419,1004,91.8,12.13,1.52,
4.429,1004,91.8,12.13,1.52,
4.439,1004,91.8,12.13,1.52,
4.449,1027,91.8,12.13,1.52,
4.459,1027,91.8,12.13,1.52,
4.469,1027,91.8,12.13,1.52,
4.479,1027,91.8,12.13,1.52,
4.489,1027,91.8,12.13,1.52,
4.499,1027,91.8,12.13,1.52,
4.509,1004,91.8,12.13,1.52,
4.519,1004,91.8,12.13,1.52,
4.529,1004,91.8,12.13,1.52,
4.539,1004,91.8,12.13,1.52,
4.549,1004,91.8,12.13,1.52,
4.559,1004,91.8,12.13,1.52,
4.569,1026,91.8,12.13,1.52,
4.579,1026,91.8,12.13,1.52,
4.589,1026,91.8,12.13,1.52,
4.599,1026,91.8,12.13,1.52,
4.609,1026,91.8,12.13,1.52,
4.619,1026,91.8,12.13,1.52,
4.629,1001,91.8,12.13,1.52,
4.639,1001,91.8,12.13,1.52,
4.649,1001,91.8,12.13,1.52,
4.659,1001,91.8,12.13,1.52,
4.669,1001,91.8,12.13,1.52,
4.679,1001,91.8,12.13,1.52,
4.689,1026,91.8,12.13,1.52,
4.699,1026,91.8,12.13,1.52,
4.709,1026,91.8,12.13,1.52,
4.719,1026,91.8,12.13,1.52,
4.729,1026,91.8,12.13,1.52,
4.739,1026,91.8,12.13,1.51,
4.749,1004,91.8,12.13,1.52,
4.759,1004,91.8,12.13,1.52,
4.769,1004,91.8,12.13,1.52,
4.779,1004,91.8,12.13,1.52,
4.789,1004,91.8,12.13,1.52,
4.799,1004,91.8,12.13,1.52,
4.809,1027,91.8,12.13,1.52,
4.819,1027,91.8,12.13,1.52,
4.829,1027,91.8,12.13,1.52,
4.839,1027,91.8,12.13,1.52,
4.849,1027,91.8,12.13,1.52,
4.859,1002,91.8,12.13,1.52,
4.869,1002,91.8,12.13,1.52,
4.879,1002,91.8,12.13,1.52,
4.889,1002,91.8,12.13,1.52,
4.899,1002,91.8,12.13,1.52,
4.909,1002,91.8,12.13,1.52,
4.919,1026,91.8,12.13,1.52,
4.929,1026,91.8,12.13,1.52,
4.939,1026,91.8,12.13,1.52,
4.949,1026,91.8,12.13,1.52,
4.959,1026,91.8,12.13,1.52,
4.969,1026,91.8,12.13,1.52,
4.980,987,91.8,12.13,1.52,
4.989,987,91.8,12.13,1.52,
4.999,987,91.8,12.13,1.52,
5.009,987,91.8,12.13,1.52,
5.019,987,91.8,12.13,1.52,
5.029,987,91.8,12.13,1.52,
5.039,1017,91.8,12.13,1.52,
5.049,1017,91.8,12.13,1.52,
5.059,1017,91.8,12.13,1.52,
5.069,1017,91.8,12.13,1.52,
5.079,1017,91.8,12.13,1.52,
5.089,1017,91.8,12.13,1.52,
5.099,997,91.8,12.13,1.52,
5.109,997,91.8,12.13,1.52,
5.119,997,91.8,12.13,1.52,
5.129,997,91.8,12.13,1.52,
5.139,997,91.8,12.13,1.52,
5.149,997,91.8,12.13,1.52,
5.159,1020,91.8,12.13,1.52,
5.169,1020,91.2,12.13,1.52,
5.179,1020,87.6,12.13,1.52,
5.189,1020,80.1,12.13,1.52,
5.199,1020,70.3,12.13,1.52,
5.209,1020,58.9,12.13,1.52,
5.219,990,44.6,12.13,1.52,
5.229,990,25.6,12.13,1.52,
5.239,990,0.8,12.13,1.52,
5.249,990,0.0,12.13,1.52,
5.259,990,0.0,12.13,1.52,
5.269,990,0.0,12.13,1.52,
5.279,983,0.0,12.13,1.52,
5.289,983,0.0,11.99,1.52,
5.299,983,0.0,11.78,1.52,
5.309,983,0.0,11.58,1.52,
5.319,983,0.0,11.44,1.52,
5.329,983,0.0,11.38,1.52,
5.339,983,0.0,11.38,1.52,
5.349,894,0.0,11.40,1.52,
5.359,894,0.0,11.43,1.52,
5.369,894,0.0,11.46,1.52,
5.379,894,0.0,11.48,1.52,
5.389,894,0.0,11.50,1.52,
5.399,894,0.0,11.52,1.52,
5.409,894,0.0,11.54,1.52,
5.419,821,0.0,11.54,1.52,
5.429,821,0.0,11.44,1.52,
5.439,821,0.0,11.27,1.52,
5.449,821,0.0,11.09,1.52,
5.459,821,0.0,10.94,1.52,
5.469,821,0.0,10.85,1.52,
5.479,821,0.0,10.83,1.52,
5.489,821,0.0,10.85,1.52,
5.499,821,0.0,10.89,1.52,
5.509,704,0.0,10.93,1.52,
5.519,704,0.0,10.97,1.52,
5.529,704,0.0,11.01,1.52,
5.539,704,0.0,11.05,1.52,
5.549,704,0.0,11.09,1.52,
5.559,704,0.0,11.13,1.52,
5.569,704,0.0,11.16,1.52,
5.579,704,0.0,11.19,1.52,
5.589,704,0.0,11.22,1.52,
5.599,704,0.0,11.24,1.52,
5.609,616,0.0,11.20,1.52,
5.619,616,0.0,11.08,1.52,
5.629,616,0.0,10.93,1.52,
5.639,616,0.0,10.78,1.52,
5.649,616,0.0,10.65,1.52,
5.659,616,0.0,10.55,1.52,
5.669,616,0.0,10.51,1.52,
5.679,616,0.0,10.52,1.52,
5.689,616,0.0,10.57,1.52,
5.699,616,0.0,10.62,1.52,
5.709,616,0.0,10.67,1.52,
5.719,616,0.0,10.72,1.52,
5.729,616,0.0,10.77,1.52,
5.739,616,0.0,10.82,1.52,
5.749,616,0.0,10.86,1.52,
5.759,616,0.0,10.90,1.52,
5.769,616,0.0,10.94,1.52,
