Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
0.549,1075,0.0,10.41,1.52,
0.559,1075,0.0,10.47,1.52,
0.569,1075,0.0,10.52,1.52,
0.579,1045,0.0,10.55,1.52,
0.589,1045,0.0,10.44,1.52,
0.599,1045,0.0,10.27,1.52,
0.609,1045,0.0,10.12,1.52,
0.619,1045,0.0,10.05,1.52,
0.629,1045,0.0,10.05,1.52,
0.639,975,0.0,10.10,1.52,
0.649,975,0.0,10.16,1.52,
0.659,975,0.0,10.22,1.52,
0.669,975,0.0,10.28,1.52,
0.679,975,0.0,10.34,1.52,
0.689,975,0.0,10.40,1.52,
0.699,1107,0.0,10.38,1.52,
0.709,1107,0.0,10.22,1.52,
0.719,1107,0.0,10.06,1.52,
0.729,1107,0.0,9.96,1.52,
0.739,1107,0.0,9.94,1.52,
0.749,1107,0.0,9.98,1.52,
0.759,1055,0.0,10.05,1.51,
0.769,1055,0.0,10.12,1.11,
0.779,1055,0.0,10.18,1.11,
0.789,1055,0.0,10.24,1.11,
0.799,1055,0.0,10.30,1.11,
0.809,1075,0.0,10.31,1.11,
0.819,1075,0.0,10.18,1.11,
0.829,1075,0.0,10.02,1.12,
0.839,1075,0.0,9.89,1.11,
0.849,1075,0.0,9.85,1.02,
0.859,1075,0.0,9.87,1.00,
0.869,1011,0.0,9.93,1.01,
0.879,1011,0.0,10.00,1.01,
0.889,1011,0.0,10.07,1.01,
0.899,1011,0.0,10.14,1.01,
0.909,1011,0.0,10.20,1.01,
0.920,1120,0.0,10.25,1.01,
0.929,1120,0.0,10.15,0.97,
0.939,1120,0.0,9.99,0.95,
0.949,1120,0.0,9.85,0.95,
0.959,1120,0.0,9.79,0.95,
0.969,1120,0.0,9.80,0.95,
0.979,1067,0.0,9.86,0.95,
0.989,1067,0.0,9.93,0.95,
0.999,1067,0.0,10.00,0.95,
1.009,1067,0.0,10.07,0.92,
1.019,1067,0.0,10.14,0.89,
1.029,1129,0.0,10.18,0.90,
1.039,1129,0.0,10.07,0.89,
1.049,1129,0.0,9.91,0.90,
1.059,1129,0.0,9.78,0.89,
1.069,1129,0.0,9.73,0.89,
1.079,1129,0.0,9.75,0.89,
1.089,1073,0.0,9.81,0.87,
1.099,1073,0.0,9.88,0.83,
1.109,1073,0.0,9.95,0.83,
1.119,1073,0.0,10.02,0.83,
1.129,1073,0.0,10.09,0.83,
1.139,1178,0.0,10.09,0.83,
1.149,1178,0.0,9.95,0.83,
1.159,1178,0.0,9.79,0.83,
1.169,1178,0.0,9.69,0.83,
1.179,1178,0.0,9.68,0.82,
1.189,1128,0.0,9.72,0.82,
1.199,1128,0.0,9.79,0.82,
1.209,1128,0.0,9.86,0.82,
1.219,1128,0.0,9.93,0.82,
1.229,1128,0.0,10.00,0.82,
1.239,1230,0.0,10.03,0.82,
1.249,1230,0.0,9.90,0.82,
1.259,1230,0.0,9.74,0.82,
1.269,1230,0.0,9.63,0.82,
1.279,1230,0.0,9.61,0.82,
1.289,1182,0.0,9.65,0.82,
1.299,1182,0.0,9.72,0.82,
1.309,1182,0.0,9.80,0.82,
1.319,1182,0.0,9.87,0.82,
1.329,1182,0.0,9.94,0.82,
1.339,1251,0.0,9.96,0.81,
1.349,1251,0.0,9.82,0.81,
1.359,1251,0.0,9.66,0.81,
1.369,1251,0.0,9.57,0.81,
1.379,1251,0.0,9.57,0.81,
1.389,1203,0.0,9.62,0.81,
1.399,1203,0.0,9.70,0.81,
1.409,1203,0.0,9.78,0.81,
1.419,1203,0.0,9.85,0.82,
1.429,1203,0.0,9.92,0.82,
1.439,1290,0.0,9.88,0.82,
1.449,1290,0.0,9.72,0.82,
1.459,1290,0.0,9.58,0.82,
1.469,1290,0.0,9.53,0.82,
1.479,1290,0.0,9.55,0.82,
1.489,1245,0.0,9.61,0.82,
1.499,1245,0.0,9.69,0.82,
1.509,1245,0.0,9.77,0.83,
1.519,1245,0.0,9.84,0.83,
1.529,1339,0.0,9.85,0.83,
1.539,1339,0.0,9.70,0.83,
1.549,1339,0.0,9.55,0.83,
1.559,1339,0.0,9.48,0.83,
1.569,1339,0.0,9.48,0.83,
1.579,1296,0.0,9.54,0.83,
1.589,1296,0.0,9.62,0.83,
1.599,1296,0.0,9.70,0.84,
1.609,1296,0.0,9.78,0.83,
1.619,1388,0.0,9.78,0.84,
1.629,1388,0.0,9.63,0.84,
1.639,1388,0.0,9.48,0.84,
1.649,1388,0.0,9.42,0.83,
1.660,1346,0.0,9.43,0.83,
1.669,1346,0.0,9.49,0.83,
1.679,1346,0.0,9.57,0.83,
1.689,1346,0.0,9.65,0.83,
1.699,1346,0.0,9.73,0.83,
1.709,1427,0.0,9.67,0.83,
1.719,1427,0.0,9.51,0.83,
1.729,1427,0.0,9.39,0.83,
1.739,1427,0.0,9.37,0.83,
1.749,1385,0.0,9.41,0.83,
1.759,1385,0.0,9.49,0.83,
1.769,1385,0.0,9.57,0.82,
1.779,1385,0.0,9.65,0.83,
1.789,1462,0.0,9.67,0.83,
1.799,1462,0.0,9.52,0.83,
1.809,1462,0.0,9.37,0.83,
1.819,1462,0.0,9.31,0.83,
1.829,1422,0.0,9.32,0.83,
1.839,1422,0.0,9.39,0.84,
1.849,1422,0.0,9.48,0.84,
1.859,1422,0.0,9.56,0.84,
1.869,1495,0.0,9.62,0.84,
1.879,1495,0.0,9.50,0.84,
1.889,1495,0.0,9.35,0.84,
1.899,1495,0.0,9.27,0.84,
1.910,1456,0.0,9.27,0.84,
1.919,1456,0.0,9.33,0.85,
1.929,1456,0.0,9.42,0.85,
1.939,1456,0.0,9.51,0.85,
1.949,1523,0.0,9.58,0.85,
1.959,1523,0.0,9.47,0.85,
1.969,1523,0.0,9.32,0.85,
1.979,1523,0.0,9.24,0.85,
1.990,1483,0.0,9.24,0.85,
1.999,1483,0.0,9.30,0.86,
2.009,1483,0.0,9.39,0.86,
2.019,1483,0.0,9.48,0.85,
2.029,1538,0.0,9.54,0.85,
2.039,1538,0.0,9.42,0.86,
2.049,1538,0.0,9.27,0.86,
2.059,1538,0.0,9.20,0.86,
2.069,1498,0.0,9.20,0.85,
2.079,1498,0.0,9.26,0.87,
2.089,1498,0.0,9.35,0.87,
2.099,1498,0.0,9.44,0.87,
2.109,1558,0.0,9.48,0.86,
2.119,1558,0.0,9.34,0.87,
2.129,1558,0.0,9.20,0.87,
2.139,1558,0.0,9.15,0.87,
2.149,1519,0.0,9.17,0.87,
2.159,1519,0.0,9.24,0.90,
2.169,1519,0.0,9.33,0.90,
2.179,1519,0.0,9.42,0.90,
2.189,1583,0.0,9.42,0.90,
2.199,1583,0.0,9.27,0.90,
2.209,1583,0.0,9.15,0.90,
2.219,1583,0.0,9.12,0.90,
2.229,1544,0.0,9.16,0.90,
2.239,1544,0.0,9.24,0.91,
2.249,1544,0.0,9.33,0.92,
2.259,1544,0.0,9.41,0.92,
2.269,1616,0.0,9.32,0.92,
2.279,1616,0.0,9.17,0.92,
2.289,1616,0.0,9.09,0.92,
2.299,1576,0.0,9.09,0.92,
2.309,1576,0.0,9.15,0.92,
2.319,1576,0.0,9.24,0.91,
2.329,1576,0.0,9.33,0.91,
2.339,1620,0.0,9.35,0.91,
2.349,1620,0.0,9.20,0.91,
2.359,1620,0.0,9.08,0.91,
2.369,1620,0.0,9.05,0.91,
2.379,1580,0.0,9.08,0.91,
2.389,1580,0.0,9.16,0.91,
2.399,1580,0.0,9.25,0.89,
2.409,1637,0.0,9.33,0.84,
2.419,1637,0.0,9.23,0.84,
2.429,1637,0.0,9.08,0.84,
2.439,1637,0.0,9.01,0.84,
2.449,1597,0.0,9.01,0.84,
2.459,1597,0.0,9.08,0.84,
2.469,1597,0.0,9.17,0.84,
2.479,1597,0.0,9.26,0.84,
2.489,1658,0.0,9.25,0.87,
2.499,1658,0.0,9.10,0.87,
2.509,1658,0.0,8.99,0.87,
2.519,1658,0.0,8.98,0.87,
2.529,1616,0.0,9.03,0.87,
2.539,1616,0.0,9.12,0.87,
2.549,1616,0.0,9.21,0.87,
2.559,1668,0.0,9.26,0.87,
2.569,1668,0.0,9.12,0.88,
2.579,1668,0.0,8.99,0.88,
2.589,1668,0.0,8.95,0.88,
2.599,1622,0.0,8.98,0.88,
2.609,1622,0.0,9.06,0.88,
2.619,1622,0.0,9.16,0.88,
2.630,1675,0.0,9.24,0.88,
2.639,1675,0.0,9.14,0.88,
2.649,1675,0.0,8.99,0.88,
2.659,1675,0.0,8.93,0.88,
2.669,1624,0.0,8.94,0.88,
2.679,1624,0.0,9.01,0.88,
2.689,1624,0.0,9.11,0.88,
2.699,1624,0.0,9.20,0.88,
2.709,1680,0.0,9.16,0.88,
2.719,1680,0.0,9.01,0.88,
2.729,1680,0.0,8.92,0.88,
2.739,1631,0.0,8.92,0.88,
2.749,1631,0.0,8.98,0.88,
2.759,1631,0.0,9.07,0.88,
2.769,1631,0.0,9.17,0.88,
2.779,1678,0.0,9.18,0.88,
2.789,1678,0.0,9.03,0.88,
2.799,1678,0.0,8.92,0.88,
2.809,1678,0.0,8.90,0.88,
2.819,1629,0.0,8.95,0.89,
2.829,1629,0.0,9.04,0.89,
2.839,1629,0.0,9.14,0.89,
2.849,1676,0.0,9.20,0.89,
2.859,1676,0.0,9.07,0.89,
2.869,1676,0.0,8.94,0.89,
2.879,1676,0.0,8.90,0.89,
2.889,1627,0.0,8.93,0.89,
2.899,1627,0.0,9.01,0.90,
2.909,1627,0.0,9.11,0.90,
2.919,1685,0.0,9.20,0.90,
2.929,1685,0.0,9.10,0.90,
2.939,1685,0.0,8.95,0.90,
2.949,1685,0.0,8.89,0.90,
2.959,1635,0.0,8.90,0.90,
2.969,1635,0.0,8.97,0.90,
2.979,1635,0.0,9.07,0.92,
2.989,1635,0.0,9.17,0.92,
2.999,1668,0.0,9.13,0.92,
3.009,1668,0.0,8.98,0.92,
3.019,1668,0.0,8.89,0.92,
3.030,1619,0.0,8.89,0.92,
3.039,1619,0.0,8.95,0.92,
3.049,1619,0.0,9.04,0.92,
3.059,1619,0.0,9.14,0.92,
3.069,1675,0.0,9.16,0.92,
3.079,1675,0.0,9.01,0.92,
3.089,1675,0.0,8.89,0.92,
3.099,1675,0.0,8.87,0.91,
3.109,1629,0.0,8.91,0.92,
3.119,1629,0.0,9.00,0.92,
3.129,1629,0.0,9.10,0.92,
3.139,1685,0.0,9.16,0.92,
3.149,1685,0.0,9.03,0.93,
3.159,1685,0.0,8.90,0.93,
3.169,1685,0.0,8.86,0.93,
3.179,1638,0.0,8.89,0.93,
3.189,1638,0.0,8.97,0.93,
3.199,1638,0.0,9.07,0.93,
3.209,1692,0.0,9.16,0.93,
3.219,1692,0.0,9.06,0.92,
3.229,1692,0.0,8.92,0.91,
3.239,1692,0.0,8.86,0.91,
3.249,1647,0.0,8.87,0.91,
3.259,1647,0.0,8.94,0.91,
3.269,1647,0.0,9.04,0.91,
3.279,1647,0.0,9.14,0.91,
3.289,1691,0.0,9.09,0.91,
3.299,1691,0.0,8.94,0.91,
3.309,1691,0.0,8.86,0.91,
3.319,1645,0.0,8.86,0.91,
3.329,1645,0.0,8.93,0.91,
3.339,1645,0.0,9.03,0.91,
3.349,1645,0.0,9.13,0.91,
3.359,1697,0.0,9.12,0.91,
3.369,1697,0.0,8.97,0.91,
3.379,1697,0.0,8.87,0.91,
3.389,1649,0.0,8.87,0.95,
3.399,1649,0.0,8.93,0.95,
3.409,1649,0.0,9.02,0.95,
3.419,1649,0.0,9.12,0.95,
3.429,1687,0.0,9.14,0.95,
3.439,1687,0.0,9.00,0.95,
3.449,1687,0.0,8.88,0.95,
3.459,1687,0.0,8.86,0.95,
3.469,1641,0.0,8.90,0.97,
3.479,1641,0.0,8.99,0.97,
3.489,1641,0.0,9.09,0.97,
3.499,1692,0.0,9.15,0.97,
3.509,1692,0.0,9.02,0.97,
3.519,1692,0.0,8.89,0.97,
3.529,1692,0.0,8.85,0.97,
3.539,1645,0.0,8.88,0.97,
3.549,1645,0.0,8.96,0.96,
3.559,1645,0.0,9.06,0.95,
3.569,1700,0.0,9.14,0.95,
3.579,1700,0.0,9.03,0.95,
3.589,1700,0.0,8.89,0.95,
3.599,1700,0.0,8.84,0.95,
3.609,1653,0.0,8.86,0.95,
3.619,1653,0.0,8.94,0.95,
3.629,1653,0.0,9.04,0.95,
3.639,1653,0.0,9.13,0.94,
3.649,1696,0.0,9.06,0.94,
3.659,1696,0.0,8.91,0.94,
3.669,1696,0.0,8.84,0.94,
3.679,1650,0.0,8.85,0.94,
3.689,1650,0.0,8.92,0.94,
3.699,1650,0.0,9.02,0.94,
3.709,1650,0.0,9.12,0.94,
3.719,1698,0.0,9.09,0.92,
3.729,1698,0.0,8.94,0.92,
3.739,1698,0.0,8.85,0.92,
3.749,1653,0.0,8.85,0.92,
3.759,1653,0.0,8.91,0.92,
3.769,1653,0.0,9.00,0.92,
3.779,1653,0.0,9.10,0.92,
3.789,1706,0.0,9.10,0.92,
3.799,1706,0.0,8.95,0.93,
3.809,1706,0.0,8.85,0.93,
3.819,1660,0.0,8.84,0.93,
3.829,1660,0.0,8.89,0.93,
3.839,1660,0.0,8.98,0.93,
3.849,1660,0.0,9.08,0.93,
3.859,1725,0.0,9.09,0.93,
3.869,1725,0.0,8.94,0.93,
3.879,1725,0.0,8.83,0.93,
3.889,1725,0.0,8.82,0.92,
3.899,1678,0.0,8.87,0.93,
3.909,1678,0.0,8.96,0.93,
3.919,1678,0.0,9.06,0.93,
3.929,1714,0.0,9.09,0.93,
3.939,1714,0.0,8.95,0.93,
3.949,1714,0.0,8.84,0.93,
3.959,1714,0.0,8.82,0.91,
3.969,1666,0.0,8.86,0.90,
3.979,1666,0.0,8.95,0.90,
3.989,1666,0.0,9.05,0.90,
3.999,1698,0.0,9.10,0.90,
4.009,1698,0.0,8.97,0.90,
4.019,1698,0.0,8.85,0.90,
4.029,1698,0.0,8.82,0.90,
4.039,1653,0.0,8.86,0.90,
4.049,1653,0.0,8.95,0.89,
4.059,1653,0.0,9.05,0.90,
4.069,1712,0.0,9.12,0.90,
4.079,1712,0.0,9.00,0.89,
4.089,1712,0.0,8.87,0.90,
4.099,1712,0.0,8.83,0.89,
4.109,1665,0.0,8.86,0.90,
4.119,1665,0.0,8.94,0.90,
4.129,1665,0.0,9.04,0.92,
4.140,1699,0.0,9.13,0.92,
4.149,1699,0.0,9.03,0.92,
4.159,1699,0.0,8.89,0.92,
4.169,1699,0.0,8.83,0.92,
4.179,1652,0.0,8.85,0.92,
4.189,1652,0.0,8.93,0.92,
4.199,1652,0.0,9.03,0.92,
4.209,1652,0.0,9.13,0.93,
4.219,1696,0.0,9.07,0.92,
4.229,1696,0.0,8.92,0.93,
4.239,1696,0.0,8.85,0.92,
4.249,1650,0.0,8.85,0.92,
4.259,1650,0.0,8.92,0.92,
4.269,1650,0.0,9.02,0.93,
4.279,1650,0.0,9.12,0.92,
4.289,1702,0.0,9.10,0.93,
4.299,1702,0.0,8.95,0.93,
4.309,1702,0.0,8.86,0.93,
4.319,1657,0.0,8.86,0.93,
4.329,1657,0.0,8.92,0.93,
4.339,1657,0.0,9.01,0.93,
4.349,1657,0.0,9.11,0.93,
4.359,1697,0.0,9.11,0.93,
4.369,1697,0.0,8.96,0.92,
4.379,1697,0.0,8.86,0.92,
4.389,1697,0.0,8.85,0.92,
4.399,1654,0.0,8.90,0.92,
4.409,1654,0.0,8.99,0.92,
4.419,1654,0.0,9.09,0.92,
4.429,1710,0.0,9.12,0.92,
4.439,1710,0.0,8.98,0.92,
4.449,1710,0.0,8.86,0.91,
4.459,1710,0.0,8.84,0.90,
4.469,1666,0.0,8.88,0.90,
4.479,1666,0.0,8.97,0.90,
4.489,1666,0.0,9.07,0.90,
4.499,1725,0.0,9.12,0.90,
4.509,1725,0.0,8.98,0.90,
4.519,1725,0.0,8.86,0.90,
4.529,1725,0.0,8.83,0.90,
4.539,1676,0.0,8.87,0.92,
4.549,1676,0.0,8.96,0.92,
4.559,1676,0.0,9.06,0.92,
4.569,1728,0.0,9.11,0.92,
4.579,1728,0.0,8.98,0.92,
4.589,1728,0.0,8.85,0.92,
4.599,1728,0.0,8.82,0.92,
4.609,1676,0.0,8.86,0.92,
4.619,1676,0.0,8.95,0.91,
4.629,1676,0.0,9.05,0.91,
4.639,1729,0.0,9.11,0.91,
4.649,1729,0.0,8.98,0.91,
4.659,1729,0.0,8.85,0.91,
4.669,1729,0.0,8.81,0.90,
4.679,1678,0.0,8.84,0.91,
4.689,1678,0.0,8.93,0.91,
4.699,1678,0.0,9.03,0.92,
4.709,1725,0.0,9.10,0.92,
4.719,1725,0.0,8.98,0.92,
4.729,1725,0.0,8.85,0.92,
4.739,1725,0.0,8.81,0.92,
4.749,1675,0.0,8.84,0.93,
4.759,1675,0.0,8.92,0.92,
4.769,1675,0.0,9.02,0.93,
4.779,1717,0.0,9.10,0.93,
4.789,1717,0.0,8.99,0.94,
4.799,1717,0.0,8.85,0.94,
4.809,1717,0.0,8.80,0.94,
4.819,1673,0.0,8.83,0.94,
4.829,1673,0.0,8.91,0.94,
4.839,1673,0.0,9.01,0.94,
4.850,1722,0.0,9.10,0.94,
4.859,1722,0.0,9.00,0.93,
4.869,1722,0.0,8.86,0.93,
4.879,1722,0.0,8.81,0.93,
4.889,1676,0.0,8.83,0.93,
4.899,1676,0.0,8.91,0.93,
4.909,1676,0.0,9.01,0.93,
4.919,1716,0.0,9.10,0.93,
4.929,1716,0.0,9.01,0.93,
4.939,1716,0.0,8.87,0.93,
4.949,1716,0.0,8.81,0.95,
4.959,1671,0.0,8.82,0.95,
4.969,1671,0.0,8.89,0.95,
4.979,1671,0.0,8.99,0.95,
4.989,1671,0.0,9.09,0.95,
4.999,1705,0.0,9.03,0.95,
5.009,1705,0.0,8.88,0.95,
5.019,1705,0.0,8.81,0.95,
5.029,1656,0.0,8.82,0.96,
5.039,1656,0.0,8.89,0.96,
5.049,1656,0.0,8.99,0.96,
5.059,1656,0.0,9.09,0.96,
5.069,1719,0.0,9.05,0.96,
5.079,1719,0.0,8.90,0.96,
5.089,1719,0.0,8.82,0.96,
5.099,1668,0.0,8.82,0.95,
5.109,1668,0.0,8.88,0.97,
5.119,1668,0.0,8.98,0.96,
5.129,1668,0.0,9.08,0.97,
5.139,1718,0.0,9.07,0.97,
5.149,1718,0.0,8.92,0.97,
5.159,1718,0.0,8.83,0.96,
5.169,1668,0.0,8.83,0.96,
5.179,1668,0.0,8.89,0.97,
5.189,1668,0.0,8.98,0.96,
5.199,1668,0.0,9.08,0.95,
5.209,1714,0.0,9.08,0.95,
5.219,1714,0.0,8.93,0.95,
5.229,1714,0.0,8.83,0.95,
5.239,1670,0.0,8.82,0.95,
5.249,1670,0.0,8.87,0.95,
5.259,1670,0.0,8.96,0.95,
5.269,1670,0.0,9.06,0.94,
5.279,1723,0.0,9.07,0.92,
5.289,1723,0.0,8.92,0.93,
5.299,1723,0.0,8.81,0.92,
5.309,1723,0.0,8.80,0.92,
5.319,1675,0.0,8.85,0.92,
5.329,1675,0.0,8.94,0.92,
5.339,1675,0.0,9.04,0.92,
5.349,1709,0.0,9.07,0.92,
5.359,1709,0.0,8.93,0.92,
5.369,1709,0.0,8.81,0.92,
5.379,1709,0.0,8.79,0.92,
5.389,1658,0.0,8.83,0.92,
5.399,1658,0.0,8.92,0.92,
5.409,1658,0.0,9.02,0.92,
5.419,1716,0.0,9.08,0.92,
5.429,1716,0.0,8.95,0.92,
5.439,1716,0.0,8.83,0.89,
5.449,1716,0.0,8.80,0.89,
5.459,1670,0.0,8.84,0.89,
5.469,1670,0.0,8.93,0.89,
5.479,1670,0.0,9.03,0.89,
5.489,1720,0.0,9.10,0.89,
5.499,1720,0.0,8.98,0.89,
5.509,1720,0.0,8.85,0.89,
5.519,1720,0.0,8.81,0.93,
5.529,1668,0.0,8.84,0.93,
5.539,1668,0.0,8.92,0.94,
5.549,1668,0.0,9.02,0.94,
5.559,1711,0.0,9.10,0.93,
5.569,1711,0.0,8.99,0.94,
5.579,1711,0.0,8.85,0.94,
5.589,1711,0.0,8.80,0.93,
5.599,1667,0.0,8.82,0.94,
5.609,1667,0.0,8.90,0.95,
5.619,1667,0.0,9.00,0.95,
5.630,1718,0.0,9.09,0.95,
5.639,1718,0.0,8.99,0.95,
5.649,1718,0.0,8.85,0.95,
5.659,1718,0.0,8.79,0.94,
5.669,1672,0.0,8.81,0.95,
5.679,1672,0.0,8.89,0.95,
5.689,1672,0.0,8.99,0.95,
5.699,1672,0.0,9.08,0.96,
5.709,1713,0.0,9.00,0.95,
5.719,1713,0.0,8.86,0.96,
5.729,1713,0.0,8.79,0.95,
5.739,1667,0.0,8.80,0.95,
5.749,1667,0.0,8.87,0.96,
5.759,1667,0.0,8.97,0.95,
5.769,1667,0.0,9.07,0.95,
5.779,1722,0.0,9.01,0.95,
5.789,1722,0.0,8.86,0.95,
5.799,1722,0.0,8.79,0.95,
5.809,1675,0.0,8.80,0.95,
5.819,1675,0.0,8.87,0.95,
5.829,1675,0.0,8.97,0.95,
5.839,1675,0.0,9.07,0.95,
5.849,1721,0.0,9.03,0.93,
5.859,1721,0.0,8.88,0.93,
5.869,1721,0.0,8.80,0.93,
5.879,1673,0.0,8.80,0.93,
5.889,1673,0.0,8.87,0.93,
5.899,1673,0.0,8.97,0.93,
5.909,1673,0.0,9.07,0.93,
5.919,1717,0.0,9.05,0.93,
5.929,1717,0.0,8.90,0.92,
5.939,1717,0.0,8.81,0.92,
5.949,1668,0.0,8.81,0.92,
5.959,1668,0.0,8.87,0.92,
5.969,1668,0.0,8.97,0.92,
5.979,1668,0.0,9.07,0.92,
5.989,1724,0.0,9.06,0.92,
5.999,1724,0.0,8.91,0.92,
6.009,1724,0.0,8.82,0.93,
6.020,1678,0.0,8.82,0.93,
6.029,1678,0.0,8.88,0.93,
6.039,1678,0.0,8.97,0.93,
6.049,1678,0.0,9.07,0.93,
6.059,1727,0.0,9.07,0.93,
6.069,1727,0.0,8.92,0.93,
6.079,1727,0.0,8.82,0.93,
6.090,1682,0.0,8.81,0.92,
6.099,1682,0.0,8.87,0.92,
6.109,1682,0.0,8.96,0.92,
6.119,1682,0.0,9.06,0.92,
6.129,1726,0.0,9.06,0.92,
6.139,1726,0.0,8.91,0.92,
6.149,1726,0.0,8.81,0.92,
6.159,1680,0.0,8.80,0.92,
6.169,1680,0.0,8.85,0.91,
6.179,1680,0.0,8.94,0.91,
6.189,1680,0.0,9.04,0.91,
6.199,1713,0.0,9.06,0.91,
6.209,1713,0.0,8.92,0.91,
6.219,1713,0.0,8.81,0.91,
6.229,1713,0.0,8.79,0.91,
6.239,1669,0.0,8.84,0.91,
6.249,1669,0.0,8.93,0.91,
6.259,1669,0.0,9.03,0.91,
6.269,1723,0.0,9.07,0.91,
6.279,1723,0.0,8.93,0.91,
6.289,1723,0.0,8.81,0.91,
6.299,1723,0.0,8.79,0.91,
6.309,1675,0.0,8.83,0.91,
6.319,1675,0.0,8.92,0.91,
6.329,1675,0.0,9.02,0.91,
6.339,1719,0.0,9.07,0.92,
6.349,1719,0.0,8.94,0.92,
6.359,1719,0.0,8.82,0.92,
6.369,1719,0.0,8.79,0.92,
6.379,1671,0.0,8.83,0.93,
6.389,1671,0.0,8.92,0.92,
6.399,1671,0.0,9.02,0.93,
6.409,1724,0.0,9.08,0.92,
6.419,1724,0.0,8.95,0.92,
6.429,1724,0.0,8.82,0.92,
6.439,1724,0.0,8.79,0.91,
6.449,1679,0.0,8.83,0.91,
6.459,1679,0.0,8.92,0.91,
6.469,1679,0.0,9.02,0.92,
6.479,1718,0.0,9.09,0.91,
6.489,1718,0.0,8.97,0.92,
6.499,1718,0.0,8.84,0.92,
6.509,1718,0.0,8.80,0.92,
6.519,1673,0.0,8.83,0.92,
6.529,1673,0.0,8.91,0.92,
6.539,1673,0.0,9.01,0.92,
6.549,1716,0.0,9.09,0.92,
6.559,1716,0.0,8.98,0.92,
6.569,1716,0.0,8.84,0.92,
6.579,1716,0.0,8.79,0.92,
6.589,1669,0.0,8.82,0.93,
6.599,1669,0.0,8.90,0.93,
6.609,1669,0.0,9.00,0.93,
6.620,1713,0.0,9.09,0.93,
6.629,1713,0.0,9.00,0.93,
6.639,1713,0.0,8.86,0.93,
6.649,1713,0.0,8.80,0.93,
6.659,1666,0.0,8.82,0.93,
6.669,1666,0.0,8.90,0.95,
6.679,1666,0.0,9.00,0.95,
6.689,1666,0.0,9.10,0.95,
6.699,1695,0.0,9.03,0.95,
6.709,1695,0.0,8.88,0.95,
6.719,1695,0.0,8.81,0.95,
6.729,1648,0.0,8.82,0.95,
6.739,1648,0.0,8.89,0.95,
6.749,1648,0.0,8.99,0.93,
6.759,1648,0.0,9.09,0.93,
6.769,1701,0.0,9.06,0.93,
6.779,1701,0.0,8.91,0.93,
6.789,1701,0.0,8.82,0.93,
6.799,1657,0.0,8.82,0.93,
6.809,1657,0.0,8.88,0.93,
6.819,1657,0.0,8.98,0.93,
6.829,1657,0.0,9.08,0.94,
6.839,1697,0.0,9.08,0.94,
6.849,1697,0.0,8.93,0.94,
6.859,1697,0.0,8.83,0.94,
6.869,1697,0.0,8.82,0.94,
6.879,1646,0.0,8.87,0.94,
6.889,1646,0.0,8.96,0.94,
6.899,1646,0.0,9.06,0.94,
6.909,1705,0.0,9.10,0.93,
6.919,1705,0.0,8.96,0.93,
6.929,1705,0.0,8.84,0.93,
6.939,1705,0.0,8.82,0.92,
6.949,1659,0.0,8.86,0.93,
6.959,1659,0.0,8.95,0.93,
6.969,1659,0.0,9.05,0.93,
